Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
iTraxx Europe,9,1,3.00000,140.0000000000000000,192079.0583575010000000,0.0000,3.0000,17/09/2010,40.0000000000000000,500.000000000,500.000000000,500.000000000,3.500000000,4.125000000,4.750000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,66094.6511789754000000,3.0000,6.0000,17/09/2010,40.0000000000000000,159.462162865,195.948359701,232.434556537,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,52134.1264494694000000,6.0000,9.0000,17/09/2010,40.0000000000000000,95.022950102,113.109160387,131.195370672,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,-245025.2391527490000000,9.0000,12.0000,17/09/2010,40.0000000000000000,15.000000000,25.000000000,35.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,43587.3228656219000000,12.0000,22.0000,17/09/2010,40.0000000000000000,5.000000000,12.500000000,20.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,324440.2511348500000000,0.0000,3.0000,17/09/2010,90.0000000000000000,500.000000000,500.000000000,500.000000000,29.375000000,29.625000000,29.875000000
iTraxx Europe,9,1,5.00000,165.0000000000000000,192269.3987058690000000,3.0000,6.0000,17/09/2010,90.0000000000000000,472.699238263,481.799492175,490.899746087,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,110752.0174098060000000,6.0000,9.0000,17/09/2010,90.0000000000000000,208.322315783,217.0535238035,225.784731824,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,53294.2428722668000000,9.0000,12.0000,17/09/2010,90.0000000000000000,121.000000000,123.000000000,125.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,43862.3691147910000000,12.0000,22.0000,17/09/2010,90.0000000000000000,49.000000000,50.500000000,52.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,307641.2555060560000000,0.0000,3.0000,17/09/2010,115.0000000000000000,500.000000000,500.000000000,500.000000000,45.250000000,45.500000000,45.750000000
iTraxx Europe,9,1,7.00000,170.0000000000000000,298912.4894869320000000,3.0000,6.0000,17/09/2010,115.0000000000000000,689.271790276,695.3773318975,701.482873519,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,184039.5580520850000000,6.0000,9.0000,17/09/2010,115.0000000000000000,368.088900622,373.7629756735,379.437050725,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,169609.3818355230000000,9.0000,12.0000,17/09/2010,115.0000000000000000,217.000000000,219.500000000,222.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,65262.0891969002000000,12.0000,22.0000,17/09/2010,115.0000000000000000,95.000000000,97.000000000,99.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,292462.0181288550000000,0.0000,3.0000,17/09/2010,123.0000000000000000,500.000000000,500.000000000,500.000000000,55.000000000,55.250000000,55.500000000
iTraxx Europe,9,1,10.00000,175.0000000000000000,406245.8216588530000000,3.0000,6.0000,17/09/2010,123.0000000000000000,795.833563579,800.3848491725,804.936134766,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,300807.1682593390000000,6.0000,9.0000,17/09/2010,123.0000000000000000,462.546614090,466.6102794425,470.673944795,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,260634.1201538390000000,9.0000,12.0000,17/09/2010,123.0000000000000000,291.000000000,293.500000000,296.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,137488.1730541140000000,12.0000,22.0000,17/09/2010,123.0000000000000000,121.000000000,123.000000000,125.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,227165.6779852640000000,0.0000,3.0000,17/09/2010,132.0000000000000000,500.000000000,500.000000000,500.000000000,64.500000000,64.750000000,65.000000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,415967.7044170750000000,3.0000,7.0000,17/09/2010,132.0000000000000000,1060.800699129,1067.767167441,1074.733635753,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,257447.6788589280000000,7.0000,10.0000,17/09/2010,132.0000000000000000,414.239990477,420.365705443,426.491420409,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,119399.8398649400000000,10.0000,15.0000,17/09/2010,132.0000000000000000,150.000000000,155.000000000,160.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,56092.3738368224000000,15.0000,30.0000,17/09/2010,132.0000000000000000,55.000000000,56.500000000,58.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,177721.0296833570000000,0.0000,3.0000,17/09/2010,141.0000000000000000,500.000000000,500.000000000,500.000000000,73.625000000,73.875000000,74.125000000
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,466532.4876128140000000,3.0000,7.0000,17/09/2010,141.0000000000000000,1126.902459954,1131.9378210785,1136.973182203,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,380268.5667987430000000,7.0000,10.0000,17/09/2010,141.0000000000000000,599.216267271,603.5300180215,607.843768772,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,220988.8900569550000000,10.0000,15.0000,17/09/2010,141.0000000000000000,255.000000000,258.000000000,261.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,68713.5780719454000000,15.0000,30.0000,17/09/2010,141.0000000000000000,90.000000000,91.500000000,93.000000000,NULL,NULL,NULL
