Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,06-Aug-10,CLOSE,mm,mm_0_1,09-Aug-10,0.0095773000000000,0
1W,GBP            ,06-Aug-10,CLOSE,mm,mm_0_20100813,13-Aug-10,0.0095776000000000,1
1M,GBP            ,06-Aug-10,CLOSE,mm,mm_0_101,06-Sep-10,0.0095790000000000,2
STUB,GBP            ,06-Aug-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0096246000000000,3
FUT1,GBP            ,06-Aug-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0102169000000000,4
FUT2,GBP            ,06-Aug-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0108980000000000,5
FUT3,GBP            ,06-Aug-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0117807000000000,6
FUT4,GBP            ,06-Aug-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0130326000000000,7
FUT5,GBP            ,06-Aug-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0145111000000000,8
FUT6,GBP            ,06-Aug-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0165508000000000,9
FUT7,GBP            ,06-Aug-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0184023000000000,10
FUT8,GBP            ,06-Aug-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0202711000000000,11
FUT9,GBP            ,06-Aug-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0221797000000000,12
FUT10,GBP            ,06-Aug-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0244355000000000,13
FUT11,GBP            ,06-Aug-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0263612000000000,14
FUT12,GBP            ,06-Aug-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0282992000000000,15
4Y,GBP            ,06-Aug-10,CLOSE,swap,swap_0_1004,06-Aug-14,0.0205750000000000,16
5Y,GBP            ,06-Aug-10,CLOSE,swap,swap_0_1005,06-Aug-15,0.0234500000000000,17
6Y,GBP            ,06-Aug-10,CLOSE,swap,swap_0_1006,08-Aug-16,0.0259635000000000,18
7Y,GBP            ,06-Aug-10,CLOSE,swap,swap_0_1007,07-Aug-17,0.0280950000000000,19
8Y,GBP            ,06-Aug-10,CLOSE,swap,swap_0_1008,06-Aug-18,0.0299000000000000,20
9Y,GBP            ,06-Aug-10,CLOSE,swap,swap_0_1009,06-Aug-19,0.0314500000000000,21
10Y,GBP            ,06-Aug-10,CLOSE,swap,swap_0_1010,06-Aug-20,0.0327500000000000,22
12Y,GBP            ,06-Aug-10,CLOSE,swap,swap_0_1012,08-Aug-22,0.0347948000000000,23
