Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,JPY_EOD        ,03-Mar-10,CLOSE,mm,mm_0_1,04-Mar-10,0.0044254000000000,0
2D,JPY_EOD        ,03-Mar-10,CLOSE,mm,mm_0_20100305,05-Mar-10,0.0044254000000000,1
1W,JPY_EOD        ,03-Mar-10,CLOSE,mm,mm_2_20100312,12-Mar-10,0.0044256000000000,2
1M,JPY_EOD        ,03-Mar-10,CLOSE,mm,mm_2_101,06-Apr-10,0.0044262000000000,3
2M,JPY_EOD        ,03-Mar-10,CLOSE,mm,mm_2_102,06-May-10,0.0044270000000000,4
3M,JPY_EOD        ,03-Mar-10,CLOSE,mm,mm_2_103,07-Jun-10,0.0044279000000000,5
6M,JPY_EOD        ,03-Mar-10,CLOSE,mm,mm_2_106,06-Sep-10,0.0045375000000000,6
1Y,JPY_EOD        ,03-Mar-10,CLOSE,swap,swap_2_1001,07-Mar-11,0.0045503000000000,7
18M,JPY_EOD        ,03-Mar-10,CLOSE,swap,swap_2_118,05-Sep-11,0.0046665000000000,8
2Y,JPY_EOD        ,03-Mar-10,CLOSE,swap,swap_2_1002,05-Mar-12,0.0047250000000000,9
3Y,JPY_EOD        ,03-Mar-10,CLOSE,swap,swap_2_1003,05-Mar-13,0.0053250000000000,10
4Y,JPY_EOD        ,03-Mar-10,CLOSE,swap,swap_2_1004,05-Mar-14,0.0061250000000000,11
5Y,JPY_EOD        ,03-Mar-10,CLOSE,swap,swap_2_1005,05-Mar-15,0.0071250000000000,12
6Y,JPY_EOD        ,03-Mar-10,CLOSE,swap,swap_2_1006,07-Mar-16,0.0083444000000000,13
7Y,JPY_EOD        ,03-Mar-10,CLOSE,swap,swap_2_1007,06-Mar-17,0.0096968000000000,14
8Y,JPY_EOD        ,03-Mar-10,CLOSE,swap,swap_2_1008,05-Mar-18,0.0111000000000000,15
9Y,JPY_EOD        ,03-Mar-10,CLOSE,swap,swap_2_1009,05-Mar-19,0.0125250000000000,16
10Y,JPY_EOD        ,03-Mar-10,CLOSE,swap,swap_2_1010,05-Mar-20,0.0138500000000000,17
12Y,JPY_EOD        ,03-Mar-10,CLOSE,swap,swap_2_1012,07-Mar-22,0.0160699000000000,18
15Y,JPY_EOD        ,03-Mar-10,CLOSE,swap,swap_2_1015,05-Mar-25,0.0185000000000000,19
20Y,JPY_EOD        ,03-Mar-10,CLOSE,swap,swap_2_1020,05-Mar-30,0.0209750000000000,20
25Y,JPY_EOD        ,03-Mar-10,CLOSE,swap,swap_2_1025,05-Mar-35,0.0219000000000000,21
30Y,JPY_EOD        ,03-Mar-10,CLOSE,swap,swap_2_1030,05-Mar-40,0.0223250000000000,22
40Y,JPY_EOD        ,03-Mar-10,CLOSE,swap,swap_2_1040,07-Mar-50,0.0223250000000000,23
50Y,JPY_EOD        ,03-Mar-10,CLOSE,swap,swap_2_1050,05-Mar-60,0.0223250000000000,24
52Y,JPY_EOD        ,03-Mar-10,CLOSE,swap,swap_2_1052,06-Mar-62,0.0223250000000000,25
1D,EUR_EUR        ,03-Mar-10,CLOSE,mm,mm_0_1,05-Mar-10,0.0088102000000000,0
1W,EUR_EUR        ,03-Mar-10,CLOSE,mm,mm_2_20100312,12-Mar-10,0.0088105000000000,1
STUB,EUR_EUR        ,03-Mar-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0088107000000000,2
FUT1,EUR_EUR        ,03-Mar-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0090257000000000,3
FUT2,EUR_EUR        ,03-Mar-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0102061000000000,4
FUT3,EUR_EUR        ,03-Mar-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0116029000000000,5
FUT4,EUR_EUR        ,03-Mar-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0135592000000000,6
FUT5,EUR_EUR        ,03-Mar-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0151069000000000,7
FUT6,EUR_EUR        ,03-Mar-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0171727000000000,8
FUT7,EUR_EUR        ,03-Mar-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0193032000000000,9
FUT8,EUR_EUR        ,03-Mar-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0215512000000000,10
FUT9,EUR_EUR        ,03-Mar-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0231331000000000,11
FUT10,EUR_EUR        ,03-Mar-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0250059000000000,12
FUT11,EUR_EUR        ,03-Mar-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0268085000000000,13
FUT12,EUR_EUR        ,03-Mar-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0286495000000000,14
4Y,EUR_EUR        ,03-Mar-10,CLOSE,swap,swap_2_1004,05-Mar-14,0.0218600000000000,15
5Y,EUR_EUR        ,03-Mar-10,CLOSE,swap,swap_2_1005,05-Mar-15,0.0247800000000000,16
6Y,EUR_EUR        ,03-Mar-10,CLOSE,swap,swap_2_1006,07-Mar-16,0.0272692000000000,17
7Y,EUR_EUR        ,03-Mar-10,CLOSE,swap,swap_2_1007,06-Mar-17,0.0293553000000000,18
8Y,EUR_EUR        ,03-Mar-10,CLOSE,swap,swap_2_1008,05-Mar-18,0.0311000000000000,19
9Y,EUR_EUR        ,03-Mar-10,CLOSE,swap,swap_2_1009,05-Mar-19,0.0325300000000000,20
10Y,EUR_EUR        ,03-Mar-10,CLOSE,swap,swap_2_1010,05-Mar-20,0.0337600000000000,21
11Y,EUR_EUR        ,03-Mar-10,CLOSE,swap,swap_2_1011,05-Mar-21,0.0348400000000000,22
12Y,EUR_EUR        ,03-Mar-10,CLOSE,swap,swap_2_1012,07-Mar-22,0.0357656000000000,23
15Y,EUR_EUR        ,03-Mar-10,CLOSE,swap,swap_2_1015,05-Mar-25,0.0376900000000000,24
20Y,EUR_EUR        ,03-Mar-10,CLOSE,swap,swap_2_1020,05-Mar-30,0.0389300000000000,25
25Y,EUR_EUR        ,03-Mar-10,CLOSE,swap,swap_2_1025,05-Mar-35,0.0386800000000000,26
30Y,EUR_EUR        ,03-Mar-10,CLOSE,swap,swap_2_1030,05-Mar-40,0.0379500000000000,27
40Y,EUR_EUR        ,03-Mar-10,CLOSE,swap,swap_2_1040,07-Mar-50,0.0366106000000000,28
50Y,EUR_EUR        ,03-Mar-10,CLOSE,swap,swap_2_1050,05-Mar-60,0.0361000000000000,29
60Y,EUR_EUR        ,03-Mar-10,CLOSE,swap,swap_2_1060,05-Mar-70,0.0355200000000000,30
70Y,EUR_EUR        ,03-Mar-10,CLOSE,swap,swap_2_1070,05-Mar-80,0.0349549000000000,31
1D,GBP            ,03-Mar-10,CLOSE,mm,mm_0_1,04-Mar-10,0.0072339000000000,0
1W,GBP            ,03-Mar-10,CLOSE,mm,mm_0_20100310,10-Mar-10,0.0072341000000000,1
STUB,GBP            ,03-Mar-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0072343000000000,2
FUT1,GBP            ,03-Mar-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0083986000000000,3
FUT2,GBP            ,03-Mar-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0093045000000000,4
FUT3,GBP            ,03-Mar-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0110789000000000,5
FUT4,GBP            ,03-Mar-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0140606000000000,6
FUT5,GBP            ,03-Mar-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0173731000000000,7
FUT6,GBP            ,03-Mar-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0210533000000000,8
FUT7,GBP            ,03-Mar-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0245245000000000,9
FUT8,GBP            ,03-Mar-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0278442000000000,10
FUT9,GBP            ,03-Mar-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0305333000000000,11
FUT10,GBP            ,03-Mar-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0329898000000000,12
FUT11,GBP            ,03-Mar-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0352130000000000,13
FUT12,GBP            ,03-Mar-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0374023000000000,14
4Y,GBP            ,03-Mar-10,CLOSE,swap,swap_0_1004,03-Mar-14,0.0264000000000000,15
5Y,GBP            ,03-Mar-10,CLOSE,swap,swap_0_1005,03-Mar-15,0.0298000000000000,16
6Y,GBP            ,03-Mar-10,CLOSE,swap,swap_0_1006,03-Mar-16,0.0325000000000000,17
7Y,GBP            ,03-Mar-10,CLOSE,swap,swap_0_1007,03-Mar-17,0.0346750000000000,18
8Y,GBP            ,03-Mar-10,CLOSE,swap,swap_0_1008,05-Mar-18,0.0363917000000000,19
9Y,GBP            ,03-Mar-10,CLOSE,swap,swap_0_1009,04-Mar-19,0.0378215000000000,20
10Y,GBP            ,03-Mar-10,CLOSE,swap,swap_0_1010,03-Mar-20,0.0390000000000000,21
12Y,GBP            ,03-Mar-10,CLOSE,swap,swap_0_1012,03-Mar-22,0.0408500000000000,22
15Y,GBP            ,03-Mar-10,CLOSE,swap,swap_0_1015,03-Mar-25,0.0425750000000000,23
20Y,GBP            ,03-Mar-10,CLOSE,swap,swap_0_1020,04-Mar-30,0.0432497000000000,24
25Y,GBP            ,03-Mar-10,CLOSE,swap,swap_0_1025,05-Mar-35,0.0428753000000000,25
30Y,GBP            ,03-Mar-10,CLOSE,swap,swap_0_1030,05-Mar-40,0.0423255000000000,26
