Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,JPY_EOD        ,19-Jan-10,CLOSE,mm,mm_0_1,20-Jan-10,0.0046247000000000,0
2D,JPY_EOD        ,19-Jan-10,CLOSE,mm,mm_0_20100121,21-Jan-10,0.0046247000000000,1
1W,JPY_EOD        ,19-Jan-10,CLOSE,mm,mm_2_20100128,28-Jan-10,0.0046249000000000,2
1M,JPY_EOD        ,19-Jan-10,CLOSE,mm,mm_2_101,22-Feb-10,0.0046257000000000,3
2M,JPY_EOD        ,19-Jan-10,CLOSE,mm,mm_2_102,23-Mar-10,0.0046265000000000,4
3M,JPY_EOD        ,19-Jan-10,CLOSE,mm,mm_2_103,21-Apr-10,0.0046274000000000,5
6M,JPY_EOD        ,19-Jan-10,CLOSE,mm,mm_2_106,21-Jul-10,0.0047250000000000,6
1Y,JPY_EOD        ,19-Jan-10,CLOSE,swap,swap_2_1001,21-Jan-11,0.0046750000000000,7
18M,JPY_EOD        ,19-Jan-10,CLOSE,swap,swap_2_118,21-Jul-11,0.0048237000000000,8
2Y,JPY_EOD        ,19-Jan-10,CLOSE,swap,swap_2_1002,23-Jan-12,0.0048994000000000,9
3Y,JPY_EOD        ,19-Jan-10,CLOSE,swap,swap_2_1003,21-Jan-13,0.0054750000000000,10
4Y,JPY_EOD        ,19-Jan-10,CLOSE,swap,swap_2_1004,21-Jan-14,0.0063000000000000,11
5Y,JPY_EOD        ,19-Jan-10,CLOSE,swap,swap_2_1005,21-Jan-15,0.0073500000000000,12
6Y,JPY_EOD        ,19-Jan-10,CLOSE,swap,swap_2_1006,21-Jan-16,0.0086250000000000,13
7Y,JPY_EOD        ,19-Jan-10,CLOSE,swap,swap_2_1007,23-Jan-17,0.0100682000000000,14
8Y,JPY_EOD        ,19-Jan-10,CLOSE,swap,swap_2_1008,22-Jan-18,0.0114966000000000,15
9Y,JPY_EOD        ,19-Jan-10,CLOSE,swap,swap_2_1009,21-Jan-19,0.0129750000000000,16
10Y,JPY_EOD        ,19-Jan-10,CLOSE,swap,swap_2_1010,21-Jan-20,0.0143000000000000,17
12Y,JPY_EOD        ,19-Jan-10,CLOSE,swap,swap_2_1012,21-Jan-22,0.0165750000000000,18
15Y,JPY_EOD        ,19-Jan-10,CLOSE,swap,swap_2_1015,21-Jan-25,0.0189750000000000,19
20Y,JPY_EOD        ,19-Jan-10,CLOSE,swap,swap_2_1020,21-Jan-30,0.0213750000000000,20
25Y,JPY_EOD        ,19-Jan-10,CLOSE,swap,swap_2_1025,22-Jan-35,0.0223246000000000,21
30Y,JPY_EOD        ,19-Jan-10,CLOSE,swap,swap_2_1030,23-Jan-40,0.0228495000000000,22
40Y,JPY_EOD        ,19-Jan-10,CLOSE,swap,swap_2_1040,21-Jan-50,0.0228500000000000,23
50Y,JPY_EOD        ,19-Jan-10,CLOSE,swap,swap_2_1050,21-Jan-60,0.0228500000000000,24
52Y,JPY_EOD        ,19-Jan-10,CLOSE,swap,swap_2_1052,23-Jan-62,0.0228500000000000,25
1D,GBP            ,19-Jan-10,CLOSE,mm,mm_0_1,20-Jan-10,0.0077348000000000,0
1W,GBP            ,19-Jan-10,CLOSE,mm,mm_0_20100126,26-Jan-10,0.0077350000000000,1
1M,GBP            ,19-Jan-10,CLOSE,mm,mm_0_101,19-Feb-10,0.0077358000000000,2
STUB,GBP            ,19-Jan-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0076662000000000,3
FUT1,GBP            ,19-Jan-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0082189000000000,4
FUT2,GBP            ,19-Jan-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0105183000000000,5
FUT3,GBP            ,19-Jan-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0147659000000000,6
FUT4,GBP            ,19-Jan-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0194936000000000,7
FUT5,GBP            ,19-Jan-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0238196000000000,8
FUT6,GBP            ,19-Jan-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0277871000000000,9
FUT7,GBP            ,19-Jan-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0312513000000000,10
FUT8,GBP            ,19-Jan-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0343506000000000,11
FUT9,GBP            ,19-Jan-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0366257000000000,12
FUT10,GBP            ,19-Jan-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0385845000000000,13
FUT11,GBP            ,19-Jan-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0402714000000000,14
FUT12,GBP            ,19-Jan-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0417587000000000,15
4Y,GBP            ,19-Jan-10,CLOSE,swap,swap_0_1004,20-Jan-14,0.0297406000000000,16
5Y,GBP            ,19-Jan-10,CLOSE,swap,swap_0_1005,19-Jan-15,0.0328500000000000,17
6Y,GBP            ,19-Jan-10,CLOSE,swap,swap_0_1006,19-Jan-16,0.0351250000000000,18
7Y,GBP            ,19-Jan-10,CLOSE,swap,swap_0_1007,19-Jan-17,0.0369250000000000,19
8Y,GBP            ,19-Jan-10,CLOSE,swap,swap_0_1008,19-Jan-18,0.0383500000000000,20
9Y,GBP            ,19-Jan-10,CLOSE,swap,swap_0_1009,21-Jan-19,0.0394944000000000,21
10Y,GBP            ,19-Jan-10,CLOSE,swap,swap_0_1010,20-Jan-20,0.0404227000000000,22
12Y,GBP            ,19-Jan-10,CLOSE,swap,swap_0_1012,19-Jan-22,0.0419000000000000,23
15Y,GBP            ,19-Jan-10,CLOSE,swap,swap_0_1015,20-Jan-25,0.0432240000000000,24
20Y,GBP            ,19-Jan-10,CLOSE,swap,swap_0_1020,21-Jan-30,0.0432750000000000,25
25Y,GBP            ,19-Jan-10,CLOSE,swap,swap_0_1025,19-Jan-35,0.0426250000000000,26
30Y,GBP            ,19-Jan-10,CLOSE,swap,swap_0_1030,19-Jan-40,0.0419250000000000,27
40Y,GBP            ,19-Jan-10,CLOSE,swap,swap_0_1040,19-Jan-50,0.0409750000000000,28
50Y,GBP            ,19-Jan-10,CLOSE,swap,swap_0_1050,19-Jan-60,0.0407250000000000,29
60Y,GBP            ,19-Jan-10,CLOSE,swap,swap_0_1060,20-Jan-70,0.0409250000000000,30
70Y,GBP            ,19-Jan-10,CLOSE,swap,swap_0_1070,19-Jan-80,0.0412063000000000,31
1D,EUR_EUR        ,19-Jan-10,CLOSE,mm,mm_0_1,21-Jan-10,0.0094213000000000,0
1W,EUR_EUR        ,19-Jan-10,CLOSE,mm,mm_2_20100128,28-Jan-10,0.0094185000000000,1
1M,EUR_EUR        ,19-Jan-10,CLOSE,mm,mm_0_101,19-Feb-10,0.0094142000000000,2
STUB,EUR_EUR        ,19-Jan-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0092529000000000,3
FUT1,EUR_EUR        ,19-Jan-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0091947000000000,4
FUT2,EUR_EUR        ,19-Jan-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0115629000000000,5
FUT3,EUR_EUR        ,19-Jan-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0144862000000000,6
FUT4,EUR_EUR        ,19-Jan-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0170661000000000,7
FUT5,EUR_EUR        ,19-Jan-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0193114000000000,8
FUT6,EUR_EUR        ,19-Jan-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0217513000000000,9
FUT7,EUR_EUR        ,19-Jan-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0238634000000000,10
FUT8,EUR_EUR        ,19-Jan-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0258076000000000,11
FUT9,EUR_EUR        ,19-Jan-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0272408000000000,12
FUT10,EUR_EUR        ,19-Jan-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0285986000000000,13
FUT11,EUR_EUR        ,19-Jan-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0297925000000000,14
FUT12,EUR_EUR        ,19-Jan-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0311895000000000,15
4Y,EUR_EUR        ,19-Jan-10,CLOSE,swap,swap_2_1004,21-Jan-14,0.0239900000000000,16
5Y,EUR_EUR        ,19-Jan-10,CLOSE,swap,swap_2_1005,21-Jan-15,0.0265800000000000,17
6Y,EUR_EUR        ,19-Jan-10,CLOSE,swap,swap_2_1006,21-Jan-16,0.0288200000000000,18
7Y,EUR_EUR        ,19-Jan-10,CLOSE,swap,swap_2_1007,23-Jan-17,0.0307316000000000,19
8Y,EUR_EUR        ,19-Jan-10,CLOSE,swap,swap_2_1008,22-Jan-18,0.0323064000000000,20
9Y,EUR_EUR        ,19-Jan-10,CLOSE,swap,swap_2_1009,21-Jan-19,0.0336200000000000,21
10Y,EUR_EUR        ,19-Jan-10,CLOSE,swap,swap_2_1010,21-Jan-20,0.0347500000000000,22
11Y,EUR_EUR        ,19-Jan-10,CLOSE,swap,swap_2_1011,21-Jan-21,0.0357400000000000,23
12Y,EUR_EUR        ,19-Jan-10,CLOSE,swap,swap_2_1012,21-Jan-22,0.0366000000000000,24
15Y,EUR_EUR        ,19-Jan-10,CLOSE,swap,swap_2_1015,21-Jan-25,0.0385100000000000,25
20Y,EUR_EUR        ,19-Jan-10,CLOSE,swap,swap_2_1020,21-Jan-30,0.0397500000000000,26
25Y,EUR_EUR        ,19-Jan-10,CLOSE,swap,swap_2_1025,22-Jan-35,0.0396201000000000,27
30Y,EUR_EUR        ,19-Jan-10,CLOSE,swap,swap_2_1030,23-Jan-40,0.0390606000000000,28
40Y,EUR_EUR        ,19-Jan-10,CLOSE,swap,swap_2_1040,21-Jan-50,0.0379500000000000,29
50Y,EUR_EUR        ,19-Jan-10,CLOSE,swap,swap_2_1050,21-Jan-60,0.0375100000000000,30
60Y,EUR_EUR        ,19-Jan-10,CLOSE,swap,swap_2_1060,21-Jan-70,0.0369700000000000,31
70Y,EUR_EUR        ,19-Jan-10,CLOSE,swap,swap_2_1070,22-Jan-80,0.0364292000000000,32
STUB,USD_EOD_CL     ,19-Jan-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0022980000000000,0
FUT1,USD_EOD_CL     ,19-Jan-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0028500000000000,1
FUT2,USD_EOD_CL     ,19-Jan-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0042500000000000,2
FUT3,USD_EOD_CL     ,19-Jan-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0072500000000000,3
FUT4,USD_EOD_CL     ,19-Jan-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0110500000000000,4
FUT5,USD_EOD_CL     ,19-Jan-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0148500000000000,5
FUT6,USD_EOD_CL     ,19-Jan-10,CLOSE,fut,fut_6_103,15-Sep-11,0.0187000000000000,6
2Y,USD_EOD_CL     ,19-Jan-10,CLOSE,swap,swap_2_1002,23-Jan-12,0.0116030000000000,7
3Y,USD_EOD_CL     ,19-Jan-10,CLOSE,swap,swap_2_1003,22-Jan-13,0.0178650000000000,8
4Y,USD_EOD_CL     ,19-Jan-10,CLOSE,swap,swap_2_1004,21-Jan-14,0.0231310000000000,9
5Y,USD_EOD_CL     ,19-Jan-10,CLOSE,swap,swap_2_1005,21-Jan-15,0.0274070000000000,10
6Y,USD_EOD_CL     ,19-Jan-10,CLOSE,swap,swap_2_1006,21-Jan-16,0.0306840000000000,11
7Y,USD_EOD_CL     ,19-Jan-10,CLOSE,swap,swap_2_1007,23-Jan-17,0.0332210000000000,12
8Y,USD_EOD_CL     ,19-Jan-10,CLOSE,swap,swap_2_1008,22-Jan-18,0.0351230000000000,13
9Y,USD_EOD_CL     ,19-Jan-10,CLOSE,swap,swap_2_1009,22-Jan-19,0.0367290000000000,14
10Y,USD_EOD_CL     ,19-Jan-10,CLOSE,swap,swap_2_1010,21-Jan-20,0.0380610000000000,15
12Y,USD_EOD_CL     ,19-Jan-10,CLOSE,swap,swap_2_1012,21-Jan-22,0.0403250000000000,16
15Y,USD_EOD_CL     ,19-Jan-10,CLOSE,swap,swap_2_1015,21-Jan-25,0.0424900000000000,17
20Y,USD_EOD_CL     ,19-Jan-10,CLOSE,swap,swap_2_1020,22-Jan-30,0.0439140000000000,18
25Y,USD_EOD_CL     ,19-Jan-10,CLOSE,swap,swap_2_1025,22-Jan-35,0.0445390000000000,19
30Y,USD_EOD_CL     ,19-Jan-10,CLOSE,swap,swap_2_1030,23-Jan-40,0.0448830000000000,20
40Y,USD_EOD_CL     ,19-Jan-10,CLOSE,swap,swap_2_1040,21-Jan-50,0.0448830000000000,21
50Y,USD_EOD_CL     ,19-Jan-10,CLOSE,swap,swap_2_1050,21-Jan-60,0.0448830000000000,22
STUB,CAD_EOD        ,19-Jan-10,CLOSE,mm,mm_0_20100315,15-Mar-10,0.0042700000000000,0
FUT1,CAD_EOD        ,19-Jan-10,CLOSE,fut,fut_1_103,15-Jun-10,0.0046000000000000,1
FUT2,CAD_EOD        ,19-Jan-10,CLOSE,fut,fut_2_103,14-Sep-10,0.0061000000000000,2
FUT3,CAD_EOD        ,19-Jan-10,CLOSE,fut,fut_3_103,13-Dec-10,0.0102000000000000,3
FUT4,CAD_EOD        ,19-Jan-10,CLOSE,fut,fut_4_103,14-Mar-11,0.0146000000000000,4
FUT5,CAD_EOD        ,19-Jan-10,CLOSE,fut,fut_5_103,14-Jun-11,0.0187000000000000,5
FUT6,CAD_EOD        ,19-Jan-10,CLOSE,fut,fut_6_103,19-Sep-11,0.0219000000000000,6
FUT7,CAD_EOD        ,19-Jan-10,CLOSE,fut,fut_7_103,19-Dec-11,0.0250000000000000,7
2Y,CAD_EOD        ,19-Jan-10,CLOSE,swap,swap_0_1002,19-Jan-12,0.0141700000000000,8
3Y,CAD_EOD        ,19-Jan-10,CLOSE,swap,swap_0_1003,21-Jan-13,0.0197900000000000,9
4Y,CAD_EOD        ,19-Jan-10,CLOSE,swap,swap_0_1004,20-Jan-14,0.0242100000000000,10
5Y,CAD_EOD        ,19-Jan-10,CLOSE,swap,swap_0_1005,19-Jan-15,0.0276200000000000,11
6Y,CAD_EOD        ,19-Jan-10,CLOSE,swap,swap_0_1006,19-Jan-16,0.0301300000000000,12
7Y,CAD_EOD        ,19-Jan-10,CLOSE,swap,swap_0_1007,19-Jan-17,0.0321400000000000,13
8Y,CAD_EOD        ,19-Jan-10,CLOSE,swap,swap_0_1008,19-Jan-18,0.0339500000000000,14
9Y,CAD_EOD        ,19-Jan-10,CLOSE,swap,swap_0_1009,21-Jan-19,0.0356100000000000,15
10Y,CAD_EOD        ,19-Jan-10,CLOSE,swap,swap_0_1010,20-Jan-20,0.0371700000000000,16
12Y,CAD_EOD        ,19-Jan-10,CLOSE,swap,swap_0_1012,19-Jan-22,0.0397300000000000,17
15Y,CAD_EOD        ,19-Jan-10,CLOSE,swap,swap_0_1015,20-Jan-25,0.0424600000000000,18
20Y,CAD_EOD        ,19-Jan-10,CLOSE,swap,swap_0_1020,21-Jan-30,0.0440000000000000,19
25Y,CAD_EOD        ,19-Jan-10,CLOSE,swap,swap_0_1025,19-Jan-35,0.0432500000000000,20
30Y,CAD_EOD        ,19-Jan-10,CLOSE,swap,swap_0_1030,19-Jan-40,0.0426400000000000,21
35Y,CAD_EOD        ,19-Jan-10,CLOSE,swap,swap_0_1035,19-Jan-45,0.0424400000000000,22
40Y,CAD_EOD        ,19-Jan-10,CLOSE,swap,swap_0_1040,19-Jan-50,0.0424400000000000,23
50Y,CAD_EOD        ,19-Jan-10,CLOSE,swap,swap_0_1050,19-Jan-60,0.0421400000000000,24
