Ccy Code, Business Date, Bid, Mid, Ask
ADP,19/01/2010,137.384200000,137.384200000,137.384200000
AED,19/01/2010,3.672800000,3.673000000,3.673200000
AFA,19/01/2010,42.785000000,42.785000000,42.785000000
ALL,19/01/2010,106.400000000,106.650000000,106.900000000
ANG,19/01/2010,1.790000000,1.790000000,1.790000000
AON,19/01/2010,80.835700000,80.956950000,81.078200000
ARS,19/01/2010,2.850000000,2.851250000,2.852500000
ATS,19/01/2010,11.361820000,11.361820000,11.361820000
AUD,19/01/2010,1.0790978741771878709398942484,1.0789232346118573663483843125,1.0787486515641855447680690399
AWG,19/01/2010,1.790000000,1.790000000,1.790000000
BBD,19/01/2010,2.000000000,2.000000000,2.000000000
BDT,19/01/2010,58.920000000,58.945000000,58.970000000
BEF,19/01/2010,33.308480000,33.308480000,33.308480000
BGL,19/01/2010,1.601300000,1.601700000,1.602100000
BHD,19/01/2010,0.376440000,0.377065000,0.377690000
BIF,19/01/2010,1020.000000000,1060.000000000,1100.000000000
BMD,19/01/2010,1.000000000,1.000000000,1.000000000
BND,19/01/2010,1.676300000,1.676800000,1.677300000
BOB,19/01/2010,7.892000000,7.901000000,7.910000000
BRL,19/01/2010,1.762350000,1.764324000,1.766299000
BSD,19/01/2010,1.000000000,1.000000000,1.000000000
BTN,19/01/2010,43.730000000,43.735000000,43.740000000
BWP,19/01/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,19/01/2010,1.980000000,1.980000000,1.980000000
CAD,19/01/2010,1.025330000,1.025565000,1.025800000
CHF,19/01/2010,1.024304000,1.024502000,1.024699000
CLP,19/01/2010,491.899900000,492.099900000,492.299800000
CNY,19/01/2010,6.826799000,6.826849000,6.826900000
COP,19/01/2010,2665.100000000,2666.100000000,2667.100000000
CRC,19/01/2010,428.260000000,428.460000000,428.660000000
CUP,19/01/2010,1.000000000,1.000000000,1.000000000
CVE,19/01/2010,108.950000000,108.950000000,108.950000000
CZK,19/01/2010,17.959500000,17.982250000,18.005000000
DEM,19/01/2010,1.470328000,1.470383000,1.470438000
DJF,19/01/2010,175.000000000,175.000000000,175.000000000
DKK,19/01/2010,5.167350000,5.168225000,5.169100000
DOP,19/01/2010,43.100000000,43.100000000,43.100000000
DZD,19/01/2010,68.920200000,68.920200000,68.920200000
ECS,19/01/2010,25000.000000000,25000.000000000,25000.000000000
EEK,19/01/2010,12.872300000,12.875150000,12.878000000
EGP,19/01/2010,6.180000000,6.189950000,6.199900000
ESP,19/01/2010,137.384200000,137.384200000,137.384200000
ETB,19/01/2010,8.350000000,8.550000000,8.750000000
EUR,19/01/2010,0.6945413908469168265848219092,0.6944931554227067315138075657,0.6944444444444444444444444444
FIM,19/01/2010,4.909364000,4.909364000,4.909364000
FJD,19/01/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,19/01/2010,1.829800000,1.829900000,1.830000000
FRF,19/01/2010,4.555257000,4.555415000,4.555573000
GBP,19/01/2010,0.6118456998566445525235881813,0.6117704637220115012847179738,0.6116956202593589429899681918
GHC,19/01/2010,8890.000000000,8975.000000000,9060.000000000
GIP,19/01/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,19/01/2010,28.000000000,29.000000000,30.000000000
