Ccy Code, Business Date, Bid, Mid, Ask
ADP,01/03/2010,137.384200000,137.384200000,137.384200000
AED,01/03/2010,3.672800000,3.673000000,3.673200000
AFA,01/03/2010,42.785000000,42.785000000,42.785000000
ALL,01/03/2010,106.400000000,106.650000000,106.900000000
ANG,01/03/2010,1.790000000,1.790000000,1.790000000
AON,01/03/2010,80.835700000,80.956950000,81.078200000
ARS,01/03/2010,2.850000000,2.851250000,2.852500000
ATS,01/03/2010,11.361820000,11.361820000,11.361820000
AUD,01/03/2010,1.1124707976415619089998887529,1.1123470522803114571746384872,1.1122233344455566677788900011
AWG,01/03/2010,1.790000000,1.790000000,1.790000000
BBD,01/03/2010,2.000000000,2.000000000,2.000000000
BDT,01/03/2010,58.920000000,58.945000000,58.970000000
BEF,01/03/2010,33.308480000,33.308480000,33.308480000
BGL,01/03/2010,1.601300000,1.601700000,1.602100000
BHD,01/03/2010,0.376440000,0.377065000,0.377690000
BIF,01/03/2010,1020.000000000,1060.000000000,1100.000000000
BMD,01/03/2010,1.000000000,1.000000000,1.000000000
BND,01/03/2010,1.676300000,1.676800000,1.677300000
BOB,01/03/2010,7.892000000,7.901000000,7.910000000
BRL,01/03/2010,1.807200000,1.807600000,1.808000000
BSD,01/03/2010,1.000000000,1.000000000,1.000000000
BTN,01/03/2010,43.730000000,43.735000000,43.740000000
BWP,01/03/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,01/03/2010,1.980000000,1.980000000,1.980000000
CAD,01/03/2010,1.051300000,1.051550000,1.051800000
CHF,01/03/2010,1.072600000,1.072800000,1.073000000
CLP,01/03/2010,524.400000000,524.550000000,524.700000000
CNY,01/03/2010,6.826000000,6.826000000,6.826100000
COP,01/03/2010,2665.100000000,2666.100000000,2667.100000000
CRC,01/03/2010,428.260000000,428.460000000,428.660000000
CUP,01/03/2010,1.000000000,1.000000000,1.000000000
CVE,01/03/2010,108.950000000,108.950000000,108.950000000
CZK,01/03/2010,18.923000000,18.996500000,19.070000000
DEM,01/03/2010,1.470328000,1.470383000,1.470438000
