COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
05/21/2010,,,1,06/20/2010,1,98.2745590538873,-293.69878354584,-1681.39164429656,56157.2930512786,USD
05/21/2010,,,1,06/20/2010,1,-98.2774249984373,293.707348574715,1681.4406780982,-56158.9307456133,USD
05/21/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.47,03/20/2013,0.59,431552.587036906,-443369.970463741,-905994.767564906,885617.733308189,USD
05/21/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.44,09/20/2013,0.58,469449.198161447,-488597.2640158,-1145684.92663439,1126173.23567628,USD
05/21/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.4,12/20/2013,0.52,680876.694521596,-712734.382725541,-1650926.9581673,1629524.48405442,USD
05/21/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.4,12/20/2013,0.52,-681451.33765088,713324.17641439,1651849.29509123,-1630425.85596161,USD
05/21/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.33,06/20/2016,0.37,-39419.886069798,40045.1429343913,-154109.576344664,155648.106577431,USD
05/21/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.38,06/20/2013,0.43,4961.98423797297,-4658.88269862345,87911.1482382491,-88525.1952747301,USD
05/21/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.33,06/20/2016,0.37,39437.8674016308,-40062.8843141766,154265.782140317,-155805.362771393,USD
05/21/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.38,06/20/2013,0.43,-4962.75744482039,4659.76916454558,-87895.4584899622,88509.5212655285,USD
05/21/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.56,12/20/2016,0.6,4666580.39442783,-4699937.40436213,-2398131.55387057,2300151.83700197,USD
05/21/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.56,12/20/2016,0.6,-4669269.47463473,4702618.363746,2399197.28472224,-2301163.4539764,USD
05/21/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.5,03/20/2013,0.74,-650121.490839578,662963.970107717,875752.077290802,-847421.612957731,USD
05/21/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.5,03/20/2013,0.74,456151.61515825,-464929.335294425,-606471.506013132,586852.171893035,USD
05/21/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.5,03/20/2013,0.74,-116478.727203335,118779.397257044,156903.700848365,-151827.286984988,USD
05/21/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.5,03/20/2013,0.74,425956.285616275,-434152.375163417,-566325.51275957,548003.474935167,USD
05/21/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.28,12/20/2016,0.28,-1613.83261218336,1589.01771607314,2558.82297280812,-2519.47755014453,USD
05/21/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.28,12/20/2016,0.28,-2151.77681740312,2118.69028923836,3411.76396558127,-3359.30340200155,USD
05/21/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.28,12/20/2016,0.28,-868.986783287927,855.624916272943,1377.82774208256,-1356.641745456,USD
05/21/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.28,12/20/2016,0.28,4634.59621229508,-4563.33292101403,-7348.4146795534,7235.42269669767,USD
