COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
11/02/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.44,03/20/2013,0.59,275558.704744883,-279704.308896263,-546421.401550577,529937.72628368,USD
11/02/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.43,09/20/2013,0.59,349798.73842876,-359779.576213509,-768824.642115756,751176.530271669,USD
11/02/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.39,12/20/2013,0.53,606694.361094819,-627674.985276904,-1104267.27409717,1082936.83026383,USD
11/02/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.39,12/20/2013,0.53,-607037.552196132,628023.99141986,1104765.55765846,-1083420.42332271,USD
11/02/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.34,06/20/2016,0.36,-30304.59588367,30637.0443452964,-144918.544122538,146393.237392401,USD
11/02/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.35,06/20/2013,0.39,-3928.22929396752,4469.89042104123,61035.3348783639,-61017.198012812,USD
11/02/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.34,06/20/2016,0.36,30311.9070137953,-30643.9288562344,145039.588599787,-146514.842393665,USD
11/02/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.35,06/20/2013,0.39,3926.92917638877,-4468.51466323116,-61027.5223928434,61009.4678995152,USD
11/02/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.54,12/20/2016,0.55,4293761.77278969,-4292240.36166143,-1309022.29552154,1240320.05841941,USD
11/02/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.54,12/20/2016,0.55,-4295806.49636994,4294261.96646411,1309497.98431376,-1240765.28525415,USD
11/02/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.48,03/20/2013,0.75,-307457.430702343,312820.063693242,525590.913075319,-501888.468839863,USD
11/02/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.48,03/20/2013,0.75,217348.267250147,-222704.828715356,-364845.03179339,348362.06531232,USD
11/02/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.48,03/20/2013,0.75,-55079.6851143648,56040.6301483448,94161.2735754831,-89914.7003274366,USD
11/02/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.48,03/20/2013,0.75,202947.14597629,-207949.244205775,-340679.947227412,325288.229056093,USD
11/02/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.28,12/20/2016,0.28,-1997.04425145264,1981.91513577545,3166.42672217289,-3142.43865274063,USD
11/02/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.28,12/20/2016,0.28,-2662.7256700373,2642.55351579018,4221.90229850384,-4189.91820591029,USD
11/02/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.28,12/20/2016,0.28,-1075.33151025226,1067.1850634231,1704.99898877079,-1692.08233611683,USD
11/02/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.28,12/20/2016,0.28,5735.10143102532,-5691.65371427727,-9093.32800831084,9024.43919363972,USD
