COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
07/07/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.5,03/20/2013,0.67,284086.918937263,-296085.484383918,-1004660.86068501,985335.034235462,USD
07/07/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.45,09/20/2013,0.64,374330.329394422,-392246.553003191,-1219959.42787431,1201240.64963678,USD
07/07/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.4,12/20/2013,0.54,648168.96615935,-679119.569340193,-1661035.66439063,1640980.51555411,USD
07/07/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.4,12/20/2013,0.54,-648699.247251878,679664.305908815,1661969.66970955,-1641894.79564929,USD
07/07/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.29,06/20/2016,0.31,-46253.1106319253,47264.366791702,-163809.490008127,165776.208775635,USD
07/07/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.38,06/20/2013,0.42,4399.7685240861,-3987.76612488647,87295.4723948252,-87776.0626701537,USD
07/07/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.29,06/20/2016,0.31,46271.5810619683,-47282.6482870198,163970.360095238,-165938.305082786,USD
07/07/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.38,06/20/2013,0.42,-4400.68698490789,3988.79728942338,-87280.5491664151,87761.1662874779,USD
07/07/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.55,12/20/2016,0.57,4875513.17802028,-4899644.73346276,-1950936.67748727,1864654.66703651,USD
07/07/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.55,12/20/2016,0.57,-4878214.96612713,4902331.78972947,1951750.90076005,-1865424.26611793,USD
07/07/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.53,03/20/2013,0.83,-340353.027226271,367492.679563216,1193018.37181826,-1150762.20486719,USD
07/07/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.53,03/20/2013,0.83,246055.983637079,-264506.045790216,-826642.454888925,797552.695014944,USD
07/07/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.53,03/20/2013,0.83,-60976.1189398551,65838.5582299641,213749.516084424,-206177.99816953,USD
07/07/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.53,03/20/2013,0.83,229761.151304142,-246989.78408527,-771928.649607006,744762.922075045,USD
07/07/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.31,12/20/2016,0.31,-1664.80549543586,1643.41297901246,2639.64336500499,-2605.72431909087,USD
07/07/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.31,12/20/2016,0.31,-2219.74066177639,2191.21730652983,3519.52448856845,-3474.29909399194,USD
07/07/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.31,12/20/2016,0.31,-896.433720174756,884.914672974405,1421.34641440893,-1403.08231292864,USD
07/07/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.31,12/20/2016,0.31,4780.97987678938,-4719.54495792675,-7580.51426703481,7483.10572507605,USD
