Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,EUR_EUR        ,21-Sep-10,CLOSE,mm,mm_0_1,23-Sep-10,0.0105062000000000,0
1W,EUR_EUR        ,21-Sep-10,CLOSE,mm,mm_2_20100930,30-Sep-10,0.0105065000000000,1
1M,EUR_EUR        ,21-Sep-10,CLOSE,mm,mm_2_101,25-Oct-10,0.0105076000000000,2
2M,EUR_EUR        ,21-Sep-10,CLOSE,mm,mm_2_102,23-Nov-10,0.0104709000000000,3
STUB,EUR_EUR        ,21-Sep-10,CLOSE,mm,mm_2_20101215,15-Dec-10,0.0105108000000000,4
FUT1,EUR_EUR        ,21-Sep-10,CLOSE,fut,fut_1_103,16-Mar-11,0.0120365000000000,5
FUT2,EUR_EUR        ,21-Sep-10,CLOSE,fut,fut_2_103,16-Jun-11,0.0129608000000000,6
FUT3,EUR_EUR        ,21-Sep-10,CLOSE,fut,fut_3_103,21-Sep-11,0.0138558000000000,7
FUT4,EUR_EUR        ,21-Sep-10,CLOSE,fut,fut_4_103,21-Dec-11,0.0145307000000000,8
FUT5,EUR_EUR        ,21-Sep-10,CLOSE,fut,fut_5_103,21-Mar-12,0.0156095000000000,9
FUT6,EUR_EUR        ,21-Sep-10,CLOSE,fut,fut_6_103,21-Jun-12,0.0165795000000000,10
FUT7,EUR_EUR        ,21-Sep-10,CLOSE,fut,fut_7_103,20-Sep-12,0.0176633000000000,11
FUT8,EUR_EUR        ,21-Sep-10,CLOSE,fut,fut_8_103,19-Dec-12,0.0186090000000000,12
FUT9,EUR_EUR        ,21-Sep-10,CLOSE,fut,fut_9_103,20-Mar-13,0.0197636000000000,13
FUT10,EUR_EUR        ,21-Sep-10,CLOSE,fut,fut_10_103,20-Jun-13,0.0207119000000000,14
FUT11,EUR_EUR        ,21-Sep-10,CLOSE,fut,fut_11_103,19-Sep-13,0.0218175000000000,15
FUT12,EUR_EUR        ,21-Sep-10,CLOSE,fut,fut_12_103,18-Dec-13,0.0228921000000000,16
4Y,EUR_EUR        ,21-Sep-10,CLOSE,swap,swap_2_1004,23-Sep-14,0.0186000000000000,17
5Y,EUR_EUR        ,21-Sep-10,CLOSE,swap,swap_2_1005,23-Sep-15,0.0206000000000000,18
6Y,EUR_EUR        ,21-Sep-10,CLOSE,swap,swap_2_1006,23-Sep-16,0.0224600000000000,19
7Y,EUR_EUR        ,21-Sep-10,CLOSE,swap,swap_2_1007,25-Sep-17,0.0241400000000000,20
8Y,EUR_EUR        ,21-Sep-10,CLOSE,swap,swap_2_1008,24-Sep-18,0.0255535000000000,21
9Y,EUR_EUR        ,21-Sep-10,CLOSE,swap,swap_2_1009,23-Sep-19,0.0267672000000000,22
10Y,EUR_EUR        ,21-Sep-10,CLOSE,swap,swap_2_1010,23-Sep-20,0.0278100000000000,23
11Y,EUR_EUR        ,21-Sep-10,CLOSE,swap,swap_2_1011,23-Sep-21,0.0287200000000000,24
12Y,EUR_EUR        ,21-Sep-10,CLOSE,swap,swap_2_1012,23-Sep-22,0.0295100000000000,25
15Y,EUR_EUR        ,21-Sep-10,CLOSE,swap,swap_2_1015,23-Sep-25,0.0310400000000000,26
20Y,EUR_EUR        ,21-Sep-10,CLOSE,swap,swap_2_1020,23-Sep-30,0.0319397000000000,27
25Y,EUR_EUR        ,21-Sep-10,CLOSE,swap,swap_2_1025,24-Sep-35,0.0316703000000000,28
30Y,EUR_EUR        ,21-Sep-10,CLOSE,swap,swap_2_1030,24-Sep-40,0.0307010000000000,29
40Y,EUR_EUR        ,21-Sep-10,CLOSE,swap,swap_2_1040,23-Sep-50,0.0293200000000000,30
50Y,EUR_EUR        ,21-Sep-10,CLOSE,swap,swap_2_1050,23-Sep-60,0.0288600000000000,31
60Y,EUR_EUR        ,21-Sep-10,CLOSE,swap,swap_2_1060,23-Sep-70,0.0283600000000000,32
