Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,209995.6274815630000000,0.0000,3.0000,27/09/2010,136.0000000000000000,500.000000000,500.000000000,500.000000000,66.250000000,66.500000000,66.750000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,402201.7360080900000000,3.0000,7.0000,27/09/2010,136.0000000000000000,1067.767167441,1074.7336357535,1081.700104066,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,255524.3411006400000000,7.0000,10.0000,27/09/2010,136.0000000000000000,432.617135375,438.7428503405,444.868565306,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,119251.9768339830000000,10.0000,15.0000,27/09/2010,136.0000000000000000,160.000000000,164.500000000,169.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,55454.7635451404000000,15.0000,30.0000,27/09/2010,136.0000000000000000,58.000000000,60.000000000,62.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,165566.9597232880000000,0.0000,3.0000,27/09/2010,145.0000000000000000,500.000000000,500.000000000,500.000000000,74.750000000,75.000000000,75.250000000
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,453685.3505004660000000,3.0000,7.0000,27/09/2010,145.0000000000000000,1136.973182203,1142.008543327,1147.043904451,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,373314.4691465460000000,7.0000,10.0000,27/09/2010,145.0000000000000000,614.314394899,618.628145650,622.941896401,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,224203.5717189240000000,10.0000,15.0000,27/09/2010,145.0000000000000000,269.000000000,272.000000000,275.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,67131.8577455793000000,15.0000,30.0000,27/09/2010,145.0000000000000000,93.000000000,94.500000000,96.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,190251.8862362570000000,0.0000,3.0000,27/09/2010,40.0000000000000000,500.000000000,500.000000000,500.000000000,3.500000000,4.125000000,4.750000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,75614.0516990014000000,3.0000,6.0000,27/09/2010,40.0000000000000000,195.948359701,220.272490925,244.596622149,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,-207998.9777772790000000,6.0000,9.0000,27/09/2010,40.0000000000000000,95.022950102,113.109160387,131.195370672,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,4092.8903807098900000,9.0000,12.0000,27/09/2010,40.0000000000000000,15.000000000,25.000000000,35.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,39851.1614624913000000,12.0000,22.0000,27/09/2010,40.0000000000000000,5.000000000,12.500000000,20.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,328481.6018595940000000,0.0000,3.0000,27/09/2010,90.0000000000000000,500.000000000,500.000000000,500.000000000,29.875000000,30.125000000,30.375000000
iTraxx Europe,9,1,5.00000,165.0000000000000000,193066.0916213970000000,3.0000,6.0000,27/09/2010,90.0000000000000000,472.699238263,481.799492175,490.899746087,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,114552.3873500680000000,6.0000,9.0000,27/09/2010,90.0000000000000000,217.053523803,225.784731824,234.515939845,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,52909.6434943810000000,9.0000,12.0000,27/09/2010,90.0000000000000000,123.000000000,125.000000000,127.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,42521.8451542264000000,12.0000,22.0000,27/09/2010,90.0000000000000000,50.000000000,52.000000000,54.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,307765.2423704910000000,0.0000,3.0000,27/09/2010,115.0000000000000000,500.000000000,500.000000000,500.000000000,45.625000000,45.875000000,46.125000000
iTraxx Europe,9,1,7.00000,170.0000000000000000,294046.2533867000000000,3.0000,6.0000,27/09/2010,115.0000000000000000,677.060707032,683.166248654,689.271790276,NULL,NULL,NULL
