Ccy Code, Business Date, Bid, Mid, Ask
ADP,27/09/2010,137.384200000,137.384200000,137.384200000
AED,27/09/2010,3.672800000,3.673000000,3.673200000
AFA,27/09/2010,42.785000000,42.785000000,42.785000000
ALL,27/09/2010,106.400000000,106.650000000,106.900000000
ANG,27/09/2010,1.790000000,1.790000000,1.790000000
AON,27/09/2010,80.835700000,80.956950000,81.078200000
ARS,27/09/2010,2.850000000,2.851250000,2.852500000
ATS,27/09/2010,11.361820000,11.361820000,11.361820000
AUD,27/09/2010,1.0421008753647353063776573572,1.0419922892570594977597165781,1.0418837257762033757032715149
AWG,27/09/2010,1.790000000,1.790000000,1.790000000
BBD,27/09/2010,2.000000000,2.000000000,2.000000000
BDT,27/09/2010,58.920000000,58.945000000,58.970000000
BEF,27/09/2010,33.308480000,33.308480000,33.308480000
BGL,27/09/2010,1.601300000,1.601700000,1.602100000
BHD,27/09/2010,0.376440000,0.377065000,0.377690000
BIF,27/09/2010,1020.000000000,1060.000000000,1100.000000000
BMD,27/09/2010,1.000000000,1.000000000,1.000000000
BND,27/09/2010,1.676300000,1.676800000,1.677300000
BOB,27/09/2010,7.892000000,7.901000000,7.910000000
BRL,27/09/2010,1.710300000,1.710850000,1.711400000
BSD,27/09/2010,1.000000000,1.000000000,1.000000000
BTN,27/09/2010,43.730000000,43.735000000,43.740000000
BWP,27/09/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,27/09/2010,1.980000000,1.980000000,1.980000000
CAD,27/09/2010,1.024200000,1.024350000,1.024500000
CHF,27/09/2010,0.983700000,0.983800000,0.983900000
CLP,27/09/2010,486.400000000,486.650000000,486.900000000
CNY,27/09/2010,6.690000000,6.690000000,6.690000000
COP,27/09/2010,2665.100000000,2666.100000000,2667.100000000
CRC,27/09/2010,428.260000000,428.460000000,428.660000000
CUP,27/09/2010,1.000000000,1.000000000,1.000000000
CVE,27/09/2010,108.950000000,108.950000000,108.950000000
CZK,27/09/2010,18.251000000,18.277000000,18.303000000
DEM,27/09/2010,1.470328000,1.470383000,1.470438000
DJF,27/09/2010,175.000000000,175.000000000,175.000000000
DKK,27/09/2010,5.527400000,5.527950000,5.528500000
DOP,27/09/2010,43.100000000,43.100000000,43.100000000
DZD,27/09/2010,68.920200000,68.920200000,68.920200000
ECS,27/09/2010,25000.000000000,25000.000000000,25000.000000000
EEK,27/09/2010,12.872300000,12.875150000,12.878000000
EGP,27/09/2010,6.180000000,6.189950000,6.199900000
ESP,27/09/2010,137.384200000,137.384200000,137.384200000
ETB,27/09/2010,8.350000000,8.550000000,8.750000000
EUR,27/09/2010,0.7420048972323217333234399347,0.7419773696902244481543312929,0.7419498441905327199881288025
FIM,27/09/2010,4.909364000,4.909364000,4.909364000
FJD,27/09/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,27/09/2010,1.829800000,1.829900000,1.830000000
FRF,27/09/2010,4.866300000,4.866850000,4.867400000
GBP,27/09/2010,0.6320313487548982429528504614,0.631971434891142920340000632,0.6319115323854660347551342812
GHC,27/09/2010,8890.000000000,8975.000000000,9060.000000000
GIP,27/09/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,27/09/2010,28.000000000,29.000000000,30.000000000
GNF,27/09/2010,2005.000000000,2012.500000000,2020.000000000
GRD,27/09/2010,281.355800000,281.355800000,281.355800000
GTQ,27/09/2010,8.080000000,8.100000000,8.120000000
