COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
12/11/2009,,,0.87,06/20/2010,0.94,20224.2335451155,-17118.5834593234,-219054.476993232,222577.991867644,USD
12/11/2009,,,0.87,06/20/2010,0.94,-20228.1456050669,17122.0048577986,219099.193414373,-222623.262299779,USD
12/11/2009,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.56,03/20/2013,0.75,173544.822234085,-190276.38329868,-1148571.8353331,1129513.11490661,USD
12/11/2009,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.48,09/20/2013,0.67,314566.315333021,-336483.175775534,-1229179.42141847,1212283.59224051,USD
12/11/2009,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.42,12/20/2013,0.56,602173.308149314,-631954.378139138,-1675732.35708167,1658938.66056162,USD
12/11/2009,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.42,12/20/2013,0.56,-602778.400506691,632576.99896485,1676837.41828092,-1660023.2292077,USD
12/11/2009,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.33,06/20/2016,0.34,-36988.5959308956,37599.1842895751,-146115.958809637,147771.806142642,USD
12/11/2009,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.4,06/20/2013,0.46,6338.86209750001,-5870.51700681103,85203.8173942165,-85676.1936093171,USD
12/11/2009,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.33,06/20/2016,0.34,37006.4356475061,-37616.7566594261,146271.878653485,-147928.907590622,USD
12/11/2009,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.4,06/20/2013,0.46,-6339.3938693449,5871.16827241373,-85185.6524623089,85658.0031304251,USD
12/11/2009,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.61,12/20/2016,0.62,4231205.76461851,-4256241.15276781,-2058316.19679192,1971363.55919569,USD
12/11/2009,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.61,12/20/2016,0.62,-4233896.70985674,4258923.53402642,2059325.10792023,-1972319.55668385,USD
12/11/2009,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.61,03/20/2013,0.91,-157112.683943001,200952.780585396,1603587.33171841,-1537909.97123311,USD
12/11/2009,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.61,03/20/2013,0.91,119434.85059902,-149249.936720294,-1115994.49987575,1071030.63040696,USD
12/11/2009,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.61,03/20/2013,0.91,-28147.6437193748,36002.8015306621,287332.546323419,-275563.664189896,USD
12/11/2009,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.61,03/20/2013,0.91,111526.065685633,-139368.886783347,-1042182.64245471,1000190.89653259,USD
12/11/2009,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.31,12/20/2016,0.31,-1439.04349276351,1424.8790900285,2281.68492838398,-2259.22646593822,USD
12/11/2009,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.31,12/20/2016,0.31,-1918.72465805117,1899.83878772765,3042.24657281677,-3012.30195620631,USD
12/11/2009,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.31,12/20/2016,0.31,-774.869565993074,767.24257997422,1228.59956567024,-1216.50654753998,USD
12/11/2009,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.31,12/20/2016,0.31,4132.63771629118,-4091.96045721887,-6552.53106605192,6488.0349688735,USD
