COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
03/05/2010,,,0.91,06/20/2010,0.98,2776.61853706613,3451.93070879058,-142668.017606802,140473.949234567,USD
03/05/2010,,,0.91,06/20/2010,0.98,-2776.91336055956,-3452.28685601876,142682.947420922,-140488.646712786,USD
03/05/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.51,03/20/2013,0.69,243876.187580191,-256334.907377619,-913779.610241,895284.329534967,USD
03/05/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.45,09/20/2013,0.63,356596.70033232,-372137.821195516,-1035448.61528244,1017504.20195527,USD
03/05/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.39,12/20/2013,0.53,676675.154708049,-705281.772436074,-1411722.49404771,1392622.09908972,USD
03/05/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.39,12/20/2013,0.53,-677222.982372455,705842.590969032,1412546.06466953,-1393426.66986878,USD
03/05/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.31,06/20/2016,0.34,-31800.8937649517,32242.8673957814,-145545.031214902,147192.0786645,USD
03/05/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.38,06/20/2013,0.43,1488.28973649956,-1156.70290666306,78023.4594491962,-78554.6987021901,USD
03/05/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.31,06/20/2016,0.34,31810.9630726604,-32252.4907269208,145686.648567713,-147334.60628243,USD
03/05/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.38,06/20/2013,0.43,-1489.43942300181,1157.95721579109,-78009.0888168753,78540.3499562517,USD
03/05/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.51,12/20/2016,0.52,4225202.28352997,-4224093.24840981,-1225422.49213932,1155998.06335093,USD
03/05/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.51,12/20/2016,0.52,-4227466.45825208,4226330.91065989,1225925.25626248,-1156467.11971172,USD
03/05/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.55,03/20/2013,0.85,-339224.586765233,362064.589044316,1150890.7705835,-1105860.30306016,USD
03/05/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.55,03/20/2013,0.85,243817.963543702,-259373.049260595,-798769.551499109,767717.572543881,USD
03/05/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.55,03/20/2013,0.85,-60776.2538005111,64868.286097448,206208.481034984,-198139.789031482,USD
03/05/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.55,03/20/2013,0.85,227676.912313341,-242201.976273539,-745916.797399204,716918.507529725,USD
03/05/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.26,12/20/2016,0.26,-1634.69299569727,1616.12355050708,2591.89829186787,-2562.45539859261,USD
03/05/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.26,12/20/2016,0.26,-2179.59066210332,2154.83140183641,3455.864391018,-3416.6071999632,USD
03/05/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.26,12/20/2016,0.26,-880.21929738577,870.220365451045,1395.63752910691,-1379.78366364107,USD
03/05/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.26,12/20/2016,0.26,4694.50295459955,-4641.17531721439,-7443.40021106238,7358.84626127701,USD
