COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
04/22/2010,,,0.99,06/20/2010,1,57541.645085636,-63999.6886148963,-30591.1309341232,73149.1176492539,USD
04/22/2010,,,0.99,06/20/2010,1,-57544.9442847537,64003.3580914275,30592.8849026105,-73153.3117160737,USD
04/22/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.56,03/20/2013,0.7,206677.334537752,-217594.795348283,-840280.433244776,821227.614978607,USD
04/22/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.53,09/20/2013,0.68,242106.621682763,-257412.266780515,-1005081.37523705,986650.106786149,USD
04/22/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.47,12/20/2013,0.59,461305.244244378,-483353.972117873,-1338889.55153923,1318448.54453643,USD
04/22/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.47,12/20/2013,0.59,-461664.488962029,483723.548717472,1339646.61171553,-1319187.51378671,USD
04/22/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.36,06/20/2016,0.39,-27310.0468949092,27512.9296651469,-136130.262357677,137424.703101295,USD
04/22/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.46,06/20/2013,0.51,3144.71345915581,-2860.95194762171,68399.3862846988,-68608.750958819,USD
04/22/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.36,06/20/2016,0.39,27319.4226962507,-27521.8609343418,136257.593797988,-137552.66658223,USD
04/22/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.46,06/20/2013,0.51,-3145.04384108297,2861.3706229346,-68387.0488775398,68596.4445090172,USD
04/22/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.59,12/20/2016,0.6,4054973.6880012,-4066944.03893943,-1792640.89968068,1709999.48259238,USD
04/22/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.59,12/20/2016,0.6,-4057231.7287435,4069186.58182694,1793415.85188153,-1710731.38544685,USD
04/22/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.59,03/20/2013,0.84,-332804.430324164,351632.33019288,992789.750713165,-951221.865604613,USD
04/22/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.59,03/20/2013,0.84,236826.153289862,-249515.467344324,-683863.765924766,655367.705693571,USD
04/22/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.59,03/20/2013,0.84,-59626.1577521114,62999.3375569509,177876.339690118,-170428.270326796,USD
04/22/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.59,03/20/2013,0.84,221147.933914907,-232996.975704306,-638602.740804998,611991.703996473,USD
04/22/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.3,12/20/2016,0.3,-1749.50329903931,1739.05295364056,2773.936527735,-2757.36691346508,USD
04/22/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.3,12/20/2016,0.3,-2332.67106664181,2318.7372727693,3698.58203897154,-3676.48921993307,USD
04/22/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.3,12/20/2016,0.3,-942.04022939342,936.41312038363,1493.65811676103,-1484.73601685052,USD
04/22/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.3,12/20/2016,0.3,5024.21459444651,-4994.20334616922,-7966.1766824718,7918.59214925887,USD
