COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
12/04/2009,,,0.86,06/20/2010,0.93,17589.0011793713,-17665.8849228551,-239178.524398997,240354.115356574,USD
12/04/2009,,,0.86,06/20/2010,0.93,-17592.5088678042,17669.3143864385,239228.983606656,-240404.783068792,USD
12/04/2009,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.57,03/20/2013,0.76,161134.239425336,-178952.028073711,-1222075.20351126,1202666.5681755,USD
12/04/2009,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.49,09/20/2013,0.68,295731.192886675,-316013.687748069,-1302268.46552224,1284961.03127837,USD
12/04/2009,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.43,12/20/2013,0.56,568059.258512082,-600591.966627445,-1780284.63126543,1763352.55471227,USD
12/04/2009,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.43,12/20/2013,0.56,-568676.719775678,601230.707172839,1781493.6031255,-1764540.3052645,USD
12/04/2009,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.34,06/20/2016,0.36,-39010.8916972463,39654.1078608758,-147726.13693875,149323.101358673,USD
12/04/2009,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.41,06/20/2013,0.47,8125.51974959086,-8073.67274915541,88629.072227091,-89477.9319708791,USD
12/04/2009,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.34,06/20/2016,0.36,39032.532724862,-39675.5687705029,147889.773447425,-149488.021827749,USD
12/04/2009,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.41,06/20/2013,0.47,-8125.74243716424,8073.98466566007,-88609.4084815441,89458.2025647432,USD
12/04/2009,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.6,12/20/2016,0.63,4300701.97590616,-4334003.76981725,-2308754.59048776,2214316.98694926,USD
12/04/2009,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.6,12/20/2016,0.63,-4303481.81979346,4336779.06343885,2309917.32405712,-2215421.23077905,USD
12/04/2009,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.62,03/20/2013,0.93,-1301589.29471518,1293279.2802116,1748109.22706838,-1678856.35779921,USD
12/04/2009,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.61,03/20/2013,0.93,912840.987557792,-906940.429905339,-1220967.02707018,1173911.63500983,USD
12/04/2009,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.62,03/20/2013,0.93,-233218.097249399,231728.3137551,313230.51835693,-300820.775200462,USD
12/04/2009,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.61,03/20/2013,0.93,852460.434651025,-846948.323421771,-1140217.91218257,1096272.40221669,USD
12/04/2009,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.31,12/20/2016,0.31,-1432.96143759522,1415.99532676384,2272.04148558265,-2245.14075633305,USD
12/04/2009,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.31,12/20/2016,0.31,-1910.61525115575,1887.99377003507,3029.38864907473,-2993.52101005597,USD
12/04/2009,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.31,12/20/2016,0.31,-771.594613239874,762.459015182826,1223.4069426705,-1208.9219347445,USD
12/04/2009,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.31,12/20/2016,0.31,4115.17130147645,-4066.44811147343,-6524.83707651228,6447.58370032757,USD
