Ccy Code, Business Date, Bid, Mid, Ask
ADP,16/12/2009,137.384200000,137.384200000,137.384200000
AED,16/12/2009,3.672800000,3.673000000,3.673200000
AFA,16/12/2009,42.785000000,42.785000000,42.785000000
ALL,16/12/2009,106.400000000,106.650000000,106.900000000
ANG,16/12/2009,1.790000000,1.790000000,1.790000000
AON,16/12/2009,80.835700000,80.956950000,81.078200000
ARS,16/12/2009,2.850000000,2.851250000,2.852500000
ATS,16/12/2009,11.361820000,11.361820000,11.361820000
AUD,16/12/2009,1.1044842058758559752595537884,1.1043622308117062396466040861,1.1042402826855123674911660777
AWG,16/12/2009,1.790000000,1.790000000,1.790000000
BBD,16/12/2009,2.000000000,2.000000000,2.000000000
BDT,16/12/2009,58.920000000,58.945000000,58.970000000
BEF,16/12/2009,33.308480000,33.308480000,33.308480000
BGL,16/12/2009,1.601300000,1.601700000,1.602100000
BHD,16/12/2009,0.376440000,0.377065000,0.377690000
BIF,16/12/2009,1020.000000000,1060.000000000,1100.000000000
BMD,16/12/2009,1.000000000,1.000000000,1.000000000
BND,16/12/2009,1.676300000,1.676800000,1.677300000
BOB,16/12/2009,7.892000000,7.901000000,7.910000000
BRL,16/12/2009,1.751499000,1.752049000,1.752600000
BSD,16/12/2009,1.000000000,1.000000000,1.000000000
BTN,16/12/2009,43.730000000,43.735000000,43.740000000
BWP,16/12/2009,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,16/12/2009,1.980000000,1.980000000,1.980000000
CAD,16/12/2009,1.060900000,1.061150000,1.061399000
CHF,16/12/2009,1.040099000,1.040249000,1.040400000
CLP,16/12/2009,498.700000000,498.950000000,499.200000000
CNY,16/12/2009,6.827750000,6.828000000,6.828250000
COP,16/12/2009,2665.100000000,2666.100000000,2667.100000000
CRC,16/12/2009,428.260000000,428.460000000,428.660000000
CUP,16/12/2009,1.000000000,1.000000000,1.000000000
CVE,16/12/2009,108.950000000,108.950000000,108.950000000
CZK,16/12/2009,18.045990000,18.060990000,18.075990000
DEM,16/12/2009,1.470328000,1.470383000,1.470438000
DJF,16/12/2009,175.000000000,175.000000000,175.000000000
DKK,16/12/2009,5.116950000,5.117825000,5.118700000
DOP,16/12/2009,43.100000000,43.100000000,43.100000000
DZD,16/12/2009,68.920200000,68.920200000,68.920200000
ECS,16/12/2009,25000.000000000,25000.000000000,25000.000000000
EEK,16/12/2009,12.872300000,12.875150000,12.878000000
EGP,16/12/2009,6.180000000,6.189950000,6.199900000
ESP,16/12/2009,137.384200000,137.384200000,137.384200000
ETB,16/12/2009,8.350000000,8.550000000,8.750000000
EUR,16/12/2009,0.6877720998369980123386314711,0.6877366243823265442266229725,0.687701152587131736032789591
FIM,16/12/2009,4.909364000,4.909364000,4.909364000
FJD,16/12/2009,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,16/12/2009,1.829800000,1.829900000,1.830000000
FRF,16/12/2009,4.511086000,4.511086000,4.511086000
GBP,16/12/2009,0.6148174699154441533625289656,0.6147607750657947719514166855,0.6147037128104253749692648144
GHC,16/12/2009,8890.000000000,8975.000000000,9060.000000000
GIP,16/12/2009,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,16/12/2009,28.000000000,29.000000000,30.000000000
GNF,16/12/2009,2005.000000000,2012.500000000,2020.000000000
GRD,16/12/2009,281.355800000,281.355800000,281.355800000
GTQ,16/12/2009,8.080000000,8.100000000,8.120000000
GWP,16/12/2009,761.550000000,761.550000000,761.550000000
GYD,16/12/2009,179.000000000,179.000000000,179.000000000
HKD,16/12/2009,7.752875000,7.753000000,7.753125000
HNL,16/12/2009,17.980000000,17.980000000,17.980000000
HRK,16/12/2009,6.218100000,6.221950000,6.225800000
HTG,16/12/2009,29.000000000,29.000000000,29.000000000
HUF,16/12/2009,191.290000000,191.572500000,191.855000000
IDR,16/12/2009,9460.000000000,9470.000000000,9480.000000000
IEP,16/12/2009,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,16/12/2009,3.781500000,3.785750000,3.790000000
INR,16/12/2009,46.709990000,46.715000000,46.720000000
IQD,16/12/2009,1424.500000000,1424.500000000,1424.500000000
IRR,16/12/2009,8481.000000000,8482.000000000,8483.000000000
ISK,16/12/2009,126.020000000,126.360000000,126.700000000
ITL,16/12/2009,1598.770000000,1598.770000000,1598.770000000
JMD,16/12/2009,60.370000000,60.370000000,60.370000000
JOD,16/12/2009,0.708000000,0.709000000,0.710000000
JPY,16/12/2009,89.470000000,89.480000000,89.489990000
KES,16/12/2009,77.450000000,77.450000000,77.450000000
KHR,16/12/2009,3850.000000000,3850.000000000,3850.000000000
KMF,16/12/2009,404.778500000,404.828400000,404.878400000
KPW,16/12/2009,2.200000000,2.200000000,2.200000000
KRW,16/12/2009,1163.900000000,1164.300000000,1164.700000000
KWD,16/12/2009,0.283550000,0.285050000,0.286550000
KYD,16/12/2009,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,16/12/2009,148.660000000,148.675000000,148.690000000
LAK,16/12/2009,7842.590000000,7842.590000000,7842.590000000
LBP,16/12/2009,1514.000000000,1515.000000000,1516.000000000
LKR,16/12/2009,97.500000000,97.550000000,97.600000000
LRD,16/12/2009,1.000000000,1.000000000,1.000000000
LSL,16/12/2009,6.404900000,6.420000000,6.435100000
LTL,16/12/2009,2.850000000,2.851000000,2.852000000
LUF,16/12/2009,33.308480000,33.308480000,33.308480000
LVL,16/12/2009,0.536800000,0.537300000,0.537800000
LYD,16/12/2009,1.205900000,1.205900000,1.205900000
MAD,16/12/2009,9.044100000,9.058800000,9.073500000
MGF,16/12/2009,6800.000000000,6800.000000000,6800.000000000
MMK,16/12/2009,6.387900000,6.387900000,6.387900000
MNT,16/12/2009,1176.000000000,1176.000000000,1176.000000000
MOP,16/12/2009,8.024500000,8.025000000,8.025500000
MRO,16/12/2009,264.320000000,265.310000000,266.300000000
MTL,16/12/2009,0.349400000,0.349950000,0.350500000
MUR,16/12/2009,26.250000000,26.400000000,26.550000000
MVR,16/12/2009,12.750000000,12.800000000,12.850000000
MWK,16/12/2009,106.500000000,108.250000000,110.000000000
MXN,16/12/2009,12.685000000,12.696750000,12.708500000
MYR,16/12/2009,3.412000000,3.413500000,3.415000000
MZM,16/12/2009,23262.000000000,23379.500000000,23497.000000000
NAD,16/12/2009,6.404900000,6.420000000,6.435100000
NGN,16/12/2009,134.900000000,135.050000000,135.200000000
NIO,16/12/2009,15.650000000,15.650000000,15.650000000
NLG,16/12/2009,1.819594000,1.819594000,1.819594000
NOK,16/12/2009,5.816110000,5.821205000,5.826300000
NPR,16/12/2009,69.840000000,69.920000000,70.000000000
NZD,16/12/2009,1.3869625520110957004160887656,1.38657792567942318358291736,1.3861935126143609647906847796
OMR,16/12/2009,0.384900000,0.384950000,0.385000000
PAB,16/12/2009,1.000000000,1.000000000,1.000000000
PEN,16/12/2009,3.457000000,3.457000000,3.457000000
PGK,16/12/2009,3.2552083333333333333333333333,3.2467532467532467532467532468,3.2383419689119170984455958549
PHP,16/12/2009,46.189990000,46.199990000,46.209990000
PKR,16/12/2009,57.370000000,57.385000000,57.400000000
PLN,16/12/2009,2.886000000,2.895900000,2.905800000
PLZ,16/12/2009,3.869000000,3.870000000,3.871000000
