COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
09/24/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.46,03/20/2013,0.62,293238.564862363,-299716.192095549,-712594.948286046,694336.284726188,USD
09/24/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.44,09/20/2013,0.61,369574.529679591,-383308.978949726,-958128.407888259,939455.949376319,USD
09/24/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.4,12/20/2013,0.53,638401.992778258,-664527.35700486,-1378832.47373553,1357254.55012706,USD
09/24/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.4,12/20/2013,0.53,-638820.46273489,664955.182707679,1379513.31259019,-1357918.06974997,USD
09/24/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.31,06/20/2016,0.34,-36253.8380352095,36829.8818830255,-152421.529937903,154093.01750719,USD
09/24/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.36,06/20/2013,0.4,-1621.04626714757,2158.55041769422,71770.2018131431,-71969.8849848386,USD
09/24/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.31,06/20/2016,0.34,36264.5436132591,-36840.2132521629,152557.268365634,-154229.566367644,USD
09/24/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.36,06/20/2013,0.4,1619.72765680065,-2157.13799729005,-71760.0639004466,71959.8151932179,USD
09/24/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.53,12/20/2016,0.56,4484205.08586757,-4493679.60418417,-1606081.8681257,1528404.05494854,USD
09/24/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.53,12/20/2016,0.56,-4486444.15724682,4495899.11613426,1606699.53081678,-1528984.90691445,USD
09/24/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.49,03/20/2013,0.77,-381847.348344663,394420.035408585,699239.527904713,-670507.243748451,USD
09/24/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.49,03/20/2013,0.76,271117.976472876,-278331.96750343,-485151.521101752,465261.641370272,USD
09/24/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.49,03/20/2013,0.77,-68407.7632838468,70660.1976480985,125273.816282814,-120125.965958677,USD
09/24/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.49,03/20/2013,0.76,253157.707759929,-259894.499077611,-453024.737189962,434451.379207969,USD
09/24/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.27,12/20/2016,0.27,-1780.79176147917,1757.94188369466,2823.54615631142,-2787.31638145159,USD
09/24/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.27,12/20/2016,0.27,-2374.38901658407,2343.92251285499,3764.7282104424,-3716.42184393661,USD
09/24/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.27,12/20/2016,0.27,-958.887862861954,946.584082628131,1520.37099344432,-1500.86265331226,USD
09/24/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.27,12/20/2016,0.27,5114.06864028594,-5048.44847854673,-8108.64535918454,8004.60087769987,USD
