Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,EUR_EUR        ,11-Feb-10,CLOSE,mm,mm_0_1,15-Feb-10,0.0083562000000000,0
1W,EUR_EUR        ,11-Feb-10,CLOSE,mm,mm_2_20100222,22-Feb-10,0.0083569000000000,1
1M,EUR_EUR        ,11-Feb-10,CLOSE,mm,mm_0_101,11-Mar-10,0.0083584000000000,2
STUB,EUR_EUR        ,11-Feb-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0083697000000000,3
FUT1,EUR_EUR        ,11-Feb-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0090259000000000,4
FUT2,EUR_EUR        ,11-Feb-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0112503000000000,5
FUT3,EUR_EUR        ,11-Feb-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0133293000000000,6
FUT4,EUR_EUR        ,11-Feb-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0154061000000000,7
FUT5,EUR_EUR        ,11-Feb-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0171683000000000,8
FUT6,EUR_EUR        ,11-Feb-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0192632000000000,9
FUT7,EUR_EUR        ,11-Feb-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0213445000000000,10
FUT8,EUR_EUR        ,11-Feb-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0233422000000000,11
FUT9,EUR_EUR        ,11-Feb-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0248219000000000,12
FUT10,EUR_EUR        ,11-Feb-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0264245000000000,13
FUT11,EUR_EUR        ,11-Feb-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0279238000000000,14
FUT12,EUR_EUR        ,11-Feb-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0295671000000000,15
4Y,EUR_EUR        ,11-Feb-10,CLOSE,swap,swap_2_1004,17-Feb-14,0.0227300000000000,16
5Y,EUR_EUR        ,11-Feb-10,CLOSE,swap,swap_2_1005,16-Feb-15,0.0254400000000000,17
6Y,EUR_EUR        ,11-Feb-10,CLOSE,swap,swap_2_1006,15-Feb-16,0.0277900000000000,18
7Y,EUR_EUR        ,11-Feb-10,CLOSE,swap,swap_2_1007,15-Feb-17,0.0298055000000000,19
8Y,EUR_EUR        ,11-Feb-10,CLOSE,swap,swap_2_1008,15-Feb-18,0.0314800000000000,20
9Y,EUR_EUR        ,11-Feb-10,CLOSE,swap,swap_2_1009,15-Feb-19,0.0328400000000000,21
