TEST MORTGAGE CALCULATOR

      Principal = $504000.0
  Interest Rate = 3.09%
   Amortization = 25 years
     Start Date = 2012/09/19
           Term = 5 years

REGULAR PAYMENTS
              Monthly = $2,408.49
         Semi-monthly = $1,203.48
            Bi-weekly = $1,110.85
               Weekly = $555.26
Accelerated-bi-weekly = $1,204.25
   Accelerated-weekly = $602.12

BY PAYMENT AMORTIZATION [1204.25 Accelerated-bi-weekly][No Extras]:
         no |    Start,D |      BIn,$ |     BAIn,$ |        R,$ |        R,% |       RA,$ |       RA,% |        P,$ |        P,% |      Pay,D |      PMT,$ |     PMT,Mo |    ExPMT,$ |   ExPMT,Mo |    ExPMT,Y |    ExPMT,% | ExPMT/Mo,% |  ExPMT/Y,% |       FP,$ |       FP,% |     FPMT,$ |    TFPMT,$ |   TExPMT,$ |   TExPMT,% |     TPMT,$ |       TR,$ |       TR,% |       TP,$ |       TP,% |     BOut,$ |       Date |       Year |      Month |       Date |       Date |     Quoter |       Term |       PMT# |       Prev |       Next |
        155 | 2015/11/06 | 451,434.04 | 466,016.50 |     266.28 |      44.22 |  12,177.10 |       2.61 |     335.84 |      55.78 | 2015/11/06 |     602.12 |     602.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     335.84 |      55.78 |     602.12 |  99,521.94 |       0.00 |       0.00 |  99,521.94 |  46,620.14 |      46.84 |  52,901.80 |      53.16 | 451,098.20 | 2015/11/06 |       2015 |        Nov |   Nov 2015 |      Nov 6 |       4/15 |          1 |          4 | 2015/10/30 | 2015/11/13 |
        156 | 2015/11/13 | 451,098.20 | 466,016.50 |     266.09 |      44.19 |  12,443.19 |       2.67 |     336.03 |      55.81 | 2015/11/13 |     602.12 |   1,204.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     336.03 |      55.81 |     602.12 | 100,124.06 |       0.00 |       0.00 | 100,124.06 |  46,886.23 |      46.83 |  53,237.83 |      53.17 | 450,762.17 | 2015/11/13 |       2015 |        Nov |   Nov 2015 |     Nov 13 |       4/15 |          1 |          4 | 2015/11/06 | 2015/11/20 |
        157 | 2015/11/20 | 450,762.17 | 466,016.50 |     265.89 |      44.16 |  12,709.08 |       2.73 |     336.23 |      55.84 | 2015/11/20 |     602.12 |   1,806.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     336.23 |      55.84 |     602.12 | 100,726.18 |       0.00 |       0.00 | 100,726.18 |  47,152.12 |      46.81 |  53,574.06 |      53.19 | 450,425.94 | 2015/11/20 |       2015 |        Nov |   Nov 2015 |     Nov 20 |       4/15 |          1 |          4 | 2015/11/13 | 2015/11/27 |
        158 | 2015/11/27 | 450,425.94 | 466,016.50 |     265.69 |      44.13 |  12,974.77 |       2.78 |     336.43 |      55.87 | 2015/11/27 |     602.12 |   2,408.48 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     336.43 |      55.87 |     602.12 | 101,328.30 |       0.00 |       0.00 | 101,328.30 |  47,417.81 |      46.80 |  53,910.49 |      53.20 | 450,089.51 | 2015/11/27 |       2015 |        Nov |   Nov 2015 |     Nov 27 |       4/15 |          1 |          4 | 2015/11/20 | 2015/12/04 |
        159 | 2015/12/04 | 450,089.51 | 466,016.50 |     265.49 |      44.09 |  13,240.26 |       2.84 |     336.63 |      55.91 | 2015/12/04 |     602.12 |     602.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     336.63 |      55.91 |     602.12 | 101,930.42 |       0.00 |       0.00 | 101,930.42 |  47,683.30 |      46.78 |  54,247.12 |      53.22 | 449,752.88 | 2015/12/04 |       2015 |        Dec |   Dec 2015 |      Dec 4 |       4/15 |          1 |          4 | 2015/11/27 | 2015/12/11 |
        160 | 2015/12/11 | 449,752.88 | 466,016.50 |     265.29 |      44.06 |  13,505.55 |       2.90 |     336.83 |      55.94 | 2015/12/11 |     602.12 |   1,204.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     336.83 |      55.94 |     602.12 | 102,532.54 |       0.00 |       0.00 | 102,532.54 |  47,948.59 |      46.76 |  54,583.95 |      53.24 | 449,416.05 | 2015/12/11 |       2015 |        Dec |   Dec 2015 |     Dec 11 |       4/15 |          1 |          4 | 2015/12/04 | 2015/12/18 |
        161 | 2015/12/18 | 449,416.05 | 466,016.50 |     265.09 |      44.03 |  13,770.64 |       2.95 |     337.03 |      55.97 | 2015/12/18 |     602.12 |   1,806.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     337.03 |      55.97 |     602.12 | 103,134.66 |       0.00 |       0.00 | 103,134.66 |  48,213.68 |      46.75 |  54,920.98 |      53.25 | 449,079.02 | 2015/12/18 |       2015 |        Dec |   Dec 2015 |     Dec 18 |       4/15 |          1 |          4 | 2015/12/11 | 2015/12/25 |
        162 | 2015/12/25 | 449,079.02 | 466,016.50 |     264.89 |      43.99 |  14,035.53 |       3.01 |     337.23 |      56.01 | 2015/12/25 |     602.12 |   2,408.48 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     337.23 |      56.01 |     602.12 | 103,736.78 |       0.00 |       0.00 | 103,736.78 |  48,478.57 |      46.73 |  55,258.21 |      53.27 | 448,741.79 | 2015/12/25 |       2015 |        Dec |   Dec 2015 |     Dec 25 |       4/15 |          1 |          4 | 2015/12/18 | 2016/01/01 |
        163 | 2016/01/01 | 448,741.79 | 448,741.79 |     264.70 |      43.96 |     264.70 |       0.06 |     337.42 |      56.04 | 2016/01/01 |     602.12 |     602.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     337.42 |      56.04 |     602.12 | 104,338.90 |       0.00 |       0.00 | 104,338.90 |  48,743.27 |      46.72 |  55,595.63 |      53.28 | 448,404.37 | 2016/01/01 |       2016 |        Jan |   Jan 2016 |      Jan 1 |       1/16 |          1 |          5 | 2015/12/25 | 2016/01/08 |
        164 | 2016/01/08 | 448,404.37 | 448,741.79 |     264.50 |      43.93 |     529.20 |       0.12 |     337.62 |      56.07 | 2016/01/08 |     602.12 |   1,204.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     337.62 |      56.07 |     602.12 | 104,941.02 |       0.00 |       0.00 | 104,941.02 |  49,007.77 |      46.70 |  55,933.25 |      53.30 | 448,066.75 | 2016/01/08 |       2016 |        Jan |   Jan 2016 |      Jan 8 |       1/16 |          1 |          5 | 2016/01/01 | 2016/01/15 |
        165 | 2016/01/15 | 448,066.75 | 448,741.79 |     264.30 |      43.89 |     793.50 |       0.18 |     337.82 |      56.11 | 2016/01/15 |     602.12 |   1,806.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     337.82 |      56.11 |     602.12 | 105,543.14 |       0.00 |       0.00 | 105,543.14 |  49,272.07 |      46.68 |  56,271.07 |      53.32 | 447,728.93 | 2016/01/15 |       2016 |        Jan |   Jan 2016 |     Jan 15 |       1/16 |          1 |          5 | 2016/01/08 | 2016/01/22 |
        166 | 2016/01/22 | 447,728.93 | 448,741.79 |     264.10 |      43.86 |   1,057.60 |       0.24 |     338.02 |      56.14 | 2016/01/22 |     602.12 |   2,408.48 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     338.02 |      56.14 |     602.12 | 106,145.26 |       0.00 |       0.00 | 106,145.26 |  49,536.17 |      46.67 |  56,609.09 |      53.33 | 447,390.91 | 2016/01/22 |       2016 |        Jan |   Jan 2016 |     Jan 22 |       1/16 |          1 |          5 | 2016/01/15 | 2016/01/29 |
        167 | 2016/01/29 | 447,390.91 | 448,741.79 |     263.90 |      43.83 |   1,321.50 |       0.29 |     338.22 |      56.17 | 2016/01/29 |     602.12 |   3,010.60 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     338.22 |      56.17 |     602.12 | 106,747.38 |       0.00 |       0.00 | 106,747.38 |  49,800.07 |      46.65 |  56,947.31 |      53.35 | 447,052.69 | 2016/01/29 |       2016 |        Jan |   Jan 2016 |     Jan 29 |       1/16 |          1 |          5 | 2016/01/22 | 2016/02/05 |
        168 | 2016/02/05 | 447,052.69 | 448,741.79 |     263.70 |      43.80 |   1,585.20 |       0.35 |     338.42 |      56.20 | 2016/02/05 |     602.12 |     602.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     338.42 |      56.20 |     602.12 | 107,349.50 |       0.00 |       0.00 | 107,349.50 |  50,063.77 |      46.64 |  57,285.73 |      53.36 | 446,714.27 | 2016/02/05 |       2016 |        Feb |   Feb 2016 |      Feb 5 |       1/16 |          1 |          4 | 2016/01/29 | 2016/02/12 |
        169 | 2016/02/12 | 446,714.27 | 448,741.79 |     263.50 |      43.76 |   1,848.70 |       0.41 |     338.62 |      56.24 | 2016/02/12 |     602.12 |   1,204.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     338.62 |      56.24 |     602.12 | 107,951.62 |       0.00 |       0.00 | 107,951.62 |  50,327.27 |      46.62 |  57,624.35 |      53.38 | 446,375.65 | 2016/02/12 |       2016 |        Feb |   Feb 2016 |     Feb 12 |       1/16 |          1 |          4 | 2016/02/05 | 2016/02/19 |
        170 | 2016/02/19 | 446,375.65 | 448,741.79 |     263.30 |      43.73 |   2,112.00 |       0.47 |     338.82 |      56.27 | 2016/02/19 |     602.12 |   1,806.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     338.82 |      56.27 |     602.12 | 108,553.74 |       0.00 |       0.00 | 108,553.74 |  50,590.57 |      46.60 |  57,963.17 |      53.40 | 446,036.83 | 2016/02/19 |       2016 |        Feb |   Feb 2016 |     Feb 19 |       1/16 |          1 |          4 | 2016/02/12 | 2016/02/26 |
        171 | 2016/02/26 | 446,036.83 | 448,741.79 |     263.10 |      43.70 |   2,375.10 |       0.53 |     339.02 |      56.30 | 2016/02/26 |     602.12 |   2,408.48 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     339.02 |      56.30 |     602.12 | 109,155.86 |       0.00 |       0.00 | 109,155.86 |  50,853.67 |      46.59 |  58,302.19 |      53.41 | 445,697.81 | 2016/02/26 |       2016 |        Feb |   Feb 2016 |     Feb 26 |       1/16 |          1 |          4 | 2016/02/19 | 2016/03/04 |
        172 | 2016/03/04 | 445,697.81 | 448,741.79 |     262.90 |      43.66 |   2,638.00 |       0.59 |     339.22 |      56.34 | 2016/03/04 |     602.12 |     602.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     339.22 |      56.34 |     602.12 | 109,757.98 |       0.00 |       0.00 | 109,757.98 |  51,116.57 |      46.57 |  58,641.41 |      53.43 | 445,358.59 | 2016/03/04 |       2016 |        Mar |   Mar 2016 |      Mar 4 |       1/16 |          1 |          4 | 2016/02/26 | 2016/03/11 |
        173 | 2016/03/11 | 445,358.59 | 448,741.79 |     262.70 |      43.63 |   2,900.70 |       0.65 |     339.42 |      56.37 | 2016/03/11 |     602.12 |   1,204.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     339.42 |      56.37 |     602.12 | 110,360.10 |       0.00 |       0.00 | 110,360.10 |  51,379.27 |      46.56 |  58,980.83 |      53.44 | 445,019.17 | 2016/03/11 |       2016 |        Mar |   Mar 2016 |     Mar 11 |       1/16 |          1 |          4 | 2016/03/04 | 2016/03/18 |
        174 | 2016/03/18 | 445,019.17 | 448,741.79 |     262.50 |      43.60 |   3,163.20 |       0.70 |     339.62 |      56.40 | 2016/03/18 |     602.12 |   1,806.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     339.62 |      56.40 |     602.12 | 110,962.22 |       0.00 |       0.00 | 110,962.22 |  51,641.77 |      46.54 |  59,320.45 |      53.46 | 444,679.55 | 2016/03/18 |       2016 |        Mar |   Mar 2016 |     Mar 18 |       1/16 |          1 |          4 | 2016/03/11 | 2016/03/25 |
        175 | 2016/03/25 | 444,679.55 | 448,741.79 |     262.30 |      43.56 |   3,425.50 |       0.76 |     339.82 |      56.44 | 2016/03/25 |     602.12 |   2,408.48 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     339.82 |      56.44 |     602.12 | 111,564.34 |       0.00 |       0.00 | 111,564.34 |  51,904.07 |      46.52 |  59,660.27 |      53.48 | 444,339.73 | 2016/03/25 |       2016 |        Mar |   Mar 2016 |     Mar 25 |       1/16 |          1 |          4 | 2016/03/18 | 2016/04/01 |
        176 | 2016/04/01 | 444,339.73 | 448,741.79 |     262.10 |      43.53 |   3,687.60 |       0.82 |     340.02 |      56.47 | 2016/04/01 |     602.12 |     602.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     340.02 |      56.47 |     602.12 | 112,166.46 |       0.00 |       0.00 | 112,166.46 |  52,166.17 |      46.51 |  60,000.29 |      53.49 | 443,999.71 | 2016/04/01 |       2016 |        Apr |   Apr 2016 |      Apr 1 |       2/16 |          1 |          5 | 2016/03/25 | 2016/04/08 |
        177 | 2016/04/08 | 443,999.71 | 448,741.79 |     261.90 |      43.50 |   3,949.50 |       0.88 |     340.22 |      56.50 | 2016/04/08 |     602.12 |   1,204.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     340.22 |      56.50 |     602.12 | 112,768.58 |       0.00 |       0.00 | 112,768.58 |  52,428.07 |      46.49 |  60,340.51 |      53.51 | 443,659.49 | 2016/04/08 |       2016 |        Apr |   Apr 2016 |      Apr 8 |       2/16 |          1 |          5 | 2016/04/01 | 2016/04/15 |
        178 | 2016/04/15 | 443,659.49 | 448,741.79 |     261.70 |      43.46 |   4,211.20 |       0.94 |     340.42 |      56.54 | 2016/04/15 |     602.12 |   1,806.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     340.42 |      56.54 |     602.12 | 113,370.70 |       0.00 |       0.00 | 113,370.70 |  52,689.77 |      46.48 |  60,680.93 |      53.52 | 443,319.07 | 2016/04/15 |       2016 |        Apr |   Apr 2016 |     Apr 15 |       2/16 |          1 |          5 | 2016/04/08 | 2016/04/22 |
        179 | 2016/04/22 | 443,319.07 | 448,741.79 |     261.50 |      43.43 |   4,472.70 |       1.00 |     340.62 |      56.57 | 2016/04/22 |     602.12 |   2,408.48 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     340.62 |      56.57 |     602.12 | 113,972.82 |       0.00 |       0.00 | 113,972.82 |  52,951.27 |      46.46 |  61,021.55 |      53.54 | 442,978.45 | 2016/04/22 |       2016 |        Apr |   Apr 2016 |     Apr 22 |       2/16 |          1 |          5 | 2016/04/15 | 2016/04/29 |
        180 | 2016/04/29 | 442,978.45 | 448,741.79 |     261.30 |      43.40 |   4,734.00 |       1.05 |     340.82 |      56.60 | 2016/04/29 |     602.12 |   3,010.60 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     340.82 |      56.60 |     602.12 | 114,574.94 |       0.00 |       0.00 | 114,574.94 |  53,212.57 |      46.44 |  61,362.37 |      53.56 | 442,637.63 | 2016/04/29 |       2016 |        Apr |   Apr 2016 |     Apr 29 |       2/16 |          1 |          5 | 2016/04/22 | 2016/05/06 |
        181 | 2016/05/06 | 442,637.63 | 448,741.79 |     261.09 |      43.36 |   4,995.09 |       1.11 |     341.03 |      56.64 | 2016/05/06 |     602.12 |     602.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     341.03 |      56.64 |     602.12 | 115,177.06 |       0.00 |       0.00 | 115,177.06 |  53,473.66 |      46.43 |  61,703.40 |      53.57 | 442,296.60 | 2016/05/06 |       2016 |        May |   May 2016 |      May 6 |       2/16 |          1 |          4 | 2016/04/29 | 2016/05/13 |
        182 | 2016/05/13 | 442,296.60 | 448,741.79 |     260.89 |      43.33 |   5,255.98 |       1.17 |     341.23 |      56.67 | 2016/05/13 |     602.12 |   1,204.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     341.23 |      56.67 |     602.12 | 115,779.18 |       0.00 |       0.00 | 115,779.18 |  53,734.55 |      46.41 |  62,044.63 |      53.59 | 441,955.37 | 2016/05/13 |       2016 |        May |   May 2016 |     May 13 |       2/16 |          1 |          4 | 2016/05/06 | 2016/05/20 |
        183 | 2016/05/20 | 441,955.37 | 448,741.79 |     260.69 |      43.30 |   5,516.67 |       1.23 |     341.43 |      56.70 | 2016/05/20 |     602.12 |   1,806.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     341.43 |      56.70 |     602.12 | 116,381.30 |       0.00 |       0.00 | 116,381.30 |  53,995.24 |      46.40 |  62,386.06 |      53.60 | 441,613.94 | 2016/05/20 |       2016 |        May |   May 2016 |     May 20 |       2/16 |          1 |          4 | 2016/05/13 | 2016/05/27 |
        184 | 2016/05/27 | 441,613.94 | 448,741.79 |     260.49 |      43.26 |   5,777.16 |       1.29 |     341.63 |      56.74 | 2016/05/27 |     602.12 |   2,408.48 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     341.63 |      56.74 |     602.12 | 116,983.42 |       0.00 |       0.00 | 116,983.42 |  54,255.73 |      46.38 |  62,727.69 |      53.62 | 441,272.31 | 2016/05/27 |       2016 |        May |   May 2016 |     May 27 |       2/16 |          1 |          4 | 2016/05/20 | 2016/06/03 |
        185 | 2016/06/03 | 441,272.31 | 448,741.79 |     260.29 |      43.23 |   6,037.45 |       1.35 |     341.83 |      56.77 | 2016/06/03 |     602.12 |     602.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     341.83 |      56.77 |     602.12 | 117,585.54 |       0.00 |       0.00 | 117,585.54 |  54,516.02 |      46.36 |  63,069.52 |      53.64 | 440,930.48 | 2016/06/03 |       2016 |        Jun |   Jun 2016 |      Jun 3 |       2/16 |          1 |          4 | 2016/05/27 | 2016/06/10 |
        186 | 2016/06/10 | 440,930.48 | 448,741.79 |     260.09 |      43.20 |   6,297.54 |       1.40 |     342.03 |      56.80 | 2016/06/10 |     602.12 |   1,204.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     342.03 |      56.80 |     602.12 | 118,187.66 |       0.00 |       0.00 | 118,187.66 |  54,776.11 |      46.35 |  63,411.55 |      53.65 | 440,588.45 | 2016/06/10 |       2016 |        Jun |   Jun 2016 |     Jun 10 |       2/16 |          1 |          4 | 2016/06/03 | 2016/06/17 |
        187 | 2016/06/17 | 440,588.45 | 448,741.79 |     259.89 |      43.16 |   6,557.43 |       1.46 |     342.23 |      56.84 | 2016/06/17 |     602.12 |   1,806.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     342.23 |      56.84 |     602.12 | 118,789.78 |       0.00 |       0.00 | 118,789.78 |  55,036.00 |      46.33 |  63,753.78 |      53.67 | 440,246.22 | 2016/06/17 |       2016 |        Jun |   Jun 2016 |     Jun 17 |       2/16 |          1 |          4 | 2016/06/10 | 2016/06/24 |
        188 | 2016/06/24 | 440,246.22 | 448,741.79 |     259.68 |      43.13 |   6,817.11 |       1.52 |     342.44 |      56.87 | 2016/06/24 |     602.12 |   2,408.48 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     342.44 |      56.87 |     602.12 | 119,391.90 |       0.00 |       0.00 | 119,391.90 |  55,295.68 |      46.31 |  64,096.22 |      53.69 | 439,903.78 | 2016/06/24 |       2016 |        Jun |   Jun 2016 |     Jun 24 |       2/16 |          1 |          4 | 2016/06/17 | 2016/07/01 |
        189 | 2016/07/01 | 439,903.78 | 448,741.79 |     259.48 |      43.09 |   7,076.59 |       1.58 |     342.64 |      56.91 | 2016/07/01 |     602.12 |     602.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     342.64 |      56.91 |     602.12 | 119,994.02 |       0.00 |       0.00 | 119,994.02 |  55,555.16 |      46.30 |  64,438.86 |      53.70 | 439,561.14 | 2016/07/01 |       2016 |        Jul |   Jul 2016 |      Jul 1 |       3/16 |          1 |          5 | 2016/06/24 | 2016/07/08 |
        190 | 2016/07/08 | 439,561.14 | 448,741.79 |     259.28 |      43.06 |   7,335.87 |       1.63 |     342.84 |      56.94 | 2016/07/08 |     602.12 |   1,204.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     342.84 |      56.94 |     602.12 | 120,596.14 |       0.00 |       0.00 | 120,596.14 |  55,814.44 |      46.28 |  64,781.70 |      53.72 | 439,218.30 | 2016/07/08 |       2016 |        Jul |   Jul 2016 |      Jul 8 |       3/16 |          1 |          5 | 2016/07/01 | 2016/07/15 |
        191 | 2016/07/15 | 439,218.30 | 448,741.79 |     259.08 |      43.03 |   7,594.95 |       1.69 |     343.04 |      56.97 | 2016/07/15 |     602.12 |   1,806.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     343.04 |      56.97 |     602.12 | 121,198.26 |       0.00 |       0.00 | 121,198.26 |  56,073.52 |      46.27 |  65,124.74 |      53.73 | 438,875.26 | 2016/07/15 |       2016 |        Jul |   Jul 2016 |     Jul 15 |       3/16 |          1 |          5 | 2016/07/08 | 2016/07/22 |
        192 | 2016/07/22 | 438,875.26 | 448,741.79 |     258.88 |      42.99 |   7,853.83 |       1.75 |     343.24 |      57.01 | 2016/07/22 |     602.12 |   2,408.48 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     343.24 |      57.01 |     602.12 | 121,800.38 |       0.00 |       0.00 | 121,800.38 |  56,332.40 |      46.25 |  65,467.98 |      53.75 | 438,532.02 | 2016/07/22 |       2016 |        Jul |   Jul 2016 |     Jul 22 |       3/16 |          1 |          5 | 2016/07/15 | 2016/07/29 |
        193 | 2016/07/29 | 438,532.02 | 448,741.79 |     258.67 |      42.96 |   8,112.50 |       1.81 |     343.45 |      57.04 | 2016/07/29 |     602.12 |   3,010.60 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     343.45 |      57.04 |     602.12 | 122,402.50 |       0.00 |       0.00 | 122,402.50 |  56,591.07 |      46.23 |  65,811.43 |      53.77 | 438,188.57 | 2016/07/29 |       2016 |        Jul |   Jul 2016 |     Jul 29 |       3/16 |          1 |          5 | 2016/07/22 | 2016/08/05 |
        194 | 2016/08/05 | 438,188.57 | 448,741.79 |     258.47 |      42.93 |   8,370.97 |       1.87 |     343.65 |      57.07 | 2016/08/05 |     602.12 |     602.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     343.65 |      57.07 |     602.12 | 123,004.62 |       0.00 |       0.00 | 123,004.62 |  56,849.54 |      46.22 |  66,155.08 |      53.78 | 437,844.92 | 2016/08/05 |       2016 |        Aug |   Aug 2016 |      Aug 5 |       3/16 |          1 |          4 | 2016/07/29 | 2016/08/12 |
        195 | 2016/08/12 | 437,844.92 | 448,741.79 |     258.27 |      42.89 |   8,629.24 |       1.92 |     343.85 |      57.11 | 2016/08/12 |     602.12 |   1,204.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     343.85 |      57.11 |     602.12 | 123,606.74 |       0.00 |       0.00 | 123,606.74 |  57,107.81 |      46.20 |  66,498.93 |      53.80 | 437,501.07 | 2016/08/12 |       2016 |        Aug |   Aug 2016 |     Aug 12 |       3/16 |          1 |          4 | 2016/08/05 | 2016/08/19 |
        196 | 2016/08/19 | 437,501.07 | 448,741.79 |     258.06 |      42.86 |   8,887.30 |       1.98 |     344.06 |      57.14 | 2016/08/19 |     602.12 |   1,806.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     344.06 |      57.14 |     602.12 | 124,208.86 |       0.00 |       0.00 | 124,208.86 |  57,365.87 |      46.19 |  66,842.99 |      53.81 | 437,157.01 | 2016/08/19 |       2016 |        Aug |   Aug 2016 |     Aug 19 |       3/16 |          1 |          4 | 2016/08/12 | 2016/08/26 |
        197 | 2016/08/26 | 437,157.01 | 448,741.79 |     257.86 |      42.83 |   9,145.16 |       2.04 |     344.26 |      57.17 | 2016/08/26 |     602.12 |   2,408.48 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     344.26 |      57.17 |     602.12 | 124,810.98 |       0.00 |       0.00 | 124,810.98 |  57,623.73 |      46.17 |  67,187.25 |      53.83 | 436,812.75 | 2016/08/26 |       2016 |        Aug |   Aug 2016 |     Aug 26 |       3/16 |          1 |          4 | 2016/08/19 | 2016/09/02 |
        198 | 2016/09/02 | 436,812.75 | 448,741.79 |     257.66 |      42.79 |   9,402.82 |       2.10 |     344.46 |      57.21 | 2016/09/02 |     602.12 |     602.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     344.46 |      57.21 |     602.12 | 125,413.10 |       0.00 |       0.00 | 125,413.10 |  57,881.39 |      46.15 |  67,531.71 |      53.85 | 436,468.29 | 2016/09/02 |       2016 |        Sep |   Sep 2016 |      Sep 2 |       3/16 |          1 |          5 | 2016/08/26 | 2016/09/09 |
        199 | 2016/09/09 | 436,468.29 | 448,741.79 |     257.46 |      42.76 |   9,660.28 |       2.15 |     344.66 |      57.24 | 2016/09/09 |     602.12 |   1,204.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     344.66 |      57.24 |     602.12 | 126,015.22 |       0.00 |       0.00 | 126,015.22 |  58,138.85 |      46.14 |  67,876.37 |      53.86 | 436,123.63 | 2016/09/09 |       2016 |        Sep |   Sep 2016 |      Sep 9 |       3/16 |          1 |          5 | 2016/09/02 | 2016/09/16 |
        200 | 2016/09/16 | 436,123.63 | 448,741.79 |     257.25 |      42.72 |   9,917.53 |       2.21 |     344.87 |      57.28 | 2016/09/16 |     602.12 |   1,806.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     344.87 |      57.28 |     602.12 | 126,617.34 |       0.00 |       0.00 | 126,617.34 |  58,396.10 |      46.12 |  68,221.24 |      53.88 | 435,778.76 | 2016/09/16 |       2016 |        Sep |   Sep 2016 |     Sep 16 |       3/16 |          1 |          5 | 2016/09/09 | 2016/09/23 |
        201 | 2016/09/23 | 435,778.76 | 448,741.79 |     257.05 |      42.69 |  10,174.58 |       2.27 |     345.07 |      57.31 | 2016/09/23 |     602.12 |   2,408.48 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     345.07 |      57.31 |     602.12 | 127,219.46 |       0.00 |       0.00 | 127,219.46 |  58,653.15 |      46.10 |  68,566.31 |      53.90 | 435,433.69 | 2016/09/23 |       2016 |        Sep |   Sep 2016 |     Sep 23 |       3/16 |          1 |          5 | 2016/09/16 | 2016/09/30 |
        202 | 2016/09/30 | 435,433.69 | 448,741.79 |     256.85 |      42.66 |  10,431.43 |       2.32 |     345.27 |      57.34 | 2016/09/30 |     602.12 |   3,010.60 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     345.27 |      57.34 |     602.12 | 127,821.58 |       0.00 |       0.00 | 127,821.58 |  58,910.00 |      46.09 |  68,911.58 |      53.91 | 435,088.42 | 2016/09/30 |       2016 |        Sep |   Sep 2016 |     Sep 30 |       3/16 |          1 |          5 | 2016/09/23 | 2016/10/07 |
