Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,12-May-10,CLOSE,mm,mm_0_1,13-May-10,0.0074524000000000,0
1W,GBP            ,12-May-10,CLOSE,mm,mm_0_20100519,19-May-10,0.0074526000000000,1
1M,GBP            ,12-May-10,CLOSE,mm,mm_0_101,14-Jun-10,0.0074535000000000,2
STUB,GBP            ,12-May-10,CLOSE,mm,mm_0_20100616,16-Jun-10,0.0074948000000000,3
FUT1,GBP            ,12-May-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0095842000000000,4
FUT2,GBP            ,12-May-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0109700000000000,5
FUT3,GBP            ,12-May-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0126569000000000,6
FUT4,GBP            ,12-May-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0145654000000000,7
FUT5,GBP            ,12-May-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0169889000000000,8
FUT6,GBP            ,12-May-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0195512000000000,9
FUT7,GBP            ,12-May-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0225854000000000,10
FUT8,GBP            ,12-May-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0252100000000000,11
FUT9,GBP            ,12-May-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0279054000000000,12
FUT10,GBP            ,12-May-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0302417000000000,13
FUT11,GBP            ,12-May-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0325759000000000,14
FUT12,GBP            ,12-May-10,CLOSE,fut,fut_12_103,20-Jun-13,0.0344059000000000,15
4Y,GBP            ,12-May-10,CLOSE,swap,swap_0_1004,12-May-14,0.0246250000000000,16
5Y,GBP            ,12-May-10,CLOSE,swap,swap_0_1005,12-May-15,0.0280250000000000,17
6Y,GBP            ,12-May-10,CLOSE,swap,swap_0_1006,12-May-16,0.0307500000000000,18
7Y,GBP            ,12-May-10,CLOSE,swap,swap_0_1007,12-May-17,0.0329750000000000,19
8Y,GBP            ,12-May-10,CLOSE,swap,swap_0_1008,14-May-18,0.0347663000000000,20
9Y,GBP            ,12-May-10,CLOSE,swap,swap_0_1009,13-May-19,0.0361965000000000,21
10Y,GBP            ,12-May-10,CLOSE,swap,swap_0_1010,12-May-20,0.0373500000000000,22
12Y,GBP            ,12-May-10,CLOSE,swap,swap_0_1012,12-May-22,0.0391250000000000,23
15Y,GBP            ,12-May-10,CLOSE,swap,swap_0_1015,12-May-25,0.0407000000000000,24
20Y,GBP            ,12-May-10,CLOSE,swap,swap_0_1020,13-May-30,0.0411248000000000,25
25Y,GBP            ,12-May-10,CLOSE,swap,swap_0_1025,14-May-35,0.0409002000000000,26
30Y,GBP            ,12-May-10,CLOSE,swap,swap_0_1030,14-May-40,0.0404754000000000,27
40Y,GBP            ,12-May-10,CLOSE,swap,swap_0_1040,12-May-50,0.0399000000000000,28
50Y,GBP            ,12-May-10,CLOSE,swap,swap_0_1050,12-May-60,0.0397250000000000,29
60Y,GBP            ,12-May-10,CLOSE,swap,swap_0_1060,12-May-70,0.0397250000000000,30
70Y,GBP            ,12-May-10,CLOSE,swap,swap_0_1070,13-May-80,0.0397881000000000,31
1D,EUR_EUR        ,12-May-10,CLOSE,mm,mm_0_1,14-May-10,0.0081202000000000,0
1W,EUR_EUR        ,12-May-10,CLOSE,mm,mm_2_20100521,21-May-10,0.0081205000000000,1
1M,EUR_EUR        ,12-May-10,CLOSE,mm,mm_2_101,14-Jun-10,0.0081216000000000,2
STUB,EUR_EUR        ,12-May-10,CLOSE,mm,mm_2_20100616,16-Jun-10,0.0081220000000000,3
FUT1,EUR_EUR        ,12-May-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0097682000000000,4
FUT2,EUR_EUR        ,12-May-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0105589000000000,5
FUT3,EUR_EUR        ,12-May-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0110822000000000,6
FUT4,EUR_EUR        ,12-May-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0116004000000000,7
FUT5,EUR_EUR        ,12-May-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0124351000000000,8
FUT6,EUR_EUR        ,12-May-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0137795000000000,9
FUT7,EUR_EUR        ,12-May-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0157106000000000,10
FUT8,EUR_EUR        ,12-May-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0172766000000000,11
FUT9,EUR_EUR        ,12-May-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0191860000000000,12
FUT10,EUR_EUR        ,12-May-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0212742000000000,13
FUT11,EUR_EUR        ,12-May-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0236468000000000,14
FUT12,EUR_EUR        ,12-May-10,CLOSE,fut,fut_12_103,20-Jun-13,0.0256352000000000,15
4Y,EUR_EUR        ,12-May-10,CLOSE,swap,swap_2_1004,14-May-14,0.0190800000000000,16
5Y,EUR_EUR        ,12-May-10,CLOSE,swap,swap_2_1005,14-May-15,0.0222100000000000,17
6Y,EUR_EUR        ,12-May-10,CLOSE,swap,swap_2_1006,16-May-16,0.0248983000000000,18
7Y,EUR_EUR        ,12-May-10,CLOSE,swap,swap_2_1007,15-May-17,0.0271449000000000,19
8Y,EUR_EUR        ,12-May-10,CLOSE,swap,swap_2_1008,14-May-18,0.0290400000000000,20
9Y,EUR_EUR        ,12-May-10,CLOSE,swap,swap_2_1009,14-May-19,0.0306000000000000,21
10Y,EUR_EUR        ,12-May-10,CLOSE,swap,swap_2_1010,14-May-20,0.0319200000000000,22
11Y,EUR_EUR        ,12-May-10,CLOSE,swap,swap_2_1011,14-May-21,0.0330600000000000,23
12Y,EUR_EUR        ,12-May-10,CLOSE,swap,swap_2_1012,16-May-22,0.0340155000000000,24
15Y,EUR_EUR        ,12-May-10,CLOSE,swap,swap_2_1015,14-May-25,0.0359300000000000,25
20Y,EUR_EUR        ,12-May-10,CLOSE,swap,swap_2_1020,14-May-30,0.0369000000000000,26
25Y,EUR_EUR        ,12-May-10,CLOSE,swap,swap_2_1025,14-May-35,0.0365400000000000,27
30Y,EUR_EUR        ,12-May-10,CLOSE,swap,swap_2_1030,14-May-40,0.0356800000000000,28
40Y,EUR_EUR        ,12-May-10,CLOSE,swap,swap_2_1040,16-May-50,0.0343506000000000,29
50Y,EUR_EUR        ,12-May-10,CLOSE,swap,swap_2_1050,14-May-60,0.0337700000000000,30
60Y,EUR_EUR        ,12-May-10,CLOSE,swap,swap_2_1060,14-May-70,0.0331800000000000,31
70Y,EUR_EUR        ,12-May-10,CLOSE,swap,swap_2_1070,14-May-80,0.0326308000000000,32
1D,JPY_EOD        ,12-May-10,CLOSE,mm,mm_0_1,13-May-10,0.0043137000000000,0
2D,JPY_EOD        ,12-May-10,CLOSE,mm,mm_0_20100514,14-May-10,0.0043137000000000,1
1W,JPY_EOD        ,12-May-10,CLOSE,mm,mm_2_20100521,21-May-10,0.0043139000000000,2
1M,JPY_EOD        ,12-May-10,CLOSE,mm,mm_2_101,14-Jun-10,0.0043145000000000,3
2M,JPY_EOD        ,12-May-10,CLOSE,mm,mm_2_102,14-Jul-10,0.0043153000000000,4
3M,JPY_EOD        ,12-May-10,CLOSE,mm,mm_2_103,16-Aug-10,0.0043161000000000,5
6M,JPY_EOD        ,12-May-10,CLOSE,mm,mm_2_106,15-Nov-10,0.0045000000000000,6
1Y,JPY_EOD        ,12-May-10,CLOSE,swap,swap_2_1001,16-May-11,0.0045749000000000,7
18M,JPY_EOD        ,12-May-10,CLOSE,swap,swap_2_118,14-Nov-11,0.0047415000000000,8
2Y,JPY_EOD        ,12-May-10,CLOSE,swap,swap_2_1002,14-May-12,0.0048250000000000,9
3Y,JPY_EOD        ,12-May-10,CLOSE,swap,swap_2_1003,14-May-13,0.0053500000000000,10
4Y,JPY_EOD        ,12-May-10,CLOSE,swap,swap_2_1004,14-May-14,0.0061000000000000,11
5Y,JPY_EOD        ,12-May-10,CLOSE,swap,swap_2_1005,14-May-15,0.0070750000000000,12
6Y,JPY_EOD        ,12-May-10,CLOSE,swap,swap_2_1006,16-May-16,0.0082447000000000,13
7Y,JPY_EOD        ,12-May-10,CLOSE,swap,swap_2_1007,15-May-17,0.0095968000000000,14
8Y,JPY_EOD        ,12-May-10,CLOSE,swap,swap_2_1008,14-May-18,0.0110250000000000,15
9Y,JPY_EOD        ,12-May-10,CLOSE,swap,swap_2_1009,14-May-19,0.0124750000000000,16
10Y,JPY_EOD        ,12-May-10,CLOSE,swap,swap_2_1010,14-May-20,0.0138250000000000,17
12Y,JPY_EOD        ,12-May-10,CLOSE,swap,swap_2_1012,16-May-22,0.0160948000000000,18
15Y,JPY_EOD        ,12-May-10,CLOSE,swap,swap_2_1015,14-May-25,0.0185750000000000,19
20Y,JPY_EOD        ,12-May-10,CLOSE,swap,swap_2_1020,14-May-30,0.0210000000000000,20
25Y,JPY_EOD        ,12-May-10,CLOSE,swap,swap_2_1025,14-May-35,0.0219000000000000,21
30Y,JPY_EOD        ,12-May-10,CLOSE,swap,swap_2_1030,14-May-40,0.0222750000000000,22
40Y,JPY_EOD        ,12-May-10,CLOSE,swap,swap_2_1040,16-May-50,0.0222750000000000,23
50Y,JPY_EOD        ,12-May-10,CLOSE,swap,swap_2_1050,14-May-60,0.0222750000000000,24
52Y,JPY_EOD        ,12-May-10,CLOSE,swap,swap_2_1052,15-May-62,0.0222750000000000,25
STUB,USD_EOD_CL     ,12-May-10,CLOSE,mm,mm_2_20100616,16-Jun-10,0.0027280000000000,0
FUT1,USD_EOD_CL     ,12-May-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0051500000000000,1
FUT2,USD_EOD_CL     ,12-May-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0062000000000000,2
FUT3,USD_EOD_CL     ,12-May-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0077000000000000,3
FUT4,USD_EOD_CL     ,12-May-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0099500000000000,4
FUT5,USD_EOD_CL     ,12-May-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0126000000000000,5
FUT6,USD_EOD_CL     ,12-May-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0153500000000000,6
2Y,USD_EOD_CL     ,12-May-10,CLOSE,swap,swap_2_1002,14-May-12,0.0113080000000000,7
3Y,USD_EOD_CL     ,12-May-10,CLOSE,swap,swap_2_1003,14-May-13,0.0165440000000000,8
4Y,USD_EOD_CL     ,12-May-10,CLOSE,swap,swap_2_1004,14-May-14,0.0213170000000000,9
5Y,USD_EOD_CL     ,12-May-10,CLOSE,swap,swap_2_1005,14-May-15,0.0253650000000000,10
6Y,USD_EOD_CL     ,12-May-10,CLOSE,swap,swap_2_1006,16-May-16,0.0286690000000000,11
7Y,USD_EOD_CL     ,12-May-10,CLOSE,swap,swap_2_1007,15-May-17,0.0311970000000000,12
8Y,USD_EOD_CL     ,12-May-10,CLOSE,swap,swap_2_1008,14-May-18,0.0331770000000000,13
9Y,USD_EOD_CL     ,12-May-10,CLOSE,swap,swap_2_1009,14-May-19,0.0347310000000000,14
10Y,USD_EOD_CL     ,12-May-10,CLOSE,swap,swap_2_1010,14-May-20,0.0360850000000000,15
