COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
01/19/2010,,,0.91,06/20/2010,0.95,-827.946343771772,-1666.63269175718,-149781.8368102,148438.4192582,USD
01/19/2010,,,0.91,06/20/2010,0.95,827.910809084488,1666.99379846964,149805.112669868,-148461.66968991,USD
01/19/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.59,03/20/2013,0.77,124677.148016767,-138672.178244384,-974518.772599156,956046.027314761,USD
01/19/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.51,09/20/2013,0.71,223168.154398911,-238792.70312202,-1098556.04613349,1081309.76477752,USD
01/19/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.44,12/20/2013,0.58,527921.515358957,-552281.724826857,-1399722.81476225,1381848.1834325,USD
01/19/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.44,12/20/2013,0.58,-528376.216446172,552748.807413239,1400585.14925527,-1382692.0499958,USD
01/19/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.35,06/20/2016,0.39,-25560.331171314,25768.0004417119,-131225.964522429,132530.86778977,USD
01/19/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.43,06/20/2013,0.5,2357.29998258395,-1987.34777029347,70711.2843673151,-71055.3570528425,USD
01/19/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.35,06/20/2016,0.39,25568.6556409581,-25775.8758804773,131355.921194653,-132661.560016974,USD
01/19/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.43,06/20/2013,0.5,-2358.00385751309,1988.14352395725,-70697.1945474758,71041.2757896804,USD
01/19/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.6,12/20/2016,0.6,3936575.56740346,-3948378.4853504,-1618870.19570819,1542472.04807144,USD
01/19/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.6,12/20/2016,0.6,-3938877.00617223,3950664.77185207,1619596.14081896,-1543156.49997532,USD
01/19/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.64,03/20/2013,0.9,-228730.940727439,259769.345334893,1233072.94844835,-1181767.83963212,USD
01/19/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.64,03/20/2013,0.89,165682.361884838,-187007.721189882,-859564.85621246,824078.52092557,USD
01/19/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.64,03/20/2013,0.9,-40980.9769384539,46542.2332353499,220938.259631458,-211744.97578107,USD
01/19/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.64,03/20/2013,0.89,154716.370318057,-174630.707403683,-802700.982134581,769560.811404195,USD
01/19/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.31,12/20/2016,0.31,-1646.10801433836,1636.97538360054,2609.99745017794,-2595.51714710457,USD
01/19/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.31,12/20/2016,0.31,-2194.8106869663,2182.63384597599,3479.99660211108,-3460.68953133621,USD
01/19/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.31,12/20/2016,0.31,-886.365845829026,881.448275476376,1405.38322964695,-1397.58614344745,USD
01/19/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.31,12/20/2016,0.31,4727.28454654277,-4701.05750446527,-7495.37728099904,7453.79282095652,USD
