Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,19-Oct-10,CLOSE,mm,mm_0_1,20-Oct-10,0.0097983000000000,0
1W,GBP            ,19-Oct-10,CLOSE,mm,mm_0_20101026,26-Oct-10,0.0097987000000000,1
1M,GBP            ,19-Oct-10,CLOSE,mm,mm_0_101,19-Nov-10,0.0098002000000000,2
STUB,GBP            ,19-Oct-10,CLOSE,mm,mm_0_20101215,15-Dec-10,0.0098984000000000,3
FUT1,GBP            ,19-Oct-10,CLOSE,fut,fut_1_103,16-Mar-11,0.0103290000000000,4
FUT2,GBP            ,19-Oct-10,CLOSE,fut,fut_2_103,16-Jun-11,0.0105668000000000,5
FUT3,GBP            ,19-Oct-10,CLOSE,fut,fut_3_103,21-Sep-11,0.0109709000000000,6
FUT4,GBP            ,19-Oct-10,CLOSE,fut,fut_4_103,21-Dec-11,0.0115363000000000,7
FUT5,GBP            ,19-Oct-10,CLOSE,fut,fut_5_103,21-Mar-12,0.0124915000000000,8
FUT6,GBP            ,19-Oct-10,CLOSE,fut,fut_6_103,21-Jun-12,0.0137597000000000,9
FUT7,GBP            ,19-Oct-10,CLOSE,fut,fut_7_103,20-Sep-12,0.0152525000000000,10
FUT8,GBP            ,19-Oct-10,CLOSE,fut,fut_8_103,19-Dec-12,0.0168884000000000,11
FUT9,GBP            ,19-Oct-10,CLOSE,fut,fut_9_103,20-Mar-13,0.0186835000000000,12
FUT10,GBP            ,19-Oct-10,CLOSE,fut,fut_10_103,20-Jun-13,0.0203532000000000,13
FUT11,GBP            ,19-Oct-10,CLOSE,fut,fut_11_103,19-Sep-13,0.0220212000000000,14
FUT12,GBP            ,19-Oct-10,CLOSE,fut,fut_12_103,18-Dec-13,0.0237970000000000,15
4Y,GBP            ,19-Oct-10,CLOSE,swap,swap_0_1004,20-Oct-14,0.0175937000000000,16
5Y,GBP            ,19-Oct-10,CLOSE,swap,swap_0_1005,19-Oct-15,0.0203750000000000,17
6Y,GBP            ,19-Oct-10,CLOSE,swap,swap_0_1006,19-Oct-16,0.0230500000000000,18
7Y,GBP            ,19-Oct-10,CLOSE,swap,swap_0_1007,19-Oct-17,0.0255500000000000,19
8Y,GBP            ,19-Oct-10,CLOSE,swap,swap_0_1008,19-Oct-18,0.0277500000000000,20
9Y,GBP            ,19-Oct-10,CLOSE,swap,swap_0_1009,21-Oct-19,0.0295910000000000,21
10Y,GBP            ,19-Oct-10,CLOSE,swap,swap_0_1010,19-Oct-20,0.0311250000000000,22
12Y,GBP            ,19-Oct-10,CLOSE,swap,swap_0_1012,19-Oct-22,0.0334750000000000,23
15Y,GBP            ,19-Oct-10,CLOSE,swap,swap_0_1015,20-Oct-25,0.0356984000000000,24
20Y,GBP            ,19-Oct-10,CLOSE,swap,swap_0_1020,21-Oct-30,0.0372737000000000,25
25Y,GBP            ,19-Oct-10,CLOSE,swap,swap_0_1025,19-Oct-35,0.0379250000000000,26
30Y,GBP            ,19-Oct-10,CLOSE,swap,swap_0_1030,19-Oct-40,0.0382000000000000,27
40Y,GBP            ,19-Oct-10,CLOSE,swap,swap_0_1040,19-Oct-50,0.0382250000000000,28
50Y,GBP            ,19-Oct-10,CLOSE,swap,swap_0_1050,19-Oct-60,0.0382750000000000,29
60Y,GBP            ,19-Oct-10,CLOSE,swap,swap_0_1060,20-Oct-70,0.0383750000000000,30
70Y,GBP            ,19-Oct-10,CLOSE,swap,swap_0_1070,21-Oct-80,0.0384809000000000,31
1D,EUR_EUR        ,19-Oct-10,CLOSE,mm,mm_0_1,21-Oct-10,0.0106354000000000,0
1W,EUR_EUR        ,19-Oct-10,CLOSE,mm,mm_2_20101028,28-Oct-10,0.0106356000000000,1
1M,EUR_EUR        ,19-Oct-10,CLOSE,mm,mm_2_101,22-Nov-10,0.0106366000000000,2
STUB,EUR_EUR        ,19-Oct-10,CLOSE,mm,mm_2_20101215,15-Dec-10,0.0106843000000000,3
FUT1,EUR_EUR        ,19-Oct-10,CLOSE,fut,fut_1_103,16-Mar-11,0.0127454000000000,4
FUT2,EUR_EUR        ,19-Oct-10,CLOSE,fut,fut_2_103,16-Jun-11,0.0136754000000000,5
FUT3,EUR_EUR        ,19-Oct-10,CLOSE,fut,fut_3_103,21-Sep-11,0.0143787000000000,6
FUT4,EUR_EUR        ,19-Oct-10,CLOSE,fut,fut_4_103,21-Dec-11,0.0148869000000000,7
FUT5,EUR_EUR        ,19-Oct-10,CLOSE,fut,fut_5_103,21-Mar-12,0.0157084000000000,8
FUT6,EUR_EUR        ,19-Oct-10,CLOSE,fut,fut_6_103,21-Jun-12,0.0164249000000000,9
FUT7,EUR_EUR        ,19-Oct-10,CLOSE,fut,fut_7_103,20-Sep-12,0.0172322000000000,10
FUT8,EUR_EUR        ,19-Oct-10,CLOSE,fut,fut_8_103,19-Dec-12,0.0179075000000000,11
FUT9,EUR_EUR        ,19-Oct-10,CLOSE,fut,fut_9_103,20-Mar-13,0.0188639000000000,12
FUT10,EUR_EUR        ,19-Oct-10,CLOSE,fut,fut_10_103,20-Jun-13,0.0197142000000000,13
FUT11,EUR_EUR        ,19-Oct-10,CLOSE,fut,fut_11_103,19-Sep-13,0.0207677000000000,14
FUT12,EUR_EUR        ,19-Oct-10,CLOSE,fut,fut_12_103,18-Dec-13,0.0218677000000000,15
4Y,EUR_EUR        ,19-Oct-10,CLOSE,swap,swap_2_1004,21-Oct-14,0.0186000000000000,16
5Y,EUR_EUR        ,19-Oct-10,CLOSE,swap,swap_2_1005,21-Oct-15,0.0205000000000000,17
6Y,EUR_EUR        ,19-Oct-10,CLOSE,swap,swap_2_1006,21-Oct-16,0.0222900000000000,18
7Y,EUR_EUR        ,19-Oct-10,CLOSE,swap,swap_2_1007,23-Oct-17,0.0238928000000000,19
8Y,EUR_EUR        ,19-Oct-10,CLOSE,swap,swap_2_1008,22-Oct-18,0.0252768000000000,20
9Y,EUR_EUR        ,19-Oct-10,CLOSE,swap,swap_2_1009,21-Oct-19,0.0264300000000000,21
