Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,21-Jan-10,CLOSE,mm,mm_0_1,22-Jan-10,0.0081231000000000,0
1W,GBP            ,21-Jan-10,CLOSE,mm,mm_0_20100128,28-Jan-10,0.0081233000000000,1
1M,GBP            ,21-Jan-10,CLOSE,mm,mm_0_101,22-Feb-10,0.0081243000000000,2
STUB,GBP            ,21-Jan-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0080199000000000,3
FUT1,GBP            ,21-Jan-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0082146000000000,4
FUT2,GBP            ,21-Jan-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0097614000000000,5
FUT3,GBP            ,21-Jan-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0134616000000000,6
FUT4,GBP            ,21-Jan-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0180819000000000,7
FUT5,GBP            ,21-Jan-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0223071000000000,8
FUT6,GBP            ,21-Jan-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0262405000000000,9
FUT7,GBP            ,21-Jan-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0297677000000000,10
FUT8,GBP            ,21-Jan-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0331166000000000,11
FUT9,GBP            ,21-Jan-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0357530000000000,12
FUT10,GBP            ,21-Jan-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0379309000000000,13
FUT11,GBP            ,21-Jan-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0397144000000000,14
FUT12,GBP            ,21-Jan-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0414454000000000,15
4Y,GBP            ,21-Jan-10,CLOSE,swap,swap_0_1004,21-Jan-14,0.0289250000000000,16
5Y,GBP            ,21-Jan-10,CLOSE,swap,swap_0_1005,21-Jan-15,0.0321250000000000,17
6Y,GBP            ,21-Jan-10,CLOSE,swap,swap_0_1006,21-Jan-16,0.0345000000000000,18
7Y,GBP            ,21-Jan-10,CLOSE,swap,swap_0_1007,23-Jan-17,0.0363413000000000,19
8Y,GBP            ,21-Jan-10,CLOSE,swap,swap_0_1008,22-Jan-18,0.0377965000000000,20
9Y,GBP            ,21-Jan-10,CLOSE,swap,swap_0_1009,21-Jan-19,0.0389750000000000,21
10Y,GBP            ,21-Jan-10,CLOSE,swap,swap_0_1010,21-Jan-20,0.0399250000000000,22
12Y,GBP            ,21-Jan-10,CLOSE,swap,swap_0_1012,21-Jan-22,0.0414250000000000,23
15Y,GBP            ,21-Jan-10,CLOSE,swap,swap_0_1015,21-Jan-25,0.0428000000000000,24
20Y,GBP            ,21-Jan-10,CLOSE,swap,swap_0_1020,21-Jan-30,0.0429250000000000,25
25Y,GBP            ,21-Jan-10,CLOSE,swap,swap_0_1025,22-Jan-35,0.0423253000000000,26
30Y,GBP            ,21-Jan-10,CLOSE,swap,swap_0_1030,23-Jan-40,0.0417006000000000,27
40Y,GBP            ,21-Jan-10,CLOSE,swap,swap_0_1040,21-Jan-50,0.0407750000000000,28
50Y,GBP            ,21-Jan-10,CLOSE,swap,swap_0_1050,21-Jan-60,0.0405250000000000,29
60Y,GBP            ,21-Jan-10,CLOSE,swap,swap_0_1060,21-Jan-70,0.0407250000000000,30
70Y,GBP            ,21-Jan-10,CLOSE,swap,swap_0_1070,22-Jan-80,0.0410070000000000,31
1D,EUR_EUR        ,21-Jan-10,CLOSE,mm,mm_0_1,25-Jan-10,0.0093742000000000,0
1W,EUR_EUR        ,21-Jan-10,CLOSE,mm,mm_2_20100201,01-Feb-10,0.0093687000000000,1
1M,EUR_EUR        ,21-Jan-10,CLOSE,mm,mm_0_101,22-Feb-10,0.0093577000000000,2
STUB,EUR_EUR        ,21-Jan-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0091891000000000,3
FUT1,EUR_EUR        ,21-Jan-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0091339000000000,4
FUT2,EUR_EUR        ,21-Jan-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0112268000000000,5
FUT3,EUR_EUR        ,21-Jan-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0139120000000000,6
FUT4,EUR_EUR        ,21-Jan-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0164809000000000,7
FUT5,EUR_EUR        ,21-Jan-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0187091000000000,8
FUT6,EUR_EUR        ,21-Jan-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0211237000000000,9
FUT7,EUR_EUR        ,21-Jan-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0232122000000000,10
FUT8,EUR_EUR        ,21-Jan-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0251662000000000,11
FUT9,EUR_EUR        ,21-Jan-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0266650000000000,12
FUT10,EUR_EUR        ,21-Jan-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0280881000000000,13
FUT11,EUR_EUR        ,21-Jan-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0293206000000000,14
FUT12,EUR_EUR        ,21-Jan-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0307140000000000,15
4Y,EUR_EUR        ,21-Jan-10,CLOSE,swap,swap_2_1004,27-Jan-14,0.0235277000000000,16
5Y,EUR_EUR        ,21-Jan-10,CLOSE,swap,swap_2_1005,26-Jan-15,0.0261146000000000,17
6Y,EUR_EUR        ,21-Jan-10,CLOSE,swap,swap_2_1006,25-Jan-16,0.0283800000000000,18
7Y,EUR_EUR        ,21-Jan-10,CLOSE,swap,swap_2_1007,25-Jan-17,0.0303100000000000,19
8Y,EUR_EUR        ,21-Jan-10,CLOSE,swap,swap_2_1008,25-Jan-18,0.0319000000000000,20
9Y,EUR_EUR        ,21-Jan-10,CLOSE,swap,swap_2_1009,25-Jan-19,0.0332200000000000,21
10Y,EUR_EUR        ,21-Jan-10,CLOSE,swap,swap_2_1010,27-Jan-20,0.0343747000000000,22
11Y,EUR_EUR        ,21-Jan-10,CLOSE,swap,swap_2_1011,25-Jan-21,0.0353700000000000,23
12Y,EUR_EUR        ,21-Jan-10,CLOSE,swap,swap_2_1012,25-Jan-22,0.0362500000000000,24
15Y,EUR_EUR        ,21-Jan-10,CLOSE,swap,swap_2_1015,27-Jan-25,0.0381675000000000,25
20Y,EUR_EUR        ,21-Jan-10,CLOSE,swap,swap_2_1020,25-Jan-30,0.0394900000000000,26
25Y,EUR_EUR        ,21-Jan-10,CLOSE,swap,swap_2_1025,25-Jan-35,0.0393900000000000,27
30Y,EUR_EUR        ,21-Jan-10,CLOSE,swap,swap_2_1030,25-Jan-40,0.0388600000000000,28
40Y,EUR_EUR        ,21-Jan-10,CLOSE,swap,swap_2_1040,25-Jan-50,0.0377900000000000,29
50Y,EUR_EUR        ,21-Jan-10,CLOSE,swap,swap_2_1050,26-Jan-60,0.0373501000000000,30
60Y,EUR_EUR        ,21-Jan-10,CLOSE,swap,swap_2_1060,27-Jan-70,0.0368103000000000,31
70Y,EUR_EUR        ,21-Jan-10,CLOSE,swap,swap_2_1070,25-Jan-80,0.0362686000000000,32
1D,JPY_EOD        ,21-Jan-10,CLOSE,mm,mm_0_1,22-Jan-10,0.0046224000000000,0
2D,JPY_EOD        ,21-Jan-10,CLOSE,mm,mm_0_20100125,25-Jan-10,0.0046225000000000,1
1W,JPY_EOD        ,21-Jan-10,CLOSE,mm,mm_2_20100201,01-Feb-10,0.0046226000000000,2
