Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,JPY_EOD        ,18-Jan-10,CLOSE,mm,mm_0_1,19-Jan-10,0.0046331000000000,0
2D,JPY_EOD        ,18-Jan-10,CLOSE,mm,mm_0_20100120,20-Jan-10,0.0046331000000000,1
1W,JPY_EOD        ,18-Jan-10,CLOSE,mm,mm_2_20100127,27-Jan-10,0.0046333000000000,2
1M,JPY_EOD        ,18-Jan-10,CLOSE,mm,mm_2_101,22-Feb-10,0.0046340000000000,3
2M,JPY_EOD        ,18-Jan-10,CLOSE,mm,mm_2_102,23-Mar-10,0.0046349000000000,4
3M,JPY_EOD        ,18-Jan-10,CLOSE,mm,mm_2_103,20-Apr-10,0.0046357000000000,5
6M,JPY_EOD        ,18-Jan-10,CLOSE,mm,mm_2_106,20-Jul-10,0.0047250000000000,6
1Y,JPY_EOD        ,18-Jan-10,CLOSE,swap,swap_2_1001,20-Jan-11,0.0046750000000000,7
18M,JPY_EOD        ,18-Jan-10,CLOSE,swap,swap_2_118,20-Jul-11,0.0048242000000000,8
2Y,JPY_EOD        ,18-Jan-10,CLOSE,swap,swap_2_1002,20-Jan-12,0.0049000000000000,9
3Y,JPY_EOD        ,18-Jan-10,CLOSE,swap,swap_2_1003,21-Jan-13,0.0054490000000000,10
4Y,JPY_EOD        ,18-Jan-10,CLOSE,swap,swap_2_1004,20-Jan-14,0.0062250000000000,11
5Y,JPY_EOD        ,18-Jan-10,CLOSE,swap,swap_2_1005,20-Jan-15,0.0072250000000000,12
6Y,JPY_EOD        ,18-Jan-10,CLOSE,swap,swap_2_1006,20-Jan-16,0.0085000000000000,13
7Y,JPY_EOD        ,18-Jan-10,CLOSE,swap,swap_2_1007,20-Jan-17,0.0099500000000000,14
8Y,JPY_EOD        ,18-Jan-10,CLOSE,swap,swap_2_1008,22-Jan-18,0.0114180000000000,15
9Y,JPY_EOD        ,18-Jan-10,CLOSE,swap,swap_2_1009,21-Jan-19,0.0128714000000000,16
10Y,JPY_EOD        ,18-Jan-10,CLOSE,swap,swap_2_1010,20-Jan-20,0.0142000000000000,17
12Y,JPY_EOD        ,18-Jan-10,CLOSE,swap,swap_2_1012,20-Jan-22,0.0164250000000000,18
15Y,JPY_EOD        ,18-Jan-10,CLOSE,swap,swap_2_1015,20-Jan-25,0.0188250000000000,19
20Y,JPY_EOD        ,18-Jan-10,CLOSE,swap,swap_2_1020,21-Jan-30,0.0211990000000000,20
25Y,JPY_EOD        ,18-Jan-10,CLOSE,swap,swap_2_1025,22-Jan-35,0.0220992000000000,21
30Y,JPY_EOD        ,18-Jan-10,CLOSE,swap,swap_2_1030,20-Jan-40,0.0225750000000000,22
40Y,JPY_EOD        ,18-Jan-10,CLOSE,swap,swap_2_1040,20-Jan-50,0.0225750000000000,23
50Y,JPY_EOD        ,18-Jan-10,CLOSE,swap,swap_2_1050,20-Jan-60,0.0225750000000000,24
52Y,JPY_EOD        ,18-Jan-10,CLOSE,swap,swap_2_1052,20-Jan-62,0.0225750000000000,25
1D,EUR_EUR        ,18-Jan-10,CLOSE,mm,mm_0_1,20-Jan-10,0.0096735000000000,0
1W,EUR_EUR        ,18-Jan-10,CLOSE,mm,mm_2_20100127,27-Jan-10,0.0096679000000000,1
1M,EUR_EUR        ,18-Jan-10,CLOSE,mm,mm_0_101,18-Feb-10,0.0096587000000000,2
STUB,EUR_EUR        ,18-Jan-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0093511000000000,3
FUT1,EUR_EUR        ,18-Jan-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0092539000000000,4
FUT2,EUR_EUR        ,18-Jan-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0113296000000000,5
FUT3,EUR_EUR        ,18-Jan-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0140646000000000,6
FUT4,EUR_EUR        ,18-Jan-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0165724000000000,7
FUT5,EUR_EUR        ,18-Jan-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0187465000000000,8
FUT6,EUR_EUR        ,18-Jan-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0212166000000000,9
FUT7,EUR_EUR        ,18-Jan-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0233929000000000,10
FUT8,EUR_EUR        ,18-Jan-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0254060000000000,11
FUT9,EUR_EUR        ,18-Jan-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0269198000000000,12
FUT10,EUR_EUR        ,18-Jan-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0283241000000000,13
FUT11,EUR_EUR        ,18-Jan-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0295529000000000,14
FUT12,EUR_EUR        ,18-Jan-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0309350000000000,15
4Y,EUR_EUR        ,18-Jan-10,CLOSE,swap,swap_2_1004,20-Jan-14,0.0236900000000000,16
5Y,EUR_EUR        ,18-Jan-10,CLOSE,swap,swap_2_1005,20-Jan-15,0.0263200000000000,17
6Y,EUR_EUR        ,18-Jan-10,CLOSE,swap,swap_2_1006,20-Jan-16,0.0285600000000000,18
7Y,EUR_EUR        ,18-Jan-10,CLOSE,swap,swap_2_1007,20-Jan-17,0.0304700000000000,19
8Y,EUR_EUR        ,18-Jan-10,CLOSE,swap,swap_2_1008,22-Jan-18,0.0320329000000000,20
9Y,EUR_EUR        ,18-Jan-10,CLOSE,swap,swap_2_1009,21-Jan-19,0.0333470000000000,21
10Y,EUR_EUR        ,18-Jan-10,CLOSE,swap,swap_2_1010,20-Jan-20,0.0345000000000000,22
11Y,EUR_EUR        ,18-Jan-10,CLOSE,swap,swap_2_1011,20-Jan-21,0.0355100000000000,23
12Y,EUR_EUR        ,18-Jan-10,CLOSE,swap,swap_2_1012,20-Jan-22,0.0363900000000000,24
15Y,EUR_EUR        ,18-Jan-10,CLOSE,swap,swap_2_1015,20-Jan-25,0.0383100000000000,25
20Y,EUR_EUR        ,18-Jan-10,CLOSE,swap,swap_2_1020,21-Jan-30,0.0395296000000000,26
