Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
iTraxx Europe,9,1,3.00000,140.0000000000000000,209099.8625414950000000,0.0000,3.0000,26/08/2010,55.0000000000000000,500.000000000,500.000000000,500.000000000,7.500000000,7.875000000,8.250000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,60625.0551343668000000,3.0000,6.0000,26/08/2010,55.0000000000000000,195.948359701,220.272490925,244.596622149,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,35436.4725345261000000,6.0000,9.0000,26/08/2010,55.0000000000000000,82.965476579,107.0804236255,131.195370672,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,11316.8065171957000000,9.0000,12.0000,26/08/2010,55.0000000000000000,20.000000000,30.000000000,40.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,6713.2047307783000000,12.0000,22.0000,26/08/2010,55.0000000000000000,7.000000000,14.500000000,22.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,308614.3658738530000000,0.0000,3.0000,26/08/2010,105.0000000000000000,500.000000000,500.000000000,500.000000000,36.750000000,37.000000000,37.250000000
iTraxx Europe,9,1,5.00000,165.0000000000000000,218493.7882311410000000,3.0000,6.0000,26/08/2010,105.0000000000000000,613.753173900,622.853427812,631.953681724,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,114097.0954342180000000,6.0000,9.0000,26/08/2010,105.0000000000000000,265.075167917,273.8063759375,282.537583958,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,84710.3333630213000000,9.0000,12.0000,26/08/2010,105.0000000000000000,148.000000000,150.500000000,153.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,35681.3918268806000000,12.0000,22.0000,26/08/2010,105.0000000000000000,60.000000000,62.000000000,64.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,281356.3100346080000000,0.0000,3.0000,26/08/2010,126.0000000000000000,500.000000000,500.000000000,500.000000000,50.500000000,50.750000000,51.000000000
iTraxx Europe,9,1,7.00000,170.0000000000000000,316160.2561396670000000,3.0000,6.0000,26/08/2010,126.0000000000000000,823.593705956,829.6992475775,835.804789199,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,215059.5470022650000000,6.0000,9.0000,26/08/2010,126.0000000000000000,436.177801244,441.8518762955,447.525951347,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,145176.8284710390000000,9.0000,12.0000,26/08/2010,126.0000000000000000,240.000000000,242.500000000,245.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,53577.8297814460000000,12.0000,22.0000,26/08/2010,126.0000000000000000,107.000000000,109.000000000,111.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,262137.6184661040000000,0.0000,3.0000,26/08/2010,132.0000000000000000,500.000000000,500.000000000,500.000000000,59.500000000,59.750000000,60.000000000
