Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,26-Aug-10,CLOSE,mm,mm_0_1,27-Aug-10,0.0095000000000000,0
1W,GBP            ,26-Aug-10,CLOSE,mm,mm_0_20100902,02-Sep-10,0.0095004000000000,1
STUB,GBP            ,26-Aug-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0095011000000000,2
FUT1,GBP            ,26-Aug-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0099847000000000,3
FUT2,GBP            ,26-Aug-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0105618000000000,4
FUT3,GBP            ,26-Aug-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0107032000000000,5
FUT4,GBP            ,26-Aug-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0113200000000000,6
FUT5,GBP            ,26-Aug-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0120831000000000,7
FUT6,GBP            ,26-Aug-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0136238000000000,8
FUT7,GBP            ,26-Aug-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0151806000000000,9
FUT8,GBP            ,26-Aug-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0167755000000000,10
FUT9,GBP            ,26-Aug-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0183337000000000,11
FUT10,GBP            ,26-Aug-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0202755000000000,12
FUT11,GBP            ,26-Aug-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0218144000000000,13
FUT12,GBP            ,26-Aug-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0234033000000000,14
4Y,GBP            ,26-Aug-10,CLOSE,swap,swap_0_1004,26-Aug-14,0.0178000000000000,15
5Y,GBP            ,26-Aug-10,CLOSE,swap,swap_0_1005,26-Aug-15,0.0203500000000000,16
6Y,GBP            ,26-Aug-10,CLOSE,swap,swap_0_1006,26-Aug-16,0.0227000000000000,17
7Y,GBP            ,26-Aug-10,CLOSE,swap,swap_0_1007,29-Aug-17,0.0248349000000000,18
8Y,GBP            ,26-Aug-10,CLOSE,swap,swap_0_1008,28-Aug-18,0.0266910000000000,19
9Y,GBP            ,26-Aug-10,CLOSE,swap,swap_0_1009,27-Aug-19,0.0282961000000000,20
10Y,GBP            ,26-Aug-10,CLOSE,swap,swap_0_1010,26-Aug-20,0.0296500000000000,21
