Ccy Code, Business Date, Bid, Mid, Ask
ADP,26/08/2010,137.384200000,137.384200000,137.384200000
AED,26/08/2010,3.672800000,3.673000000,3.673200000
AFA,26/08/2010,42.785000000,42.785000000,42.785000000
ALL,26/08/2010,106.400000000,106.650000000,106.900000000
ANG,26/08/2010,1.790000000,1.790000000,1.790000000
AON,26/08/2010,80.835700000,80.956950000,81.078200000
ARS,26/08/2010,2.850000000,2.851250000,2.852500000
ATS,26/08/2010,11.361820000,11.361820000,11.361820000
AUD,26/08/2010,1.1290504685559444507169470475,1.1289230074508918491758862046,1.1287955751213455243255446439
AWG,26/08/2010,1.790000000,1.790000000,1.790000000
BBD,26/08/2010,2.000000000,2.000000000,2.000000000
BDT,26/08/2010,58.920000000,58.945000000,58.970000000
BEF,26/08/2010,33.308480000,33.308480000,33.308480000
BGL,26/08/2010,1.601300000,1.601700000,1.602100000
BHD,26/08/2010,0.376440000,0.377065000,0.377690000
BIF,26/08/2010,1020.000000000,1060.000000000,1100.000000000
BMD,26/08/2010,1.000000000,1.000000000,1.000000000
BND,26/08/2010,1.676300000,1.676800000,1.677300000
BOB,26/08/2010,7.892000000,7.901000000,7.910000000
BRL,26/08/2010,1.763000000,1.763500000,1.764000000
BSD,26/08/2010,1.000000000,1.000000000,1.000000000
BTN,26/08/2010,43.730000000,43.735000000,43.740000000
BWP,26/08/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,26/08/2010,1.980000000,1.980000000,1.980000000
CAD,26/08/2010,1.059200000,1.059350000,1.059500000
CHF,26/08/2010,1.029900000,1.030050000,1.030200000
CLP,26/08/2010,506.200000000,506.450000000,506.700000000
CNY,26/08/2010,6.798500000,6.798900000,6.799300000
COP,26/08/2010,2665.100000000,2666.100000000,2667.100000000
CRC,26/08/2010,428.260000000,428.460000000,428.660000000
CUP,26/08/2010,1.000000000,1.000000000,1.000000000
CVE,26/08/2010,108.950000000,108.950000000,108.950000000
CZK,26/08/2010,19.628000000,19.651000000,19.674000000
DEM,26/08/2010,1.470328000,1.470383000,1.470438000
DJF,26/08/2010,175.000000000,175.000000000,175.000000000
DKK,26/08/2010,5.876000000,5.876600000,5.877200000
DOP,26/08/2010,43.100000000,43.100000000,43.100000000
DZD,26/08/2010,68.920200000,68.920200000,68.920200000
ECS,26/08/2010,25000.000000000,25000.000000000,25000.000000000
EEK,26/08/2010,12.872300000,12.875150000,12.878000000
EGP,26/08/2010,6.180000000,6.189950000,6.199900000
ESP,26/08/2010,137.384200000,137.384200000,137.384200000
ETB,26/08/2010,8.350000000,8.550000000,8.750000000
EUR,26/08/2010,0.7892036934732854549759292873,0.7891725525786213155506451486,0.7891414141414141414141414141
FIM,26/08/2010,4.909364000,4.909364000,4.909364000
FJD,26/08/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,26/08/2010,1.829800000,1.829900000,1.830000000
FRF,26/08/2010,5.176100000,5.176400000,5.176700000
GBP,26/08/2010,0.6460783046905284920532368523,0.6460365656696169003165579172,0.6459948320413436692506459948
GHC,26/08/2010,8890.000000000,8975.000000000,9060.000000000
GIP,26/08/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,26/08/2010,28.000000000,29.000000000,30.000000000
GNF,26/08/2010,2005.000000000,2012.500000000,2020.000000000
GRD,26/08/2010,281.355800000,281.355800000,281.355800000
GTQ,26/08/2010,8.080000000,8.100000000,8.120000000
