Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,117631.9292549800000000,0.0000,3.0000,08/04/2010,208.0000000000000000,500.000000000,500.000000000,500.000000000,34.000000000,34.000000000,34.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,72311.6682518510000000,3.0000,7.0000,08/04/2010,208.0000000000000000,850.000000000,850.000000000,850.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,20910.0298954379000000,7.0000,10.0000,08/04/2010,208.0000000000000000,175.000000000,175.000000000,175.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,5923.1760533373600000,10.0000,15.0000,08/04/2010,208.0000000000000000,40.000000000,40.000000000,40.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,3383.6527345121300000,15.0000,30.0000,08/04/2010,208.0000000000000000,18.000000000,18.000000000,18.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,270862.9808594760000000,0.0000,3.0000,08/04/2010,106.0000000000000000,500.000000000,500.000000000,500.000000000,45.250000000,45.500000000,45.750000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,280361.1663912130000000,3.0000,7.0000,08/04/2010,106.0000000000000000,672.449194072,682.593264312,692.737334552,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,140626.9906036430000000,7.0000,10.0000,08/04/2010,106.0000000000000000,222.964900691,232.1994040015,241.433907312,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,63168.1523000527000000,10.0000,15.0000,08/04/2010,106.0000000000000000,77.000000000,81.500000000,86.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,23886.3334832769000000,15.0000,30.0000,08/04/2010,106.0000000000000000,24.000000000,25.500000000,27.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,255823.6398380190000000,0.0000,3.0000,08/04/2010,118.0000000000000000,500.000000000,500.000000000,500.000000000,63.000000000,63.250000000,63.500000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,438938.9861369270000000,3.0000,7.0000,08/04/2010,118.0000000000000000,910.290366440,917.016438021,923.742509602,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,270181.5603816990000000,7.0000,10.0000,08/04/2010,118.0000000000000000,363.354143929,369.1688612085,374.983578488,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,136577.8368588800000000,10.0000,15.0000,08/04/2010,118.0000000000000000,148.000000000,151.000000000,154.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,63191.8055769513000000,15.0000,30.0000,08/04/2010,118.0000000000000000,53.000000000,54.000000000,55.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,210864.9587261980000000,0.0000,3.0000,08/04/2010,127.0000000000000000,500.000000000,500.000000000,500.000000000,71.000000000,71.250000000,71.500000000
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,524120.0889274820000000,3.0000,7.0000,08/04/2010,127.0000000000000000,1032.059906501,1037.1271437055,1042.194380910,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,421215.6030647840000000,7.0000,10.0000,08/04/2010,127.0000000000000000,550.400551400,554.600597350,558.800643300,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,228880.8122140470000000,10.0000,15.0000,08/04/2010,127.0000000000000000,218.000000000,221.000000000,224.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,79719.4153025830000000,15.0000,30.0000,08/04/2010,127.0000000000000000,73.000000000,74.500000000,76.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,316523.7112923160000000,0.0000,3.0000,08/04/2010,36.0000000000000000,500.000000000,500.000000000,500.000000000,5.375000000,5.625000000,5.875000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,60200.4270733573000000,3.0000,6.0000,08/04/2010,36.0000000000000000,80.784738292,95.408526491,110.032314690,NULL,NULL,NULL
