Ccy Code, Business Date, Bid, Mid, Ask
ADP,22/01/2010,137.384200000,137.384200000,137.384200000
AED,22/01/2010,3.672800000,3.673000000,3.673200000
AFA,22/01/2010,42.785000000,42.785000000,42.785000000
ALL,22/01/2010,106.400000000,106.650000000,106.900000000
ANG,22/01/2010,1.790000000,1.790000000,1.790000000
AON,22/01/2010,80.835700000,80.956950000,81.078200000
ARS,22/01/2010,2.850000000,2.851250000,2.852500000
ATS,22/01/2010,11.361820000,11.361820000,11.361820000
AUD,22/01/2010,1.1065619121389841761646564125,1.106378270730762847817668861,1.1061946902654867256637168142
AWG,22/01/2010,1.790000000,1.790000000,1.790000000
BBD,22/01/2010,2.000000000,2.000000000,2.000000000
BDT,22/01/2010,58.920000000,58.945000000,58.970000000
BEF,22/01/2010,33.308480000,33.308480000,33.308480000
BGL,22/01/2010,1.601300000,1.601700000,1.602100000
BHD,22/01/2010,0.376440000,0.377065000,0.377690000
BIF,22/01/2010,1020.000000000,1060.000000000,1100.000000000
BMD,22/01/2010,1.000000000,1.000000000,1.000000000
BND,22/01/2010,1.676300000,1.676800000,1.677300000
BOB,22/01/2010,7.892000000,7.901000000,7.910000000
BRL,22/01/2010,1.802500000,1.803050000,1.803599000
BSD,22/01/2010,1.000000000,1.000000000,1.000000000
BTN,22/01/2010,43.730000000,43.735000000,43.740000000
BWP,22/01/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,22/01/2010,1.980000000,1.980000000,1.980000000
CAD,22/01/2010,1.051040000,1.051270000,1.051499000
CHF,22/01/2010,1.042399000,1.042600000,1.042800000
CLP,22/01/2010,501.179900000,501.389900000,501.599900000
CNY,22/01/2010,6.826799000,6.826900000,6.827000000
COP,22/01/2010,2665.100000000,2666.100000000,2667.100000000
CRC,22/01/2010,428.260000000,428.460000000,428.660000000
CUP,22/01/2010,1.000000000,1.000000000,1.000000000
CVE,22/01/2010,108.950000000,108.950000000,108.950000000
CZK,22/01/2010,18.506990000,18.536990000,18.566990000
DEM,22/01/2010,1.470328000,1.470383000,1.470438000
DJF,22/01/2010,175.000000000,175.000000000,175.000000000
DKK,22/01/2010,5.280000000,5.281000000,5.282000000
DOP,22/01/2010,43.100000000,43.100000000,43.100000000
DZD,22/01/2010,68.920200000,68.920200000,68.920200000
ECS,22/01/2010,25000.000000000,25000.000000000,25000.000000000
EEK,22/01/2010,12.872300000,12.875150000,12.878000000
EGP,22/01/2010,6.180000000,6.189950000,6.199900000
ESP,22/01/2010,137.384200000,137.384200000,137.384200000
ETB,22/01/2010,8.350000000,8.550000000,8.750000000
EUR,22/01/2010,0.7096728408203818039883613654,0.7095973035302465850629767607,0.7095217823187171846175677593
FIM,22/01/2010,4.909364000,4.909364000,4.909364000
FJD,22/01/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,22/01/2010,1.829800000,1.829900000,1.830000000
FRF,22/01/2010,4.654257000,4.654372000,4.654488000
GBP,22/01/2010,0.6173220569170936477560343231,0.6172458490216653293006604531,0.6171700408381416022598298215
GHC,22/01/2010,8890.000000000,8975.000000000,9060.000000000
GIP,22/01/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,22/01/2010,28.000000000,29.000000000,30.000000000
GNF,22/01/2010,2005.000000000,2012.500000000,2020.000000000
GRD,22/01/2010,281.355800000,281.355800000,281.355800000
GTQ,22/01/2010,8.080000000,8.100000000,8.120000000
GWP,22/01/2010,761.550000000,761.550000000,761.550000000
GYD,22/01/2010,179.000000000,179.000000000,179.000000000
HKD,22/01/2010,7.771150000,7.771325000,7.771500000
HNL,22/01/2010,17.980000000,17.980000000,17.980000000
HRK,22/01/2010,6.218100000,6.221950000,6.225800000
HTG,22/01/2010,29.000000000,29.000000000,29.000000000
HUF,22/01/2010,192.510000000,192.975000000,193.440000000
IDR,22/01/2010,9295.000000000,9305.000000000,9315.000000000
IEP,22/01/2010,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,22/01/2010,3.735600000,3.739550000,3.743500000
INR,22/01/2010,46.039990000,46.044990000,46.049990000
IQD,22/01/2010,1424.500000000,1424.500000000,1424.500000000
IRR,22/01/2010,8481.000000000,8482.000000000,8483.000000000
ISK,22/01/2010,127.090000000,127.440000000,127.790000000
ITL,22/01/2010,1598.770000000,1598.770000000,1598.770000000
JMD,22/01/2010,60.370000000,60.370000000,60.370000000
JOD,22/01/2010,0.708000000,0.709000000,0.710000000
JPY,22/01/2010,90.330990000,90.342990000,90.355000000
KES,22/01/2010,77.450000000,77.450000000,77.450000000
KHR,22/01/2010,3850.000000000,3850.000000000,3850.000000000
KMF,22/01/2010,404.778500000,404.828400000,404.878400000
KPW,22/01/2010,2.200000000,2.200000000,2.200000000
KRW,22/01/2010,1146.000000000,1146.450000000,1146.900000000
KWD,22/01/2010,0.287080000,0.287330000,0.287580000
KYD,22/01/2010,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,22/01/2010,147.850000000,147.870000000,147.890000000
LAK,22/01/2010,7842.590000000,7842.590000000,7842.590000000
LBP,22/01/2010,1514.000000000,1515.000000000,1516.000000000
LKR,22/01/2010,97.500000000,97.550000000,97.600000000
LRD,22/01/2010,1.000000000,1.000000000,1.000000000
LSL,22/01/2010,6.404900000,6.420000000,6.435100000
LTL,22/01/2010,2.850000000,2.851000000,2.852000000
LUF,22/01/2010,33.308480000,33.308480000,33.308480000
LVL,22/01/2010,0.536800000,0.537300000,0.537800000
LYD,22/01/2010,1.205900000,1.205900000,1.205900000
MAD,22/01/2010,9.044100000,9.058800000,9.073500000
MGF,22/01/2010,6800.000000000,6800.000000000,6800.000000000
MMK,22/01/2010,6.387900000,6.387900000,6.387900000
MNT,22/01/2010,1176.000000000,1176.000000000,1176.000000000
MOP,22/01/2010,8.024500000,8.025000000,8.025500000
MRO,22/01/2010,264.320000000,265.310000000,266.300000000
MTL,22/01/2010,0.349400000,0.349950000,0.350500000
MUR,22/01/2010,26.250000000,26.400000000,26.550000000
MVR,22/01/2010,12.750000000,12.800000000,12.850000000
MWK,22/01/2010,106.500000000,108.250000000,110.000000000
MXN,22/01/2010,12.943000000,12.951500000,12.960000000
MYR,22/01/2010,3.375000000,3.377500000,3.380000000
MZM,22/01/2010,23262.000000000,23379.500000000,23497.000000000
NAD,22/01/2010,6.404900000,6.420000000,6.435100000
NGN,22/01/2010,134.900000000,135.050000000,135.200000000
NIO,22/01/2010,15.650000000,15.650000000,15.650000000
NLG,22/01/2010,1.819594000,1.819594000,1.819594000
NOK,22/01/2010,5.813225000,5.818437000,5.823650000
NPR,22/01/2010,69.840000000,69.920000000,70.000000000
NZD,22/01/2010,1.4029180695847362514029180696,1.4023278642546627401486467536,1.4017381553125876086347070367
OMR,22/01/2010,0.384900000,0.384950000,0.385000000
PAB,22/01/2010,1.000000000,1.000000000,1.000000000
PEN,22/01/2010,3.457000000,3.457000000,3.457000000
PGK,22/01/2010,3.2552083333333333333333333333,3.2467532467532467532467532468,3.2383419689119170984455958549
PHP,22/01/2010,45.980000000,45.990000000,46.000000000
PKR,22/01/2010,57.370000000,57.385000000,57.400000000
PLN,22/01/2010,2.900350000,2.903950000,2.907550000
PLZ,22/01/2010,3.869000000,3.870000000,3.871000000
PTE,22/01/2010,165.537100000,165.537100000,165.537100000
PYG,22/01/2010,5870.000000000,5890.000000000,5910.000000000
QAR,22/01/2010,3.640100000,3.640600000,3.641100000
ROL,22/01/2010,33569.200000000,33585.680000000,33602.170000000
RUB,22/01/2010,29.745740000,29.755990000,29.766240000
SAR,22/01/2010,3.750100000,3.750500000,3.750500000
SBD,22/01/2010,7.462600000,7.462600000,7.462600000
SCR,22/01/2010,5.472500000,5.520650000,5.568800000
SDD,22/01/2010,258.810000000,259.455000000,260.100000000
SDP,22/01/2010,2588.100000000,2594.550000000,2601.000000000
SEK,22/01/2010,7.237700000,7.242350000,7.247000000
SGD,22/01/2010,1.404500000,1.404850000,1.405200000
SHP,22/01/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
SIT,22/01/2010,196.850000000,196.917800000,196.985500000
SKK,22/01/2010,33.120000000,33.145000000,33.170000000
SLL,22/01/2010,2650.000000000,2600.000000000,2550.000000000
SOS,22/01/2010,2620.000000000,2620.000000000,2620.000000000
SRG,22/01/2010,2750.000000000,2750.000000000,2750.000000000
STD,22/01/2010,8700.000000000,8700.000000000,8700.000000000
SVC,22/01/2010,8.747000000,8.752000000,8.757000000
SYP,22/01/2010,43.660600000,43.660600000,43.660600000
SZL,22/01/2010,6.404900000,6.420000000,6.435100000
THB,22/01/2010,32.989990000,33.009990000,33.030000000
TND,22/01/2010,1.251200000,1.253050000,1.254900000
TOP,22/01/2010,1.954700000,1.954700000,1.954700000
TRL,22/01/2010,1486000.000000000,1486750.000000000,1487499.000000000
TTD,22/01/2010,6.150000000,6.150000000,6.150000000
TWD,22/01/2010,31.905990000,31.912490000,31.918990000
TZS,22/01/2010,1100.000000000,1107.500000000,1115.000000000
UAK,22/01/2010,5.333500000,5.334250000,5.335000000
USD,22/01/2010,1.000000000,1.000000000,1.000000000
UYP,22/01/2010,29.635000000,29.660000000,29.685000000
VEB,22/01/2010,1915.200000000,1917.600000000,1920.000000000
VND,22/01/2010,15735.000000000,15737.500000000,15740.000000000
VUV,22/01/2010,110.410000000,110.690000000,110.970000000
WST,22/01/2010,0.359000000,0.364000000,0.369000000
XAF,22/01/2010,539.704600000,539.771200000,539.837900000
XOF,22/01/2010,539.704600000,539.771200000,539.837900000
YUN,22/01/2010,57.586700000,57.766100000,57.945500000
ZAR,22/01/2010,7.546450000,7.566000000,7.585549000
ZMK,22/01/2010,4720.000000000,4770.000000000,4820.000000000
ZWD,22/01/2010,4416.940000000,4416.940000000,4416.940000000
