ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
Hannover Rueckversicherung AG,Nereus 2 Mav1,8271,CDO0000660,594.1,611,695.5,694.2,781.3,785.2,872.3,877.5,967.2,969.8,1004.9,1008.8,1072.5,1073.8,,,310080.858614475,318566.023529172,,,,,,,,,,,-18.409119784832,-19.0099780410528,655.864447683096,663.670871570706,967.267214372754,979.521469891071,,,,,,,,,-0.015680730342865,-0.0152604281902313,-1.440922498703,-1.51673224568367,-3.03596565127373,-3.20547366142273,,,,,,,,,-112.501330498763,-112.743704032377,-209.489213372311,-209.686673144534,-303.300185630341,-303.443081823254,,,,,,,,,163634.685058542,168612.32477863,-3130779.08463703,-3165059.85629926,-3189141.51787447,-3228023.73349744,,,,,,,,
SCOTTISH & NEWCASTLE LIMITED,Nereus 2 Mav1,8271,CDO0000660,390,391.3,474.5,475.8,535.6,538.2,594.363942972627,596.666365694768,646.1,648.7,691.6,694.2,721.5,728,,,341526.078821391,350445.607915908,,,,,,,,,,,-17.3135393410921,-18.0641312897205,710.35627938807,725.156047686934,1041.73382876813,1064.0803669095,,,,,,,,,-0.00752058625221252,-0.00979959964752197,-0.402781754732132,-0.674868196249008,-0.759155005216599,-1.34281152486801,,,,,,,,,-112.668183724626,-112.924179855822,-210.097390510859,-210.31634933831,-304.667183163173,-304.830443535441,,,,,,,,,153668.398377739,159966.902684476,-3381080.92471217,-3447929.98722351,-3419251.84705635,-3490728.66400166,,,,,,,,
Hess Corporation,Nereus 2 Mav1,8271,CDO0000660,458.9,618.131527525377,737.1,721.5,923,920.4,1099.8,1090.7,1248,1203.8,1349.4,1313,1444.3,1378,,,297321.562914789,306962.066268682,,,,,,,,,,,-9.80163876712322,-9.95606033504009,624.727323770523,634.360253438354,917.884652942419,932.037346318364,,,,,,,,,-0.0143450796604156,-0.0155017673969269,-1.52066940069199,-1.56150296330452,-3.19235920906067,-3.27789744734764,,,,,,,,,-113.428711999222,-113.59476276506,-212.378394710678,-212.515395475869,-308.128296115814,-308.422450946105,,,,,,,,,86412.3253660011,87645.4168545739,-2941576.63552163,-2985008.46029476,-2978904.12699202,-3021950.39128728,,,,,,,,
THALES,Nereus 2 Mav1,8271,CDO0000660,616.2,598,783.9,806,919.1,941.2,1016.6,1036.1,1107.6,1121.9,1160.9,1167.4,1220.7,1231.1,,,295337.108325988,301107.84915787,,,,,,,,,,,-18.380268663168,-18.882486090064,619.036987751722,619.061123460531,916.262409985065,917.099194467068,,,,,,,,,-0.015910267829895,-0.0155104100704193,-1.51974195241928,-1.55691456794739,-3.23937273025513,-3.32755315303802,,,,,,,,,-112.483283799302,-112.754372131292,-209.336394167892,-209.555134268875,-302.76590610691,-302.862825292614,,,,,,,,,163404.445908273,167465.666591422,-2957139.82373864,-2954168.24608187,-3026306.43511599,-3028100.90205361,,,,,,,,
Holcim Ltd,Nereus 2 Mav1,8271,CDO0000660,938.6,1043.9,1348.1,1409.2,1591.2,1662.7,1744.6,1792.7,1875.9,1939.6,1939.6,1990.3,2009.8,2052.7,,,230502.748211443,232492.836324185,,,,,,,,,,,-17.2278182059526,-17.6146503984928,441.834003701806,432.197178930044,664.150164350867,651.234427198768,,,,,,,,,-0.0126558840274811,-0.0107606053352356,-1.11422887444496,-1.06070232391357,-2.45744988322258,-2.35082611441612,,,,,,,,,-112.220462375632,-112.389240515016,-208.092403873907,-208.071138701106,-299.519494809651,-299.239157288756,,,,,,,,,153517.619169012,156728.97439092,-2123258.68449063,-2077160.63663637,-2217385.43186628,-2176300.83274947,,,,,,,,
"Hovnanian Enterprises, Inc.",Nereus 2 Mav1,8271,CDO0000660,11684.4,10611.9,14285.7,14604.2,16403.4,16637.4,16889.6,16946.8,17434.3,17387.5,16643.9,16638.7,15814.5,16039.4,,,7270.88585704565,7388.44893664122,,,,,,,,,,,-1.91082762181759,-1.95838345587254,6.10412406921387,6.11802265048027,13.9708765894175,14.0512530058622,,,,,,,,,-0.00038263201713562,-0.000417560338973999,-0.00354105234146118,-0.00339680910110474,-0.0221826732158661,-0.0218425095081329,,,,,,,,,-104.642046412306,-105.695630103378,-180.086838470292,-181.276101797511,-237.012001053119,-237.418747863394,,,,,,,,,18260.6102167444,18528.5186715581,-33895.4480019973,-33749.7474284516,-58945.8615063391,-59183.4180422308,,,,,,,,
Hutchison Whampoa Limited,Nereus 2 Mav1,8271,CDO0000660,442,445.9,582.4,618.8,729.3,712.4,861.9,877.5,989.3,1011.4,1089.4,1119.3,1229.8,1258.4,,,320010.360557228,328210.407741219,,,,,,,,,,,-9.01474049687386,-9.10605461895466,678.039116963744,687.305182188749,991.938632816076,1003.3097243458,,,,,,,,,-0.0130366683006287,-0.0141741335391998,-1.2868067920208,-1.41482591629028,-2.6581534743309,-2.91158929467201,,,,,,,,,-113.442687348932,-113.737852190657,-212.617455377719,-212.923874266729,-308.956106568912,-309.376411900947,,,,,,,,,79465.1529114958,80061.7775311102,-3189009.65002706,-3227938.55106996,-3210613.4551991,-3243006.53104424,,,,,,,,
International Business Machines Corporation,Nereus 2 Mav1,8271,CDO0000660,281.047373609512,284.863806269227,340.423659207745,342.393690664241,396.791192138904,397.076351084375,450.149972402989,448.911787529628,500.5,497.9,592.173797192804,608.4,707.118847978949,725.243541528409,,,360377.408178121,369975.420300603,,,,,,,,,,,-6.27993769943714,-6.35534128546715,699.889981329441,725.410405531526,1015.30002775788,1051.51938402653,,,,,,,,,0.0143089592456818,0.00622439384460449,1.83183592557907,1.28337159752846,3.9464014172554,2.80093085765839,,,,,,,,,-113.5759036984,-113.871862644408,-213.190724257284,-213.54674642496,-310.521376816398,-311.004830576932,,,,,,,,,55292.8701858579,55811.3403775016,-3282928.85991042,-3396963.04287377,-3269662.2634074,-3381038.75131424,,,,,,,,
ICICI Bank Limited,Nereus 2 Mav1,8271,CDO0000660,1910.61,1910.61,2338.7,2338.7,2695.68,2695.68,2929.94,2929.94,3116.62,3116.62,3237.65,3237.65,3354.78,3354.78,,,159429.719382137,165944.776359349,,,,,,,,,,,-11.1375330537558,-11.3455890268087,264.717737793922,270.333242282271,404.820869356394,413.111489370465,,,,,,,,,-0.00510731339454651,-0.00473836064338684,-0.54489403963089,-0.546548217535019,-1.24225306510925,-1.24396041035652,,,,,,,,,-112.236931176273,-112.528759811528,-207.995413632133,-208.343609385059,-298.307011482696,-298.769491580882,,,,,,,,,99232.3376720248,100823.905335945,-1272709.49474929,-1297535.56195066,-1357061.19458703,-1382709.75120172,,,,,,,,
3i Group plc,Nereus 2 Mav1,8271,CDO0000660,2308.8,2276.3,2449.2,2403.7,2546.7,2541.5,2684.5,2653.3,2774.2,2743,2834,2823.6,2912,2897.7,,,162320.543918699,170031.080303818,,,,,,,,,,,-15.1770092695951,-15.6796860396862,271.174943655729,279.074542656541,414.971846789122,427.616265147924,,,,,,,,,-0.00416585803031921,-0.00398534536361694,-0.562100172042847,-0.569835811853409,-1.28630471229553,-1.3071391582489,,,,,,,,,-111.112767725943,-111.388422412772,-204.606716706888,-204.924277909122,-292.948368582653,-293.276461582108,,,,,,,,,136591.046917569,140765.850705579,-1325347.22232118,-1361842.26439145,-1416535.78341072,-1458065.41323197,,,,,,,,
IMPERIAL TOBACCO GROUP PLC,Nereus 2 Mav1,8271,CDO0000660,647.4,660.4,855.4,868.4,1058.2,1079,1199.9,1224.6,1332.5,1358.5,1404,1422.2,1470.3,1480.7,,,282129.311532974,288453.054408878,,,,,,,,,,,-18.2124152630568,-18.7152379602194,583.481133460999,584.320176079869,867.139839008451,869.37053860724,,,,,,,,,-0.0158969461917877,-0.0151752531528473,-1.49798113107681,-1.50834766030312,-3.22457131743431,-3.25538966059685,,,,,,,,,-112.457812822358,-112.703177797978,-209.192791997654,-209.376381833612,-302.261316911847,-302.338652832482,,,,,,,,,161948.866032329,166057.766301556,-2789202.85870817,-2790764.5120366,-2868841.59662862,-2875485.91773655,,,,,,,,
CARLTON COMMUNICATIONS LIMITED,Nereus 2 Mav1,8271,CDO0000660,747.5,793,1170,1215.5,1570.4,1626.3,1774.5,1814.8,1947.4,1973.4,2015,2080,2164.5,2207.4,,,237727.308699191,240867.701513827,,,,,,,,,,,-17.1262996196747,-17.5291963815689,460.849576607347,453.988928198814,694.457772791386,685.499786034226,,,,,,,,,-0.0149489641189575,-0.0136002898216248,-1.17691680788994,-1.13400745391846,-2.60645163059235,-2.52146449685097,,,,,,,,,-112.376146489309,-112.5944949646,-208.618079754329,-208.708145100963,-300.299014394121,-300.175661825116,,,,,,,,,152401.55633299,155684.311094251,-2209058.66428283,-2175233.40059008,-2312554.28590904,-2283662.1125986,,,,,,,,
"J. C. Penney Company, Inc.",Nereus 2 Mav1,8271,CDO0000660,1271.4,1271.4,1623.7,1623.7,1853.8,1853.8,2151.52879135483,2142.26331139323,2438.8,2438.8,2622.1,2622.1,2902.9,2902.9,,,209120.882011086,216541.409428477,,,,,,,,,,,-11.5028902590275,-11.6266286671162,385.415381655097,391.363333746791,577.719915822148,586.20972083509,,,,,,,,,-0.00899744033813477,-0.0083613395690918,-0.926774054765701,-0.926144272089005,-2.03115889430046,-2.02646651864052,,,,,,,,,-112.759577477773,-113.054252260649,-209.923645326105,-210.277952749114,-302.72501763749,-303.199445372234,,,,,,,,,102012.534246104,102841.14427037,-1835978.8915459,-1861171.50481169,-1908398.32244708,-1933412.90619911,,,,,,,,
JPMorgan Chase & Co.,Nereus 2 Mav1,8271,CDO0000660,509.6,518.7,668.2,668.2,807.3,832,951.6,968.5,1088.1,1097.2,1105,1119.3,1125.8,1150.5,,,309479.286783278,316277.748346865,,,,,,,,,,,-9.52249421179295,-9.56995309889317,654.713172823191,658.59701384604,959.166419133544,965.114798814058,,,,,,,,,-0.0153220593929291,-0.0154918134212494,-1.44945007562637,-1.53568837046623,-3.01479408144951,-3.20130395889282,,,,,,,,,-113.386800014852,-113.677340247702,-212.394938558168,-212.742827211701,-308.466631102346,-308.893548285079,,,,,,,,,83982.3878136222,84185.2305660948,-3082527.18858405,-3095742.50976118,-3109465.73282769,-3124425.24025575,,,,,,,,
The Bear Stearns Companies LLC,Nereus 2 Mav1,8271,CDO0000660,580.631259059896,614.9,703.3,733.2,825.5,845,958.1,994.5,1095.9,1127.1,1119.3,1162.2,1336.56391129569,1363.62569943727,,,306342.447954535,311993.313652247,,,,,,,,,,,-9.74183844029903,-9.89767760038376,647.079738855362,647.916435196996,948.152585223317,948.905599027872,,,,,,,,,-0.0159571468830109,-0.0154837369918823,-1.47721511125565,-1.55551561713219,-3.07515719532967,-3.23972409963608,,,,,,,,,-113.32811632742,-113.597445251273,-212.237101093874,-212.504298345213,-308.22806988866,-308.545478253247,,,,,,,,,85961.355010557,87129.4031172134,-3048853.07762075,-3048956.84577852,-3076139.64414667,-3075415.67097293,,,,,,,,
"Nordstrom, Inc.",Nereus 2 Mav1,8271,CDO0000660,599.3,895.78958001555,843.7,1047.58532095786,1081.6,1191.76897126938,1276.62623956464,1328.34053095008,1478.1,1457.3,1718.2991231731,1562.6,2018.63955298078,1717.3,,,281162.94951883,273331.174989641,,,,,,,,,,,-10.3177502304316,-11.0707778185606,581.100041329861,543.248092994094,857.501734480262,801.763304874301,,,,,,,,,-0.016049712896347,-0.0124126374721527,-1.49731028079987,-1.41375640034676,-3.17566540837288,-3.00219050049782,,,,,,,,,-113.312699692996,-113.364600973122,-212.015481965042,-211.639270881357,-307.315060637714,-306.588858040384,,,,,,,,,91055.5503344809,97656.3911796892,-2740837.77252491,-2566858.64930349,-2790301.69462195,-2615109.07473582,,,,,,,,
Kellogg Company,Nereus 2 Mav1,8271,CDO0000660,250.9,247,338,365.3,455,435.5,547.3,547.3,663,663,734.5,730.6,809.9,807.3,,,355784.814859778,365423.912911713,,,,,,,,,,,-6.74037323892117,-6.79899559915066,707.994218662381,730.749370351434,1029.72274941206,1060.29316855967,,,,,,,,,0.0255322754383087,0.0163523852825165,1.08773019909859,0.631059974431992,2.32602602243423,1.42307385802269,,,,,,,,,-113.60087958671,-113.903403203408,-213.242521750458,-213.583647455729,-310.45791627661,-310.923822741956,,,,,,,,,59333.8120571182,59690.8907717978,-3320136.21322156,-3421373.21399056,-3316786.89904819,-3410138.08208462,,,,,,,,
KB Home,Nereus 2 Mav1,8271,CDO0000660,4010.28174985901,5556.09327423643,4209.4,5767.95629405971,5122,5968.37842162808,5713.99654648658,6157.35965694151,6315.4,6334.9,6425.9,6488.30300202763,6622.2,6588.4,,,83136.8004611135,66094.7467019558,,,,,,,,,,,-8.76562160253525,-8.0289102345705,112.117177382112,82.2496172785759,183.130485191941,134.483738467097,,,,,,,,,-0.00154668092727661,-0.000855118036270142,-0.164756447076797,-0.105894088745117,-0.429774314165115,-0.27847620844841,,,,,,,,,-110.543220707726,-109.59462076338,-202.445731681194,-198.575656678604,-286.153065452295,-279.27491858131,,,,,,,,,79295.8767296223,73260.0758928244,-553813.490909606,-414197.886358737,-639973.871684668,-481546.066328697,,,,,,,,
YORKSHIRE WATER SERVICES FINANCE LIMITED,Nereus 2 Mav1,8271,CDO0000660,769.089113971606,775.170348031824,902.2,904.8,669.5,668.2,787.8,781.3,829.4,826.8,877.5,874.9,930.8,928.2,,,308132.081982404,316783.217550039,,,,,,,,,,,-19.0062263309956,-19.593685939908,652.93898768723,661.16665583849,955.309232875705,967.708052843809,,,,,,,,,-0.0144093632698059,-0.0136078894138336,-1.90930822491646,-1.98347395658493,-3.47598686814308,-3.63873189687729,,,,,,,,,-112.358543663067,-112.609100354387,-208.946435595685,-209.15385280343,-302.756132205663,-302.912427673048,,,,,,,,,169156.930228555,173997.35792441,-3124910.86926545,-3161149.78030013,-3155375.33762243,-3194679.26845285,,,,,,,,
Kraft Foods Inc.,Nereus 2 Mav1,8271,CDO0000660,283.4,299,356.2,396.5,516.1,530.4,655.2,657.8,770.9,794.3,891.8,908.7,1029.6,1010.1,,,349772.085444689,355654.577202797,,,,,,,,,,,-7.17424184083939,-7.45799367129803,712.122027859092,729.940327897668,1037.97939091921,1062.65524503589,,,,,,,,,0.015575110912323,0.00128176808357239,0.350114434957504,-0.324884086847305,0.740344285964966,-0.605838894844055,,,,,,,,,-113.573954956402,-113.860090239798,-213.168475116969,-213.459411789681,-310.236481806799,-310.56881616889,,,,,,,,,63168.0198474501,65501.3855653103,-3340653.57210225,-3419574.343327,-3345768.31478386,-3421641.8059758,,,,,,,,
Koninklijke KPN N.V.,Nereus 2 Mav1,8271,CDO0000660,270.4,282.1,432.9,449.8,539.5,562.9,639.6,655.2,724.1,737.1,778.7,790.4,850.2,859.3,,,343385.893354416,349699.709334403,,,,,,,,,,,-17.1576101928949,-17.995169878006,711.667755410075,724.437061697245,1044.54663172364,1064.44253793359,,,,,,,,,0.0149361789226532,0.00448572635650635,-0.260466188192368,-0.71119624376297,-0.478759586811066,-1.44317901134491,,,,,,,,,-112.766114316777,-113.014030271553,-210.335430526923,-210.518014180248,-304.947315953624,-305.013404188799,,,,,,,,,152152.180616037,159229.520748589,-3383489.66518498,-3441211.73913873,-3425334.72858143,-3489822.16294571,,,,,,,,
THE KROGER CO.,Nereus 2 Mav1,8271,CDO0000660,564.2,574.6,703.3,705.9,898.3,906.1,1060.8,1053,1223.3,1210.3,1297.4,1289.6,1437.8,1414.4,,,300902.269095838,308778.418223649,,,,,,,,,,,-9.8129448145628,-9.84418426454067,633.221035256982,639.221975013614,930.439972251654,938.843688696623,,,,,,,,,-0.0159403383731842,-0.0156592428684235,-1.50632026791573,-1.56023046374321,-3.16046565771103,-3.27233952283859,,,,,,,,,-113.341687614488,-113.630905467911,-212.262437848612,-212.604273990444,-308.108642314801,-308.55922848742,,,,,,,,,86578.4251240355,86632.982673192,-2983198.73113208,-3006628.05603967,-3019843.79685463,-3042669.29010325,,,,,,,,
Liberty Mutual Group Inc.,Nereus 2 Mav1,8271,CDO0000660,2182.7,2113.8,2571.4,2523.3,2818.4,2771.6,3043.3,3000.4,3244.8,3239.6,3309.8,3329.3,3382.6,3412.5,,,151201.675880253,159875.267796099,,,,,,,,,,,-11.0967671126127,-11.3433166146278,246.568222165108,257.205243617296,377.225583702326,392.807275876403,,,,,,,,,-0.00415197014808655,-0.0040467381477356,-0.492613077163696,-0.50908225774765,-1.12460905313492,-1.15779647231102,,,,,,,,,-112.015461181317,-112.362416032714,-207.27760500781,-207.790932943507,-297.083987045247,-297.854823863423,,,,,,,,,99064.602293166,100952.943298454,-1189555.53425956,-1237807.82911843,-1269760.74158071,-1318787.69254554,,,,,,,,
Linde Aktiengesellschaft,Nereus 2 Mav1,8271,CDO0000660,465.4,458.9,562.9,552.5,652.6,653.9,736.730118437011,733.565963276293,815.1,807.3,865.8,858,925.6,919.1,,,327137.540022373,336544.019981921,,,,,,,,,,,-17.9643245488405,-18.5832406133413,691.512934222817,703.455373317003,1017.15706796944,1035.53585393727,,,,,,,,,-0.0131568610668182,-0.0136528313159943,-1.09794309735298,-1.23257476091385,-2.27330592274666,-2.56782564520836,,,,,,,,,-112.606504424641,-112.868606934679,-209.863287155449,-210.109448362378,-304.09199528731,-304.299718578837,,,,,,,,,159531.855114663,164644.900987359,-3295063.86560411,-3348042.55020339,-3344899.1875252,-3403012.85447618,,,,,,,,
"Limited Brands, Inc.",Nereus 2 Mav1,8271,CDO0000660,1378,1458.6,1688.7,1714.7,2178.8,2141.1,2542.8,2572.7,2880.8,2897.7,3133,3165.5,3390.4,3421.6,,,193229.025206715,201330.549783707,,,,,,,,,,,-11.2952583134174,-11.5401485562325,344.203168600798,352.427177846432,522.174871176481,533.280871614814,,,,,,,,,-0.00820666551589966,-0.00710165500640869,-0.790828704833984,-0.798037707805634,-1.77294862270355,-1.78034821152687,,,,,,,,,-112.672186454579,-112.900010081051,-209.673952270739,-209.869578591086,-301.766264624108,-302.12470434856,,,,,,,,,100248.860600312,102215.655675742,-1641611.48713575,-1679267.57280582,-1730395.11831093,-1765101.84019765,,,,,,,,
MBIA Inc.,Nereus 2 Mav1,8271,CDO0000660,11752,11967.8,13477.1,12928.5,13408.2,12972.7,13551.2,13071.5,13253.5,13183.3,12182.3,12114.7,11271,11378.9,,,11856.5343706608,14309.0426595509,,,,,,,,,,,-2.71565167605877,-3.12514461576939,11.1654245406389,13.3685827106237,21.6188849657774,25.7024499922991,,,,,,,,,-0.000410228967666626,-0.000412315130233765,-0.00832220911979675,-0.0100069344043732,-0.0337567031383514,-0.0396992862224579,,,,,,,,,-104.592006524084,-104.682875672648,-180.931335342577,-181.565240710217,-243.015923199693,-244.859832944169,,,,,,,,,25964.237290289,29853.4463797304,-61710.8391948702,-73629.6366988017,-88960.7754139326,-104968.012447184,,,,,,,,
McDonald's Corporation,Nereus 2 Mav1,8271,CDO0000660,354.046691430164,250.9,428.845388872095,328.9,499.853839447709,413.4,567.072043157012,513.227470629333,630.5,620.1,705.9,690.3,825.5,790.4,,,347045.936816633,369373.990698069,,,,,,,,,,,-7.46435096859932,-6.4145225584507,712.987367197871,726.21024940908,1036.77799347043,1053.72733518481,,,,,,,,,-0.00394231081008911,0.0167046189308167,0.0373408496379852,1.19529649615288,0.181811511516571,2.59510511159897,,,,,,,,,-113.515457658048,-113.90015395326,-212.965248754535,-213.618519093185,-309.963344745871,-311.061363427111,,,,,,,,,65756.2513740184,56317.0666220779,-3347904.74674891,-3399565.97626394,-3344840.64340076,-3387522.39614524,,,,,,,,
THE McCLATCHY COMPANY,Nereus 2 Mav1,8271,CDO0000660,7615.13363255707,5605.6,7956,7813,9457.5,9332.7,10695.1,10770.5,11611.6,11670.1,11271,11320.4,10851.1,10896.6,,,30385.9946487248,32734.9533774853,,,,,,,,,,,-5.01537019014359,-5.27325636148453,32.5305400341749,35.033603027463,59.862497150898,64.0555894076824,,,,,,,,,-0.000639855861663818,-0.000922024250030518,-0.0321617424488068,-0.0345700681209564,-0.109966933727264,-0.116595089435577,,,,,,,,,-107.715937180894,-109.555499284995,-192.72484753233,-195.918828324654,-265.311347025571,-268.631015727334,,,,,,,,,46561.0783455465,48133.1963790043,-168792.661925535,-178816.928046391,-225631.122912841,-238451.949542193,,,,,,,,
"Merrill Lynch & Co., Inc.",Nereus 2 Mav1,8271,CDO0000660,1495.71545600551,1540.5,1623.7,1686.44401148935,1784.9,1826.5,1922.8183981971,1895.19229432096,2054,1958.62238955195,2024.1,2069.6,1990.3,2037.1,,,212506.338290602,216114.457932264,,,,,,,,,,,-11.7098609060049,-11.8436232507229,393.777273088694,389.988167971373,589.011739626527,583.134495779872,,,,,,,,,-0.00744786858558655,-0.00661963224411011,-0.95354437828064,-0.920685827732086,-2.08199086785316,-2.00841012597084,,,,,,,,,-112.575790160687,-112.832619293962,-209.583859893132,-209.783495967463,-302.528776772495,-302.689577281096,,,,,,,,,104017.576863468,104966.306063203,-1878853.0437863,-1859003.09351246,-1946961.03263416,-1926509.99422533,,,,,,,,
MGIC Investment Corporation,Nereus 2 Mav1,8271,CDO0000660,5138.9,5067.4,5682.3,5686.2,5987.8,6168.5,6412.9,6355.7,6684.6,6718.4,6724.9,6710.6,6601.4,6584.5,,,62524.4571392834,64232.9741005301,,,,,,,,,,,-7.69931836426258,-7.85966140031815,79.3105740696192,79.3897724151611,130.075872808695,131.190678715706,,,,,,,,,-0.00103220343589783,-0.00100016593933105,-0.104256957769394,-0.101052343845367,-0.275833547115326,-0.271519899368286,,,,,,,,,-109.647203349019,-109.98182685509,-198.949674862718,-199.364662195214,-279.570530201919,-279.742759412495,,,,,,,,,70219.0126979782,71463.2737522528,-398646.412085601,-398213.863685754,-465270.329868988,-468968.987762999,,,,,,,,
Compagnie Financiere Michelin,Nereus 2 Mav1,8271,CDO0000660,679.9,776.1,981.5,980.2,1179.1,1193.4,1303.9,1326,1419.6,1443,1467.7,1476.8,1530.1,1521,,,268470.078780711,275929.872975439,,,,,,,,,,,-18.0222029387951,-18.6126521527767,546.227455884218,549.764251232147,813.53123819828,819.981387093663,,,,,,,,,-0.0156548619270325,-0.0139774680137634,-1.42699140310287,-1.42826890945435,-3.08748370409012,-3.09963604807854,,,,,,,,,-112.431288913308,-112.608338754104,-208.97369443323,-209.050747474021,-301.647872278717,-301.653497533971,,,,,,,,,160295.262226261,165286.624052061,-2613857.48749704,-2629812.41576507,-2696956.66026974,-2718289.0097315,,,,,,,,
"Altria Group, Inc.",Nereus 2 Mav1,8271,CDO0000660,926.9,925.6,1016.6,998.4,1173.9,1206.4,1420.9,1420.9,1632.8,1652.3,1787.5,1826.5,1982.5,1994.2,,,267653.947190285,274548.603773296,,,,,,,,,,,-11.0231112986803,-11.0189067423344,543.544987812638,546.000384524465,802.83750115335,807.215843364596,,,,,,,,,-0.0129298865795135,-0.0121799111366272,-1.42047914862633,-1.42002066969872,-3.02062895894051,-3.02523770928383,,,,,,,,,-113.042632081189,-113.339927698408,-211.275637782757,-211.660763843668,-306.176924542837,-306.646720773605,,,,,,,,,97512.8683377022,97219.9909254851,-2572681.79860631,-2579601.31395793,-2622135.885492,-2632396.78979172,,,,,,,,
Monsanto Company,Nereus 2 Mav1,8271,CDO0000660,276.9,275.6,393.9,397.8,494,491.4,601.9,630.5,752.7,757.9,812.5,803.4,889.2,916.5,,,349456.746449173,358851.695238411,,,,,,,,,,,-7.26784501969814,-7.27601926028728,712.916839316487,731.79440292716,1037.11241351068,1063.54348324239,,,,,,,,,0.0131327211856842,0.00646045804023743,0.280874520540237,-0.0681980848312378,0.674284249544144,-0.0505280196666718,,,,,,,,,-113.579339187287,-113.879578298402,-213.133114765216,-213.494081045448,-310.188116578473,-310.679302852655,,,,,,,,,63989.1468968122,63892.2216696459,-3344936.98973914,-3427703.47235706,-3343494.98926825,-3423283.98923567,,,,,,,,
Marathon Oil Corporation,Nereus 2 Mav1,8271,CDO0000660,629.456220080507,582.4,738.4,770.9,872.3,933.4,1050.4,1082.9,1219.4,1235,1328.6,1340.3,1418.3,1497.6,,,301107.863425821,303507.743287593,,,,,,,,,,,-9.96040362119675,-10.052369877696,633.920807898045,625.83914861083,930.014799714088,918.91437484324,,,,,,,,,-0.0159344077110291,-0.0156258642673492,-1.50700479745865,-1.5641143321991,-3.14932650327683,-3.27999648451805,,,,,,,,,-113.287802738436,-113.624428249712,-212.113635414679,-212.50272021884,-307.966776630488,-308.317787965765,,,,,,,,,87921.2358297196,88470.1470673542,-2988590.55740919,-2945087.70507186,-3019854.31639583,-2980413.10203379,,,,,,,,
