COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
12/15/2009,,,0.89,06/20/2010,0.95,23593.896891575,-20593.6710040639,-199288.294133051,204612.548291504,USD
12/15/2009,,,0.89,06/20/2010,0.95,-23598.5164331109,20597.7986228189,199328.255176599,-204653.282400573,USD
12/15/2009,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.54,03/20/2013,0.72,218477.337052316,-232766.066514693,-1040799.21802579,1022559.48229423,USD
12/15/2009,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.47,09/20/2013,0.65,345609.471568884,-363641.528421827,-1142947.53041502,1126096.73302766,USD
12/15/2009,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.41,12/20/2013,0.55,632908.164617979,-663407.876062039,-1590789.97139679,1573688.5495381,USD
12/15/2009,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.41,12/20/2013,0.55,-633513.642166962,664030.70973915,1591808.89095623,-1574687.36061485,USD
12/15/2009,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.33,06/20/2016,0.35,-34248.6531431417,34768.1586181457,-142401.76892699,143999.622567896,USD
12/15/2009,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.4,06/20/2013,0.45,4733.96655865856,-4386.80865716001,82130.4530976661,-82699.947285577,USD
12/15/2009,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.33,06/20/2016,0.35,34263.6111151807,-34782.7854852615,142550.181198214,-144149.089129616,USD
12/15/2009,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.4,06/20/2013,0.45,-4734.76566413453,4387.73019440657,-82113.4629947026,82682.9527802109,USD
12/15/2009,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.62,12/20/2016,0.62,4166206.58395818,-4188039.41498209,-1903462.25914637,1819885.70014813,USD
12/15/2009,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.62,12/20/2016,0.62,-4168822.47057384,4190645.20606223,1904376.8711881,-1820751.20395797,USD
12/15/2009,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.59,03/20/2013,0.89,-224410.489599505,261895.629328487,1409312.12835229,-1350424.75551137,USD
12/15/2009,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.59,03/20/2013,0.89,165481.316258171,-190827.547802854,-982383.938602597,942124.870418126,USD
12/15/2009,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.59,03/20/2013,0.89,-40205.1495130075,46921.402633069,252519.801177632,-241967.819603419,USD
12/15/2009,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.59,03/20/2013,0.89,154524.709176105,-178193.788599619,-917403.835066396,879806.326319018,USD
12/15/2009,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.31,12/20/2016,0.31,-1459.08014968344,1446.73830783805,2313.45418229416,-2293.88549332213,USD
12/15/2009,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.31,12/20/2016,0.31,-1945.44020062546,1928.98441148941,3084.60557805315,-3058.51399274306,USD
12/15/2009,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.31,12/20/2016,0.31,-785.658535005874,779.012927918677,1245.70608685123,-1235.1691005773,USD
12/15/2009,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.31,12/20/2016,0.31,4190.178884791,-4154.7356467268,-6643.76584636811,6587.56858581903,USD
