FromDate,ToDate,Status,Saved,MarketSet,QuoteType,Source,Name,Value
25-May-2010,26-May-2010,Insert,True,Closing,ED Future,Optex,CADLIBOR.DEC09.Mid,0.999956
25-May-2010,26-May-2010,Insert,True,Closing,ED Future,Optex,CADLIBOR.JUN10.Mid,0.999916
25-May-2010,26-May-2010,Insert,True,Closing,ED Future,Optex,CADLIBOR.MAR10.Mid,0.9999525
25-May-2010,26-May-2010,Insert,True,Closing,ED Future,Optex,EURLIBOR.DEC09.Mid,0.999904928
25-May-2010,26-May-2010,Insert,True,Closing,ED Future,Optex,EURLIBOR.JUN10.Mid,0.99990161
25-May-2010,26-May-2010,Insert,True,Closing,ED Future,Optex,EURLIBOR.MAR10.Mid,0.999910261
25-May-2010,26-May-2010,Insert,True,Closing,ED Future,Optex,GBPLIBOR.DEC09.Mid,0.999922724
25-May-2010,26-May-2010,Insert,True,Closing,ED Future,Optex,GBPLIBOR.JUN10.Mid,0.999904886
25-May-2010,26-May-2010,Insert,True,Closing,ED Future,Optex,GBPLIBOR.MAR10.Mid,0.999916761
25-May-2010,26-May-2010,Insert,True,Closing,ED Future,Optex,USDLIBOR.DEC09.Mid,0.99997425
25-May-2010,26-May-2010,Insert,True,Closing,ED Future,Optex,USDLIBOR.JUN10.Mid,0.9999395
25-May-2010,26-May-2010,Insert,True,Closing,ED Future,Optex,USDLIBOR.MAR10.Mid,0.99997375
