Source,Type,Name,Value
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20141220.3.strike,1.60741379964186
Model,Base Correlation,CDX.NA.IG.9-V3.20141220.4.corr,0.468634539717951
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20141220.4.strike,2.4111206994628
Model,Base Correlation,CDX.NA.IG.9-V3.20141220.5.corr,0.655754465309025
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20141220.5.strike,4.82224139892559
Model,Base Correlation,CDX.NA.IG.9-V3.20171220.1.corr,0.315489443530371
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20171220.1.strike,0.291165808549924
Model,Base Correlation,CDX.NA.IG.9-V3.20171220.2.corr,0.361803079489601
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20171220.2.strike,0.679386886616488
Model,Base Correlation,CDX.NA.IG.9-V3.20171220.3.corr,0.376286288661894
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20171220.3.strike,0.970552695166412
Model,Base Correlation,CDX.NA.IG.9-V3.20171220.4.corr,0.453708867962584
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20171220.4.strike,1.45582904274962
Model,Base Correlation,CDX.NA.IG.9-V3.20171220.5.corr,0.658525609497731
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20171220.5.strike,2.91165808549924
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20110620.1.corr,0.340246747679077
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20110620.1.strike,2.90514875781444
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20110620.2.corr,0.385329587436706
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20110620.2.strike,5.81029751562888
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20110620.3.corr,0.421604168389204
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20110620.3.strike,8.71544627344332
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20110620.4.corr,0.464541185585362
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20110620.4.strike,11.6205950312578
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20110620.5.corr,0.580893282504274
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20110620.5.strike,21.3044242239726
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.1.corr,0.342802886385071
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.1.strike,0.774033429890977
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.2.corr,0.375197186363762
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.2.strike,1.54806685978195
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.3.corr,0.404650805868852
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.3.strike,2.32210028967293
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.4.corr,0.447301057119345
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.4.strike,3.09613371956391
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.5.corr,0.582356378880149
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.5.strike,5.67624515253383
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.1.corr,0.345328468983125
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.1.strike,0.442700748234393
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.2.corr,0.375986692958587
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.2.strike,0.885401496468785
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.3.corr,0.405658630432797
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.3.strike,1.32810224470318
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.4.corr,0.4548715791726
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.4.strike,1.77080299293757
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.5.corr,0.593271161855516
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.5.strike,3.24647215371888
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.1.corr,0.346182805002106
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.1.strike,0.283766638927573
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.2.corr,0.374728733878959
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.2.strike,0.567533277855146
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.3.corr,0.399983029198124
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.3.strike,0.851299916782719
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.4.corr,0.445172265965788
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.4.strike,1.13506655571029
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.5.corr,0.605514280854688
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.5.strike,2.08095535213554
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.1.corr,0.262484213134315
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.1.strike,0.312350431362301
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.2.corr,0.301924421835174
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.2.strike,0.728817673178701
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.3.corr,0.31936355166856
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.3.strike,1.041168104541
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.4.corr,0.399977167350744
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.4.strike,1.5617521568115
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.5.corr,0.585061460036649
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.5.strike,3.12350431362301
