COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
02/22/2010,,,0.95,06/20/2010,0.98,68767.7465553972,12779.8632906743,-149491.984107311,148788.265549409,USD
02/22/2010,,,0.95,06/20/2010,0.98,-68775.8173712,-12781.3099933136,149509.428187339,-148805.629106103,USD
02/22/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.5,03/20/2013,0.67,281071.651725973,-294050.737335906,-933389.884441301,914881.198677072,USD
02/22/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.46,09/20/2013,0.63,364321.368206805,-381427.606195601,-1078361.41637053,1060472.48932016,USD
02/22/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.41,12/20/2013,0.54,653016.562725985,-682440.112303622,-1484603.85269325,1466116.12271596,USD
02/22/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.41,12/20/2013,0.54,-653585.875789252,683024.247206862,1485488.31984876,-1466981.36560294,USD
02/22/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.33,06/20/2016,0.36,-32637.936022572,33092.4525066313,-141956.790848742,143483.062662501,USD
02/22/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.4,06/20/2013,0.44,3736.43285247859,-3307.02507713051,79716.8884164757,-80162.1685325109,USD
02/22/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.33,06/20/2016,0.36,32650.876460936,-33105.0488238356,142098.601860069,-143625.826658261,USD
02/22/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.4,06/20/2013,0.44,-3737.35436644005,3308.05156779451,-79701.796363927,80147.0815577189,USD
02/22/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.58,12/20/2016,0.59,4297420.5576468,-4314862.84734009,-1772621.27591183,1691075.43533642,USD
02/22/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.58,12/20/2016,0.59,-4299918.87861899,4317346.77232102,1773406.53774977,-1691816.39740097,USD
02/22/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.55,03/20/2013,0.84,-405231.102137701,427081.234015217,1168701.06610942,-1125152.03940752,USD
02/22/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.54,03/20/2013,0.84,292594.815703152,-307466.394017657,-812111.77197874,782100.36167916,USD
02/22/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.55,03/20/2013,0.84,-72603.5198450049,76518.2055776998,209400.377833656,-201597.001344579,USD
02/22/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.54,03/20/2013,0.84,273227.984653236,-287114.835317886,-758378.182369071,730351.322712521,USD
02/22/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.28,12/20/2016,0.28,-1514.92000475242,1497.90414933752,2401.99143384683,-2375.0118317438,USD
02/22/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.28,12/20/2016,0.28,-2019.89334075752,1997.20553352545,3202.65524685361,-3166.68244403021,USD
02/22/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.28,12/20/2016,0.28,-815.726149000863,806.563765399087,1293.37999110069,-1278.85251317707,USD
02/22/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.28,12/20/2016,0.28,4350.53949396698,-4301.67344772435,-6898.02667093887,6820.54678809849,USD
