Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,JPY_EOD        ,07-Dec-09,CLOSE,mm,mm_0_1,08-Dec-09,0.0048885000000000,0
2D,JPY_EOD        ,07-Dec-09,CLOSE,mm,mm_0_20091209,09-Dec-09,0.0048885000000000,1
1W,JPY_EOD        ,07-Dec-09,CLOSE,mm,mm_2_20091216,16-Dec-09,0.0048887000000000,2
1M,JPY_EOD        ,07-Dec-09,CLOSE,mm,mm_2_101,11-Jan-10,0.0048896000000000,3
2M,JPY_EOD        ,07-Dec-09,CLOSE,mm,mm_2_102,09-Feb-10,0.0048905000000000,4
3M,JPY_EOD        ,07-Dec-09,CLOSE,mm,mm_2_103,09-Mar-10,0.0048914000000000,5
6M,JPY_EOD        ,07-Dec-09,CLOSE,mm,mm_2_106,09-Jun-10,0.0048344000000000,6
1Y,JPY_EOD        ,07-Dec-09,CLOSE,swap,swap_2_1001,09-Dec-10,0.0046500000000000,7
18M,JPY_EOD        ,07-Dec-09,CLOSE,swap,swap_2_118,09-Jun-11,0.0047997000000000,8
2Y,JPY_EOD        ,07-Dec-09,CLOSE,swap,swap_2_1002,09-Dec-11,0.0048750000000000,9
3Y,JPY_EOD        ,07-Dec-09,CLOSE,swap,swap_2_1003,10-Dec-12,0.0054989000000000,10
4Y,JPY_EOD        ,07-Dec-09,CLOSE,swap,swap_2_1004,09-Dec-13,0.0063000000000000,11
5Y,JPY_EOD        ,07-Dec-09,CLOSE,swap,swap_2_1005,09-Dec-14,0.0072750000000000,12
6Y,JPY_EOD        ,07-Dec-09,CLOSE,swap,swap_2_1006,09-Dec-15,0.0085500000000000,13
7Y,JPY_EOD        ,07-Dec-09,CLOSE,swap,swap_2_1007,09-Dec-16,0.0100000000000000,14
8Y,JPY_EOD        ,07-Dec-09,CLOSE,swap,swap_2_1008,11-Dec-17,0.0114680000000000,15
9Y,JPY_EOD        ,07-Dec-09,CLOSE,swap,swap_2_1009,10-Dec-18,0.0128965000000000,16
10Y,JPY_EOD        ,07-Dec-09,CLOSE,swap,swap_2_1010,09-Dec-19,0.0142250000000000,17
12Y,JPY_EOD        ,07-Dec-09,CLOSE,swap,swap_2_1012,09-Dec-21,0.0164250000000000,18
15Y,JPY_EOD        ,07-Dec-09,CLOSE,swap,swap_2_1015,09-Dec-24,0.0186750000000000,19
20Y,JPY_EOD        ,07-Dec-09,CLOSE,swap,swap_2_1020,10-Dec-29,0.0208491000000000,20
25Y,JPY_EOD        ,07-Dec-09,CLOSE,swap,swap_2_1025,11-Dec-34,0.0216243000000000,21
30Y,JPY_EOD        ,07-Dec-09,CLOSE,swap,swap_2_1030,09-Dec-39,0.0219000000000000,22
40Y,JPY_EOD        ,07-Dec-09,CLOSE,swap,swap_2_1040,09-Dec-49,0.0219000000000000,23
50Y,JPY_EOD        ,07-Dec-09,CLOSE,swap,swap_2_1050,09-Dec-59,0.0219000000000000,24
52Y,JPY_EOD        ,07-Dec-09,CLOSE,swap,swap_2_1052,09-Dec-61,0.0219000000000000,25
