Ccy Code, Business Date, Bid, Mid, Ask
ADP,07/12/2009,137.384200000,137.384200000,137.384200000
AED,07/12/2009,3.672800000,3.673000000,3.673200000
AFA,07/12/2009,42.785000000,42.785000000,42.785000000
ALL,07/12/2009,106.400000000,106.650000000,106.900000000
ANG,07/12/2009,1.790000000,1.790000000,1.790000000
AON,07/12/2009,80.835700000,80.956950000,81.078200000
ARS,07/12/2009,2.850000000,2.851250000,2.852500000
ATS,07/12/2009,11.361820000,11.361820000,11.361820000
AUD,07/12/2009,1.0937329104232746363338072843,1.0935535021050904915522991962,1.0933741526350317078504264159
AWG,07/12/2009,1.790000000,1.790000000,1.790000000
BBD,07/12/2009,2.000000000,2.000000000,2.000000000
BDT,07/12/2009,58.920000000,58.945000000,58.970000000
BEF,07/12/2009,33.308480000,33.308480000,33.308480000
BGL,07/12/2009,1.601300000,1.601700000,1.602100000
BHD,07/12/2009,0.376440000,0.377065000,0.377690000
BIF,07/12/2009,1020.000000000,1060.000000000,1100.000000000
BMD,07/12/2009,1.000000000,1.000000000,1.000000000
BND,07/12/2009,1.676300000,1.676800000,1.677300000
BOB,07/12/2009,7.892000000,7.901000000,7.910000000
BRL,07/12/2009,1.731099000,1.731549000,1.731999000
BSD,07/12/2009,1.000000000,1.000000000,1.000000000
BTN,07/12/2009,43.730000000,43.735000000,43.740000000
BWP,07/12/2009,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,07/12/2009,1.980000000,1.980000000,1.980000000
CAD,07/12/2009,1.056200000,1.056400000,1.056600000
CHF,07/12/2009,1.015070000,1.015235000,1.015400000
CLP,07/12/2009,502.179900000,502.429900000,502.679900000
CNY,07/12/2009,6.826500000,6.827000000,6.827499000
COP,07/12/2009,2665.100000000,2666.100000000,2667.100000000
CRC,07/12/2009,428.260000000,428.460000000,428.660000000
CUP,07/12/2009,1.000000000,1.000000000,1.000000000
CVE,07/12/2009,108.950000000,108.950000000,108.950000000
CZK,07/12/2009,17.230990000,17.272490000,17.314000000
DEM,07/12/2009,1.470328000,1.470383000,1.470438000
DJF,07/12/2009,175.000000000,175.000000000,175.000000000
DKK,07/12/2009,5.003100000,5.003875000,5.004650000
DOP,07/12/2009,43.100000000,43.100000000,43.100000000
DZD,07/12/2009,68.920200000,68.920200000,68.920200000
ECS,07/12/2009,25000.000000000,25000.000000000,25000.000000000
EEK,07/12/2009,12.872300000,12.875150000,12.878000000
EGP,07/12/2009,6.180000000,6.189950000,6.199900000
ESP,07/12/2009,137.384200000,137.384200000,137.384200000
ETB,07/12/2009,8.350000000,8.550000000,8.750000000
EUR,07/12/2009,0.672404518558364712210866057,0.6723593088146305385598063605,0.6723141051499260454484335081
