FromDate,ToDate,Status,Saved,MarketSet,QuoteType,Source,Name,Value
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYHBS8V1-5Y.Mid,0.0525706299786318
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYHBS9V1-5Y.Mid,0.0735952318525093
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYHBS9V2-5Y.Mid,0.0735952318525093
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYHBS8V2-5Y.Mid,0.0525706299786318
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS10V1-10Y.Mid,0.0580967944821053
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS10V1-7Y.Mid,0.0589881394656993
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS10V1-5Y.Mid,0.0483305575009333
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS10V1-3Y.Mid,0.0303331890555368
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYHBS8V3-5Y.Mid,0.0525706299786318
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYHBS9V3-5Y.Mid,0.0735952318525093
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYHBS9V4-5Y.Mid,0.0735952318525093
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS10V2-10Y.Mid,0.0580967944821053
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS10V2-7Y.Mid,0.0589881394656993
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS10V2-5Y.Mid,0.0483305575009333
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS10V2-3Y.Mid,0.0303331890555368
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS10V3-10Y.Mid,0.0580967944821053
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS10V3-7Y.Mid,0.0589881394656993
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS10V3-5Y.Mid,0.0483305575009333
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS10V3-3Y.Mid,0.0303331890555368
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS10V4-10Y.Mid,0.0580967944821053
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS10V4-7Y.Mid,0.0589881394656993
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS10V4-5Y.Mid,0.0483305575009333
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS10V4-3Y.Mid,0.0303331890555368
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYHBS8V4-5Y.Mid,0.0525706299786318
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS10V5-10Y.Mid,0.0580967944821053
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS10V5-7Y.Mid,0.0589881394656993
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS10V5-5Y.Mid,0.0483305575009333
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS10V5-3Y.Mid,0.0303331890555368
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS10V6-10Y.Mid,0.0580967944821053
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS10V6-5Y.Mid,0.0483305575009333
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS10V6-3Y.Mid,0.0303331890555368
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYHBS8V5-5Y.Mid,0.0525706299786318
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYHBS9V5-5Y.Mid,0.0735952318525093
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS10V10-10Y.Mid,0.0580967944821053
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS10V10-7Y.Mid,0.0589881394656993
20-Aug-2010,23-Aug-2010,Insert,True,Closing,CDX Spread,MarkitModel,CDX-NAHYS10V10-5Y.Mid,0.0483305575009333
