Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,128420.5298897870000000,0.0000,3.0000,19/03/2010,202.0000000000000000,500.000000000,500.000000000,500.000000000,36.000000000,36.000000000,36.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,89390.9695053319000000,3.0000,7.0000,19/03/2010,202.0000000000000000,900.000000000,900.000000000,900.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,28746.8591442760000000,7.0000,10.0000,19/03/2010,202.0000000000000000,190.000000000,190.000000000,190.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,9981.1320723430800000,10.0000,15.0000,19/03/2010,202.0000000000000000,56.000000000,56.000000000,56.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,4096.4714297716200000,15.0000,30.0000,19/03/2010,202.0000000000000000,20.000000000,20.000000000,20.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,274197.3368832080000000,0.0000,3.0000,19/03/2010,109.0000000000000000,500.000000000,500.000000000,500.000000000,49.375000000,49.562500000,49.750000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,326215.0365851260000000,3.0000,7.0000,19/03/2010,109.0000000000000000,745.192307692,752.4038461535,759.615384615,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,168744.4020690280000000,7.0000,10.0000,19/03/2010,109.0000000000000000,241.409537166,247.983870967,254.558204768,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,62369.3745919862000000,10.0000,15.0000,19/03/2010,109.0000000000000000,68.000000000,72.500000000,77.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,22864.0753462924000000,15.0000,30.0000,19/03/2010,109.0000000000000000,22.000000000,23.500000000,25.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,258656.4883944190000000,0.0000,3.0000,19/03/2010,118.0000000000000000,500.000000000,500.000000000,500.000000000,67.250000000,67.437500000,67.625000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,505573.6237249530000000,3.0000,7.0000,19/03/2010,118.0000000000000000,989.683990598,994.580830504,999.477670410,NULL,NULL,NULL
