Ccy Code, Business Date, Bid, Mid, Ask
ADP,12/01/2011,137.384200000,137.384200000,137.384200000
AED,12/01/2011,3.672800000,3.673000000,3.673200000
AFA,12/01/2011,42.785000000,42.785000000,42.785000000
ALL,12/01/2011,106.400000000,106.650000000,106.900000000
ANG,12/01/2011,1.790000000,1.790000000,1.790000000
AON,12/01/2011,80.835700000,80.956950000,81.078200000
ARS,12/01/2011,2.850000000,2.851250000,2.852500000
ATS,12/01/2011,11.361820000,11.361820000,11.361820000
AUD,12/01/2011,1.0178117048346055979643765903,1.0177081213108080602483207816,1.0176045588684237305383128116
AWG,12/01/2011,1.790000000,1.790000000,1.790000000
BBD,12/01/2011,2.000000000,2.000000000,2.000000000
BDT,12/01/2011,58.920000000,58.945000000,58.970000000
BEF,12/01/2011,33.308480000,33.308480000,33.308480000
BGL,12/01/2011,1.601300000,1.601700000,1.602100000
BHD,12/01/2011,0.376440000,0.377065000,0.377690000
BIF,12/01/2011,1020.000000000,1060.000000000,1100.000000000
BMD,12/01/2011,1.000000000,1.000000000,1.000000000
BND,12/01/2011,1.676300000,1.676800000,1.677300000
BOB,12/01/2011,7.892000000,7.901000000,7.910000000
BRL,12/01/2011,1.683200000,1.683650000,1.684100000
BSD,12/01/2011,1.000000000,1.000000000,1.000000000
BTN,12/01/2011,43.730000000,43.735000000,43.740000000
BWP,12/01/2011,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,12/01/2011,1.980000000,1.980000000,1.980000000
CAD,12/01/2011,0.989200000,0.989350000,0.989500000
CHF,12/01/2011,0.973600000,0.973750000,0.973900000
CLP,12/01/2011,496.100000000,496.350000000,496.600000000
CNY,12/01/2011,6.618000000,6.618000000,6.618000000
COP,12/01/2011,2665.100000000,2666.100000000,2667.100000000
CRC,12/01/2011,428.260000000,428.460000000,428.660000000
CUP,12/01/2011,1.000000000,1.000000000,1.000000000
CVE,12/01/2011,108.950000000,108.950000000,108.950000000
CZK,12/01/2011,18.795200000,18.835600000,18.876000000
DEM,12/01/2011,1.470328000,1.470383000,1.470438000
DJF,12/01/2011,175.000000000,175.000000000,175.000000000
DKK,12/01/2011,5.737000000,5.737800000,5.738600000
DOP,12/01/2011,43.100000000,43.100000000,43.100000000
DZD,12/01/2011,68.920200000,68.920200000,68.920200000
ECS,12/01/2011,25000.000000000,25000.000000000,25000.000000000
EEK,12/01/2011,12.872300000,12.875150000,12.878000000
EGP,12/01/2011,6.180000000,6.189950000,6.199900000
ESP,12/01/2011,137.384200000,137.384200000,137.384200000
ETB,12/01/2011,8.350000000,8.550000000,8.750000000
EUR,12/01/2011,0.7701786814540973505853357979,0.770119368502117828263380824,0.7700600646850454335438164177
FIM,12/01/2011,4.909364000,4.909364000,4.909364000
FJD,12/01/2011,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,12/01/2011,1.829800000,1.829900000,1.830000000
FRF,12/01/2011,5.052400000,5.052400000,5.052400000
GBP,12/01/2011,0.6407791874919902601563501217,0.6407381303261357083360030755,0.6406970784213223987698616094
GHC,12/01/2011,8890.000000000,8975.000000000,9060.000000000
GIP,12/01/2011,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,12/01/2011,28.000000000,29.000000000,30.000000000
GNF,12/01/2011,2005.000000000,2012.500000000,2020.000000000
GRD,12/01/2011,281.355800000,281.355800000,281.355800000
GTQ,12/01/2011,8.080000000,8.100000000,8.120000000
GWP,12/01/2011,761.550000000,761.550000000,761.550000000
GYD,12/01/2011,179.000000000,179.000000000,179.000000000
HKD,12/01/2011,7.775600000,7.775950000,7.776300000
HNL,12/01/2011,17.980000000,17.980000000,17.980000000
HRK,12/01/2011,6.218100000,6.221950000,6.225800000
HTG,12/01/2011,29.000000000,29.000000000,29.000000000
HUF,12/01/2011,213.660000000,214.070000000,214.480000000
IDR,12/01/2011,9065.000000000,9067.500000000,9070.000000000
IEP,12/01/2011,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,12/01/2011,3.533800000,3.537550000,3.541300000
INR,12/01/2011,45.160000000,45.165000000,45.170000000
IQD,12/01/2011,1424.500000000,1424.500000000,1424.500000000
IRR,12/01/2011,8481.000000000,8482.000000000,8483.000000000
ISK,12/01/2011,118.150000000,118.535000000,118.920000000
ITL,12/01/2011,1598.770000000,1598.770000000,1598.770000000
JMD,12/01/2011,60.370000000,60.370000000,60.370000000
