Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,JPY_EOD        ,12-Jan-11,CLOSE,mm,mm_0_1,13-Jan-11,0.0033239000000000,0
2D,JPY_EOD        ,12-Jan-11,CLOSE,mm,mm_0_20110114,14-Jan-11,0.0033239000000000,1
1W,JPY_EOD        ,12-Jan-11,CLOSE,mm,mm_2_20110121,21-Jan-11,0.0033240000000000,2
1M,JPY_EOD        ,12-Jan-11,CLOSE,mm,mm_2_101,14-Feb-11,0.0033244000000000,3
2M,JPY_EOD        ,12-Jan-11,CLOSE,mm,mm_2_102,14-Mar-11,0.0033248000000000,4
3M,JPY_EOD        ,12-Jan-11,CLOSE,mm,mm_2_103,14-Apr-11,0.0033253000000000,5
6M,JPY_EOD        ,12-Jan-11,CLOSE,mm,mm_2_106,14-Jul-11,0.0034750000000000,6
1Y,JPY_EOD        ,12-Jan-11,CLOSE,swap,swap_2_1001,16-Jan-12,0.0036000000000000,7
18M,JPY_EOD        ,12-Jan-11,CLOSE,swap,swap_2_118,17-Jul-12,0.0039003000000000,8
2Y,JPY_EOD        ,12-Jan-11,CLOSE,swap,swap_2_1002,14-Jan-13,0.0040500000000000,9
3Y,JPY_EOD        ,12-Jan-11,CLOSE,swap,swap_2_1003,14-Jan-14,0.0046000000000000,10
4Y,JPY_EOD        ,12-Jan-11,CLOSE,swap,swap_2_1004,14-Jan-15,0.0052750000000000,11
5Y,JPY_EOD        ,12-Jan-11,CLOSE,swap,swap_2_1005,14-Jan-16,0.0062250000000000,12
6Y,JPY_EOD        ,12-Jan-11,CLOSE,swap,swap_2_1006,16-Jan-17,0.0074000000000000,13
7Y,JPY_EOD        ,12-Jan-11,CLOSE,swap,swap_2_1007,15-Jan-18,0.0087250000000000,14
8Y,JPY_EOD        ,12-Jan-11,CLOSE,swap,swap_2_1008,15-Jan-19,0.0100500000000000,15
9Y,JPY_EOD        ,12-Jan-11,CLOSE,swap,swap_2_1009,14-Jan-20,0.0113500000000000,16
10Y,JPY_EOD        ,12-Jan-11,CLOSE,swap,swap_2_1010,14-Jan-21,0.0125250000000000,17
