Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,JPY_EOD        ,03-Nov-10,CLOSE,mm,mm_0_1,05-Nov-10,0.0039926000000000,0
2D,JPY_EOD        ,03-Nov-10,CLOSE,mm,mm_0_20101105,08-Nov-10,0.0039926000000000,1
1W,JPY_EOD        ,03-Nov-10,CLOSE,mm,mm_2_20101112,12-Nov-10,0.0039928000000000,2
1M,JPY_EOD        ,03-Nov-10,CLOSE,mm,mm_2_101,06-Dec-10,0.0039933000000000,3
2M,JPY_EOD        ,03-Nov-10,CLOSE,mm,mm_2_102,05-Jan-11,0.0039940000000000,4
3M,JPY_EOD        ,03-Nov-10,CLOSE,mm,mm_2_103,07-Feb-11,0.0039947000000000,5
6M,JPY_EOD        ,03-Nov-10,CLOSE,mm,mm_2_106,06-May-11,0.0039625000000000,6
1Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1001,07-Nov-11,0.0038254000000000,7
18M,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_118,08-May-12,0.0038257000000000,8
2Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1002,05-Nov-12,0.0038254000000000,9
3Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1003,05-Nov-13,0.0039732000000000,10
4Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1004,05-Nov-14,0.0042918000000000,11
5Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1005,05-Nov-15,0.0048189000000000,12
6Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1006,07-Nov-16,0.0055933000000000,13
7Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1007,06-Nov-17,0.0065662000000000,14
8Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1008,05-Nov-18,0.0077119000000000,15
9Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1009,05-Nov-19,0.0089350000000000,16
10Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1010,05-Nov-20,0.0101077000000000,17
12Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1012,07-Nov-22,0.0122902000000000,18
15Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1015,05-Nov-25,0.0147836000000000,19
20Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1020,05-Nov-30,0.0173657000000000,20
25Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1025,05-Nov-35,0.0183179000000000,21
30Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1030,05-Nov-40,0.0188190000000000,22
40Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1040,07-Nov-50,0.0188206000000000,23
50Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1050,05-Nov-60,0.0188212000000000,24
52Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1052,06-Nov-62,0.0188213000000000,25
1D,EUR_EUR        ,03-Nov-10,CLOSE,mm,mm_0_1,05-Nov-10,0.0111607000000000,0
1W,EUR_EUR        ,03-Nov-10,CLOSE,mm,mm_2_20101112,12-Nov-10,0.0111610000000000,1
1M,EUR_EUR        ,03-Nov-10,CLOSE,mm,mm_2_101,06-Dec-10,0.0111621000000000,2
STUB,EUR_EUR        ,03-Nov-10,CLOSE,mm,mm_2_20101215,15-Dec-10,0.0110496000000000,3
FUT1,EUR_EUR        ,03-Nov-10,CLOSE,fut,fut_1_103,16-Mar-11,0.0127714000000000,4
FUT2,EUR_EUR        ,03-Nov-10,CLOSE,fut,fut_2_103,16-Jun-11,0.0138649000000000,5
FUT3,EUR_EUR        ,03-Nov-10,CLOSE,fut,fut_3_103,21-Sep-11,0.0146837000000000,6
FUT4,EUR_EUR        ,03-Nov-10,CLOSE,fut,fut_4_103,21-Dec-11,0.0154910000000000,7
FUT5,EUR_EUR        ,03-Nov-10,CLOSE,fut,fut_5_103,21-Mar-12,0.0165343000000000,8
FUT6,EUR_EUR        ,03-Nov-10,CLOSE,fut,fut_6_103,21-Jun-12,0.0173560000000000,9
FUT7,EUR_EUR        ,03-Nov-10,CLOSE,fut,fut_7_103,20-Sep-12,0.0182368000000000,10
FUT8,EUR_EUR        ,03-Nov-10,CLOSE,fut,fut_8_103,19-Dec-12,0.0189869000000000,11
FUT9,EUR_EUR        ,03-Nov-10,CLOSE,fut,fut_9_103,20-Mar-13,0.0199229000000000,12
FUT10,EUR_EUR        ,03-Nov-10,CLOSE,fut,fut_10_103,20-Jun-13,0.0207856000000000,13
FUT11,EUR_EUR        ,03-Nov-10,CLOSE,fut,fut_11_103,19-Sep-13,0.0217359000000000,14
FUT12,EUR_EUR        ,03-Nov-10,CLOSE,fut,fut_12_103,18-Dec-13,0.0225914000000000,15
4Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1004,05-Nov-14,0.0193700000000000,16
5Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1005,05-Nov-15,0.0210700000000000,17
6Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1006,07-Nov-16,0.0226300000000000,18
7Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1007,06-Nov-17,0.0240100000000000,19
8Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1008,05-Nov-18,0.0251900000000000,20
9Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1009,05-Nov-19,0.0261900000000000,21
10Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1010,05-Nov-20,0.0270700000000000,22
11Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1011,05-Nov-21,0.0278600000000000,23
12Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1012,07-Nov-22,0.0285600000000000,24
15Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1015,05-Nov-25,0.0299200000000000,25
20Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1020,05-Nov-30,0.0303200000000000,26
25Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1025,05-Nov-35,0.0296100000000000,27
30Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1030,05-Nov-40,0.0284300000000000,28
40Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1040,07-Nov-50,0.0268800000000000,29
50Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1050,05-Nov-60,0.0263900000000000,30
60Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1060,05-Nov-70,0.0258700000000000,31
70Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1070,05-Nov-80,0.0253592000000000,32
1D,GBP            ,03-Nov-10,CLOSE,mm,mm_0_1,04-Nov-10,0.0100921000000000,0
1W,GBP            ,03-Nov-10,CLOSE,mm,mm_0_20101110,10-Nov-10,0.0100925000000000,1
1M,GBP            ,03-Nov-10,CLOSE,mm,mm_0_101,03-Dec-10,0.0100940000000000,2
STUB,GBP            ,03-Nov-10,CLOSE,mm,mm_0_20101215,15-Dec-10,0.0100387000000000,3
FUT1,GBP            ,03-Nov-10,CLOSE,fut,fut_1_103,16-Mar-11,0.0101317000000000,4
FUT2,GBP            ,03-Nov-10,CLOSE,fut,fut_2_103,16-Jun-11,0.0106017000000000,5
FUT3,GBP            ,03-Nov-10,CLOSE,fut,fut_3_103,21-Sep-11,0.0113263000000000,6
FUT4,GBP            ,03-Nov-10,CLOSE,fut,fut_4_103,21-Dec-11,0.0122770000000000,7
FUT5,GBP            ,03-Nov-10,CLOSE,fut,fut_5_103,21-Mar-12,0.0135155000000000,8
FUT6,GBP            ,03-Nov-10,CLOSE,fut,fut_6_103,21-Jun-12,0.0147712000000000,9
FUT7,GBP            ,03-Nov-10,CLOSE,fut,fut_7_103,20-Sep-12,0.0161596000000000,10
FUT8,GBP            ,03-Nov-10,CLOSE,fut,fut_8_103,19-Dec-12,0.0176172000000000,11
FUT9,GBP            ,03-Nov-10,CLOSE,fut,fut_9_103,20-Mar-13,0.0193147000000000,12
FUT10,GBP            ,03-Nov-10,CLOSE,fut,fut_10_103,20-Jun-13,0.0208997000000000,13
FUT11,GBP            ,03-Nov-10,CLOSE,fut,fut_11_103,19-Sep-13,0.0224929000000000,14
FUT12,GBP            ,03-Nov-10,CLOSE,fut,fut_12_103,18-Dec-13,0.0240709000000000,15
4Y,GBP            ,03-Nov-10,CLOSE,swap,swap_0_1004,03-Nov-14,0.0182250000000000,16
5Y,GBP            ,03-Nov-10,CLOSE,swap,swap_0_1005,03-Nov-15,0.0209000000000000,17
6Y,GBP            ,03-Nov-10,CLOSE,swap,swap_0_1006,03-Nov-16,0.0235000000000000,18
7Y,GBP            ,03-Nov-10,CLOSE,swap,swap_0_1007,03-Nov-17,0.0258750000000000,19
8Y,GBP            ,03-Nov-10,CLOSE,swap,swap_0_1008,05-Nov-18,0.0280250000000000,20
9Y,GBP            ,03-Nov-10,CLOSE,swap,swap_0_1009,04-Nov-19,0.0298250000000000,21
10Y,GBP            ,03-Nov-10,CLOSE,swap,swap_0_1010,03-Nov-20,0.0313250000000000,22
12Y,GBP            ,03-Nov-10,CLOSE,swap,swap_0_1012,03-Nov-22,0.0336750000000000,23
15Y,GBP            ,03-Nov-10,CLOSE,swap,swap_0_1015,03-Nov-25,0.0359250000000000,24
20Y,GBP            ,03-Nov-10,CLOSE,swap,swap_0_1020,04-Nov-30,0.0375250000000000,25
25Y,GBP            ,03-Nov-10,CLOSE,swap,swap_0_1025,05-Nov-35,0.0382000000000000,26
30Y,GBP            ,03-Nov-10,CLOSE,swap,swap_0_1030,05-Nov-40,0.0384000000000000,27
40Y,GBP            ,03-Nov-10,CLOSE,swap,swap_0_1040,03-Nov-50,0.0383500000000000,28
50Y,GBP            ,03-Nov-10,CLOSE,swap,swap_0_1050,03-Nov-60,0.0383750000000000,29
60Y,GBP            ,03-Nov-10,CLOSE,swap,swap_0_1060,03-Nov-70,0.0384250000000000,30
70Y,GBP            ,03-Nov-10,CLOSE,swap,swap_0_1070,04-Nov-80,0.0384788000000000,31
1D,EUR_EUR        ,03-Nov-10,CLOSE,mm,mm_0_1,05-Nov-10,0.0111607000000000,0
1W,EUR_EUR        ,03-Nov-10,CLOSE,mm,mm_2_20101112,12-Nov-10,0.0111610000000000,1
1M,EUR_EUR        ,03-Nov-10,CLOSE,mm,mm_2_101,06-Dec-10,0.0111621000000000,2
STUB,EUR_EUR        ,03-Nov-10,CLOSE,mm,mm_2_20101215,15-Dec-10,0.0110496000000000,3
FUT1,EUR_EUR        ,03-Nov-10,CLOSE,fut,fut_1_103,16-Mar-11,0.0127714000000000,4
FUT2,EUR_EUR        ,03-Nov-10,CLOSE,fut,fut_2_103,16-Jun-11,0.0138649000000000,5
FUT3,EUR_EUR        ,03-Nov-10,CLOSE,fut,fut_3_103,21-Sep-11,0.0146837000000000,6
FUT4,EUR_EUR        ,03-Nov-10,CLOSE,fut,fut_4_103,21-Dec-11,0.0154910000000000,7
FUT5,EUR_EUR        ,03-Nov-10,CLOSE,fut,fut_5_103,21-Mar-12,0.0165343000000000,8
FUT6,EUR_EUR        ,03-Nov-10,CLOSE,fut,fut_6_103,21-Jun-12,0.0173560000000000,9
FUT7,EUR_EUR        ,03-Nov-10,CLOSE,fut,fut_7_103,20-Sep-12,0.0182368000000000,10
FUT8,EUR_EUR        ,03-Nov-10,CLOSE,fut,fut_8_103,19-Dec-12,0.0189869000000000,11
FUT9,EUR_EUR        ,03-Nov-10,CLOSE,fut,fut_9_103,20-Mar-13,0.0199229000000000,12
FUT10,EUR_EUR        ,03-Nov-10,CLOSE,fut,fut_10_103,20-Jun-13,0.0207856000000000,13
FUT11,EUR_EUR        ,03-Nov-10,CLOSE,fut,fut_11_103,19-Sep-13,0.0217359000000000,14
FUT12,EUR_EUR        ,03-Nov-10,CLOSE,fut,fut_12_103,18-Dec-13,0.0225914000000000,15
4Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1004,05-Nov-14,0.0193700000000000,16
5Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1005,05-Nov-15,0.0210700000000000,17
6Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1006,07-Nov-16,0.0226300000000000,18
7Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1007,06-Nov-17,0.0240100000000000,19
8Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1008,05-Nov-18,0.0251900000000000,20
9Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1009,05-Nov-19,0.0261900000000000,21
10Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1010,05-Nov-20,0.0270700000000000,22
11Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1011,05-Nov-21,0.0278600000000000,23
12Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1012,07-Nov-22,0.0285600000000000,24
15Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1015,05-Nov-25,0.0299200000000000,25
20Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1020,05-Nov-30,0.0303200000000000,26
25Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1025,05-Nov-35,0.0296100000000000,27
30Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1030,05-Nov-40,0.0284300000000000,28
40Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1040,07-Nov-50,0.0268800000000000,29
50Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1050,05-Nov-60,0.0263900000000000,30
60Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1060,05-Nov-70,0.0258700000000000,31
70Y,EUR_EUR        ,03-Nov-10,CLOSE,swap,swap_2_1070,05-Nov-80,0.0253592000000000,32
1D,JPY_EOD        ,03-Nov-10,CLOSE,mm,mm_0_1,05-Nov-10,0.0039926000000000,0
2D,JPY_EOD        ,03-Nov-10,CLOSE,mm,mm_0_20101105,08-Nov-10,0.0039926000000000,1
1W,JPY_EOD        ,03-Nov-10,CLOSE,mm,mm_2_20101112,12-Nov-10,0.0039928000000000,2
1M,JPY_EOD        ,03-Nov-10,CLOSE,mm,mm_2_101,06-Dec-10,0.0039933000000000,3
2M,JPY_EOD        ,03-Nov-10,CLOSE,mm,mm_2_102,05-Jan-11,0.0039940000000000,4
3M,JPY_EOD        ,03-Nov-10,CLOSE,mm,mm_2_103,07-Feb-11,0.0039947000000000,5
6M,JPY_EOD        ,03-Nov-10,CLOSE,mm,mm_2_106,06-May-11,0.0039625000000000,6
1Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1001,07-Nov-11,0.0038254000000000,7
18M,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_118,08-May-12,0.0038257000000000,8
2Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1002,05-Nov-12,0.0038254000000000,9
3Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1003,05-Nov-13,0.0039732000000000,10
4Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1004,05-Nov-14,0.0042918000000000,11
5Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1005,05-Nov-15,0.0048189000000000,12
6Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1006,07-Nov-16,0.0055933000000000,13
7Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1007,06-Nov-17,0.0065662000000000,14
8Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1008,05-Nov-18,0.0077119000000000,15
9Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1009,05-Nov-19,0.0089350000000000,16
10Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1010,05-Nov-20,0.0101077000000000,17
12Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1012,07-Nov-22,0.0122902000000000,18
15Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1015,05-Nov-25,0.0147836000000000,19
20Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1020,05-Nov-30,0.0173657000000000,20
25Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1025,05-Nov-35,0.0183179000000000,21
30Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1030,05-Nov-40,0.0188190000000000,22
40Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1040,07-Nov-50,0.0188206000000000,23
50Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1050,05-Nov-60,0.0188212000000000,24
52Y,JPY_EOD        ,03-Nov-10,CLOSE,swap,swap_2_1052,06-Nov-62,0.0188213000000000,25
STUB,USD_EOD_CL     ,03-Nov-10,CLOSE,mm,mm_0_20101215,15-Dec-10,0.0024450000000000,0
FUT1,USD_EOD_CL     ,03-Nov-10,CLOSE,fut,fut_1_103,16-Mar-11,0.0031500000000000,1
FUT2,USD_EOD_CL     ,03-Nov-10,CLOSE,fut,fut_2_103,16-Jun-11,0.0036500000000000,2
FUT3,USD_EOD_CL     ,03-Nov-10,CLOSE,fut,fut_3_103,21-Sep-11,0.0040000000000000,3
FUT4,USD_EOD_CL     ,03-Nov-10,CLOSE,fut,fut_4_103,21-Dec-11,0.0045500000000000,4
FUT5,USD_EOD_CL     ,03-Nov-10,CLOSE,fut,fut_5_103,21-Mar-12,0.0051000000000000,5
FUT6,USD_EOD_CL     ,03-Nov-10,CLOSE,fut,fut_6_103,21-Jun-12,0.0058000000000000,6
FUT7,USD_EOD_CL     ,03-Nov-10,CLOSE,fut,fut_7_103,20-Sep-12,0.0067500000000000,7
2Y,USD_EOD_CL     ,03-Nov-10,CLOSE,swap,swap_2_1002,05-Nov-12,0.0048810000000000,8
3Y,USD_EOD_CL     ,03-Nov-10,CLOSE,swap,swap_2_1003,05-Nov-13,0.0070820000000000,9
4Y,USD_EOD_CL     ,03-Nov-10,CLOSE,swap,swap_2_1004,05-Nov-14,0.0102810000000000,10
5Y,USD_EOD_CL     ,03-Nov-10,CLOSE,swap,swap_2_1005,05-Nov-15,0.0138800000000000,11
6Y,USD_EOD_CL     ,03-Nov-10,CLOSE,swap,swap_2_1006,07-Nov-16,0.0174950000000000,12
7Y,USD_EOD_CL     ,03-Nov-10,CLOSE,swap,swap_2_1007,06-Nov-17,0.0206350000000000,13
8Y,USD_EOD_CL     ,03-Nov-10,CLOSE,swap,swap_2_1008,05-Nov-18,0.0232330000000000,14
9Y,USD_EOD_CL     ,03-Nov-10,CLOSE,swap,swap_2_1009,05-Nov-19,0.0253800000000000,15
10Y,USD_EOD_CL     ,03-Nov-10,CLOSE,swap,swap_2_1010,05-Nov-20,0.0272020000000000,16
12Y,USD_EOD_CL     ,03-Nov-10,CLOSE,swap,swap_2_1012,07-Nov-22,0.0300590000000000,17
15Y,USD_EOD_CL     ,03-Nov-10,CLOSE,swap,swap_2_1015,05-Nov-25,0.0329200000000000,18
20Y,USD_EOD_CL     ,03-Nov-10,CLOSE,swap,swap_2_1020,05-Nov-30,0.0354620000000000,19
25Y,USD_EOD_CL     ,03-Nov-10,CLOSE,swap,swap_2_1025,05-Nov-35,0.0366800000000000,20
30Y,USD_EOD_CL     ,03-Nov-10,CLOSE,swap,swap_2_1030,05-Nov-40,0.0373470000000000,21
40Y,USD_EOD_CL     ,03-Nov-10,CLOSE,swap,swap_2_1040,07-Nov-50,0.0373470000000000,22
50Y,USD_EOD_CL     ,03-Nov-10,CLOSE,swap,swap_2_1050,05-Nov-60,0.0373470000000000,23
STUB,CAD_EOD        ,03-Nov-10,CLOSE,mm,mm_0_20101213,13-Dec-10,0.0130006000000000,0
