Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
iTraxx Europe,9,1,3.00000,140.0000000000000000,200220.1210975870000000,0.0000,3.0000,28/05/2010,85.0000000000000000,500.000000000,500.000000000,500.000000000,14.500000000,15.250000000,16.000000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,66432.3054743399000000,3.0000,6.0000,28/05/2010,85.0000000000000000,303.881373672,331.120071773,358.358769874,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,26325.3403852248000000,6.0000,9.0000,28/05/2010,85.0000000000000000,104.378797818,131.548409232,158.718020646,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,17201.3060153168000000,9.0000,12.0000,28/05/2010,85.0000000000000000,55.000000000,65.000000000,75.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,4043.2795793166000000,12.0000,22.0000,28/05/2010,85.0000000000000000,16.000000000,22.000000000,28.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,270903.1087360610000000,0.0000,3.0000,28/05/2010,115.0000000000000000,500.000000000,500.000000000,500.000000000,38.875000000,39.125000000,39.375000000
iTraxx Europe,9,1,5.00000,165.0000000000000000,211919.4208257160000000,3.0000,6.0000,28/05/2010,115.0000000000000000,672.884393879,681.317778946,689.751164013,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,139582.3944391420000000,6.0000,9.0000,28/05/2010,115.0000000000000000,366.092244134,374.353774651,382.615305168,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,85699.0590188289000000,9.0000,12.0000,28/05/2010,115.0000000000000000,182.000000000,184.000000000,186.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,16834.0357644325000000,12.0000,22.0000,28/05/2010,115.0000000000000000,70.000000000,72.000000000,74.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,271390.4764173030000000,0.0000,3.0000,28/05/2010,125.0000000000000000,500.000000000,500.000000000,500.000000000,50.000000000,50.250000000,50.500000000
iTraxx Europe,9,1,7.00000,170.0000000000000000,305280.7798452180000000,3.0000,6.0000,28/05/2010,125.0000000000000000,793.766564855,799.4159218715,805.065278888,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,229471.9664112770000000,6.0000,9.0000,28/05/2010,125.0000000000000000,460.784868245,466.1443638535,471.503859462,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,129743.2705134490000000,9.0000,12.0000,28/05/2010,125.0000000000000000,232.000000000,234.000000000,236.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,47939.9011255399000000,12.0000,22.0000,28/05/2010,125.0000000000000000,111.000000000,113.000000000,115.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,263959.9506958430000000,0.0000,3.0000,28/05/2010,127.0000000000000000,500.000000000,500.000000000,500.000000000,56.250000000,56.500000000,56.750000000
iTraxx Europe,9,1,10.00000,175.0000000000000000,396904.8299278840000000,3.0000,6.0000,28/05/2010,127.0000000000000000,843.714204853,847.880437639,852.046670425,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,328657.6771603490000000,6.0000,9.0000,28/05/2010,127.0000000000000000,523.165739020,526.9805379775,530.795336935,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,224123.1322819580000000,9.0000,12.0000,28/05/2010,127.0000000000000000,284.000000000,289.000000000,294.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,109822.3974454800000000,12.0000,22.0000,28/05/2010,127.0000000000000000,120.000000000,122.500000000,125.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,125212.1882795000000000,0.0000,3.0000,28/05/2010,211.0000000000000000,500.000000000,500.000000000,500.000000000,30.000000000,30.000000000,30.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,61618.6518362927000000,3.0000,7.0000,28/05/2010,211.0000000000000000,830.000000000,830.000000000,830.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,19021.4576324473000000,7.0000,10.0000,28/05/2010,211.0000000000000000,160.000000000,160.000000000,160.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,-95880.1957708255000000,10.0000,15.0000,28/05/2010,211.0000000000000000,40.000000000,40.000000000,40.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,12862.0102649505000000,15.0000,30.0000,28/05/2010,211.0000000000000000,18.000000000,18.000000000,18.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,219434.1450476290000000,0.0000,3.0000,28/05/2010,126.0000000000000000,500.000000000,500.000000000,500.000000000,46.125000000,46.375000000,46.625000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,240210.7734307490000000,3.0000,7.0000,28/05/2010,126.0000000000000000,842.019019653,852.228542628,862.438065603,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,142922.5902436070000000,7.0000,10.0000,28/05/2010,126.0000000000000000,325.338779658,339.8938813535,354.448983049,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,50738.3596856048000000,10.0000,15.0000,28/05/2010,126.0000000000000000,100.000000000,105.000000000,110.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,13964.4665305472000000,15.0000,30.0000,28/05/2010,126.0000000000000000,33.000000000,35.000000000,37.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,217468.5774274080000000,0.0000,3.0000,28/05/2010,135.0000000000000000,500.000000000,500.000000000,500.000000000,62.625000000,62.875000000,63.125000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,366633.6710609060000000,3.0000,7.0000,28/05/2010,135.0000000000000000,1021.250595398,1027.646308225,1034.042021052,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,242949.0839800150000000,7.0000,10.0000,28/05/2010,135.0000000000000000,453.415430679,459.238501844,465.061573009,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,127780.7583394090000000,10.0000,15.0000,28/05/2010,135.0000000000000000,190.000000000,194.500000000,199.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,49414.4859760996000000,15.0000,30.0000,28/05/2010,135.0000000000000000,73.000000000,74.000000000,75.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,184772.2569316980000000,0.0000,3.0000,28/05/2010,142.0000000000000000,500.000000000,500.000000000,500.000000000,70.000000000,70.250000000,70.500000000
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,419778.4411927530000000,3.0000,7.0000,28/05/2010,142.0000000000000000,1040.756395227,1045.4382687785,1050.120142330,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,357710.3976086500000000,7.0000,10.0000,28/05/2010,142.0000000000000000,601.807875098,605.880190102,609.952505106,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,223643.8173772730000000,10.0000,15.0000,28/05/2010,142.0000000000000000,268.000000000,271.500000000,275.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,80252.9365864520000000,15.0000,30.0000,28/05/2010,142.0000000000000000,94.000000000,95.500000000,97.000000000,NULL,NULL,NULL
