Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
STUB,CAD_EOD        ,25-Jun-10,CLOSE,mm,mm_0_20100913,13-Sep-10,0.0084800000000000,0
FUT1,CAD_EOD        ,25-Jun-10,CLOSE,fut,fut_1_103,13-Dec-10,0.0113000000000000,1
FUT2,CAD_EOD        ,25-Jun-10,CLOSE,fut,fut_2_103,14-Mar-11,0.0142000000000000,2
FUT3,CAD_EOD        ,25-Jun-10,CLOSE,fut,fut_3_103,14-Jun-11,0.0163000000000000,3
FUT4,CAD_EOD        ,25-Jun-10,CLOSE,fut,fut_4_103,19-Sep-11,0.0183000000000000,4
FUT5,CAD_EOD        ,25-Jun-10,CLOSE,fut,fut_5_103,19-Dec-11,0.0205000000000000,5
FUT6,CAD_EOD        ,25-Jun-10,CLOSE,fut,fut_6_103,19-Mar-12,0.0230000000000000,6
FUT7,CAD_EOD        ,25-Jun-10,CLOSE,fut,fut_7_103,19-Jun-12,0.0258000000000000,7
2Y,CAD_EOD        ,25-Jun-10,CLOSE,swap,swap_0_1002,25-Jun-12,0.0171800000000000,8
3Y,CAD_EOD        ,25-Jun-10,CLOSE,swap,swap_0_1003,25-Jun-13,0.0215500000000000,9
4Y,CAD_EOD        ,25-Jun-10,CLOSE,swap,swap_0_1004,25-Jun-14,0.0249300000000000,10
5Y,CAD_EOD        ,25-Jun-10,CLOSE,swap,swap_0_1005,25-Jun-15,0.0274500000000000,11
6Y,CAD_EOD        ,25-Jun-10,CLOSE,swap,swap_0_1006,27-Jun-16,0.0294900000000000,12
7Y,CAD_EOD        ,25-Jun-10,CLOSE,swap,swap_0_1007,26-Jun-17,0.0311800000000000,13
8Y,CAD_EOD        ,25-Jun-10,CLOSE,swap,swap_0_1008,25-Jun-18,0.0327300000000000,14
9Y,CAD_EOD        ,25-Jun-10,CLOSE,swap,swap_0_1009,25-Jun-19,0.0341700000000000,15
10Y,CAD_EOD        ,25-Jun-10,CLOSE,swap,swap_0_1010,25-Jun-20,0.0355600000000000,16
12Y,CAD_EOD        ,25-Jun-10,CLOSE,swap,swap_0_1012,27-Jun-22,0.0378900000000000,17
15Y,CAD_EOD        ,25-Jun-10,CLOSE,swap,swap_0_1015,25-Jun-25,0.0403000000000000,18
20Y,CAD_EOD        ,25-Jun-10,CLOSE,swap,swap_0_1020,25-Jun-30,0.0418900000000000,19
25Y,CAD_EOD        ,25-Jun-10,CLOSE,swap,swap_0_1025,25-Jun-35,0.0412800000000000,20
30Y,CAD_EOD        ,25-Jun-10,CLOSE,swap,swap_0_1030,25-Jun-40,0.0400700000000000,21
35Y,CAD_EOD        ,25-Jun-10,CLOSE,swap,swap_0_1035,26-Jun-45,0.0399700000000000,22
40Y,CAD_EOD        ,25-Jun-10,CLOSE,swap,swap_0_1040,27-Jun-50,0.0399700000000000,23
50Y,CAD_EOD        ,25-Jun-10,CLOSE,swap,swap_0_1050,25-Jun-60,0.0396700000000000,24
1D,GBP            ,25-Jun-10,CLOSE,mm,mm_0_1,28-Jun-10,0.0093696000000000,0
1W,GBP            ,25-Jun-10,CLOSE,mm,mm_0_20100702,02-Jul-10,0.0093698000000000,1
1M,GBP            ,25-Jun-10,CLOSE,mm,mm_0_101,26-Jul-10,0.0093710000000000,2
2M,GBP            ,25-Jun-10,CLOSE,mm,mm_0_102,25-Aug-10,0.0093112000000000,3
STUB,GBP            ,25-Jun-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0093383000000000,4
FUT1,GBP            ,25-Jun-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0106299000000000,5
FUT2,GBP            ,25-Jun-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0120443000000000,6
FUT3,GBP            ,25-Jun-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0129739000000000,7
FUT4,GBP            ,25-Jun-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0144548000000000,8
FUT5,GBP            ,25-Jun-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0160865000000000,9
FUT6,GBP            ,25-Jun-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0183347000000000,10
FUT7,GBP            ,25-Jun-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0201835000000000,11
FUT8,GBP            ,25-Jun-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0225648000000000,12
FUT9,GBP            ,25-Jun-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0246416000000000,13
FUT10,GBP            ,25-Jun-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0267872000000000,14
FUT11,GBP            ,25-Jun-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0284596000000000,15
FUT12,GBP            ,25-Jun-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0302538000000000,16
4Y,GBP            ,25-Jun-10,CLOSE,swap,swap_0_1004,25-Jun-14,0.0216750000000000,17
5Y,GBP            ,25-Jun-10,CLOSE,swap,swap_0_1005,25-Jun-15,0.0247250000000000,18
6Y,GBP            ,25-Jun-10,CLOSE,swap,swap_0_1006,27-Jun-16,0.0273380000000000,19
7Y,GBP            ,25-Jun-10,CLOSE,swap,swap_0_1007,26-Jun-17,0.0295697000000000,20
8Y,GBP            ,25-Jun-10,CLOSE,swap,swap_0_1008,25-Jun-18,0.0314250000000000,21
9Y,GBP            ,25-Jun-10,CLOSE,swap,swap_0_1009,25-Jun-19,0.0329500000000000,22
10Y,GBP            ,25-Jun-10,CLOSE,swap,swap_0_1010,25-Jun-20,0.0341750000000000,23
12Y,GBP            ,25-Jun-10,CLOSE,swap,swap_0_1012,27-Jun-22,0.0361201000000000,24
15Y,GBP            ,25-Jun-10,CLOSE,swap,swap_0_1015,25-Jun-25,0.0379750000000000,25
20Y,GBP            ,25-Jun-10,CLOSE,swap,swap_0_1020,25-Jun-30,0.0388000000000000,26
25Y,GBP            ,25-Jun-10,CLOSE,swap,swap_0_1025,25-Jun-35,0.0389000000000000,27
30Y,GBP            ,25-Jun-10,CLOSE,swap,swap_0_1030,25-Jun-40,0.0388000000000000,28
40Y,GBP            ,25-Jun-10,CLOSE,swap,swap_0_1040,27-Jun-50,0.0386751000000000,29
50Y,GBP            ,25-Jun-10,CLOSE,swap,swap_0_1050,25-Jun-60,0.0387250000000000,30
60Y,GBP            ,25-Jun-10,CLOSE,swap,swap_0_1060,25-Jun-70,0.0388000000000000,31
70Y,GBP            ,25-Jun-10,CLOSE,swap,swap_0_1070,25-Jun-80,0.0388754000000000,32
1D,EUR_EUR        ,25-Jun-10,CLOSE,mm,mm_0_1,29-Jun-10,0.0080374000000000,0
1W,EUR_EUR        ,25-Jun-10,CLOSE,mm,mm_2_20100706,06-Jul-10,0.0080376000000000,1
1M,EUR_EUR        ,25-Jun-10,CLOSE,mm,mm_2_101,29-Jul-10,0.0080385000000000,2
2M,EUR_EUR        ,25-Jun-10,CLOSE,mm,mm_2_102,30-Aug-10,0.0088933000000000,3
STUB,EUR_EUR        ,25-Jun-10,CLOSE,mm,mm_2_20100915,15-Sep-10,0.0090517000000000,4
