Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,118977.0694155930000000,0.0000,3.0000,24/02/2010,210.0000000000000000,500.000000000,500.000000000,500.000000000,40.000000000,40.000000000,40.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,94058.9891356425000000,3.0000,7.0000,24/02/2010,210.0000000000000000,925.000000000,925.000000000,925.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,40017.9659141076000000,7.0000,10.0000,24/02/2010,210.0000000000000000,250.000000000,250.000000000,250.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,15482.4560573319000000,10.0000,15.0000,24/02/2010,210.0000000000000000,80.000000000,80.000000000,80.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,4408.6849344093800000,15.0000,30.0000,24/02/2010,210.0000000000000000,18.000000000,18.000000000,18.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,209609.0699320820000000,0.0000,3.0000,24/02/2010,127.0000000000000000,500.000000000,500.000000000,500.000000000,57.250000000,57.500000000,57.750000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,330868.8372095080000000,3.0000,7.0000,24/02/2010,127.0000000000000000,913.461538461,923.0769230765,932.692307692,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,192904.8729237160000000,7.0000,10.0000,24/02/2010,127.0000000000000000,315.918653576,324.684431977,333.450210378,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,80989.6466442695000000,10.0000,15.0000,24/02/2010,127.0000000000000000,100.000000000,104.500000000,109.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,23928.6555927916000000,15.0000,30.0000,24/02/2010,127.0000000000000000,25.000000000,27.000000000,29.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,184955.3448835340000000,0.0000,3.0000,24/02/2010,132.0000000000000000,500.000000000,500.000000000,500.000000000,70.250000000,70.500000000,70.750000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,436336.4542739890000000,3.0000,7.0000,24/02/2010,132.0000000000000000,1071.297989031,1077.8271089055,1084.356228780,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,305974.1407822020000000,7.0000,10.0000,24/02/2010,132.0000000000000000,463.051386994,468.7357889945,474.420190995,NULL,NULL,NULL
