Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,JPY_EOD        ,24-Feb-10,CLOSE,mm,mm_0_1,25-Feb-10,0.0043972000000000,0
2D,JPY_EOD        ,24-Feb-10,CLOSE,mm,mm_0_20100226,26-Feb-10,0.0043972000000000,1
1W,JPY_EOD        ,24-Feb-10,CLOSE,mm,mm_2_20100305,05-Mar-10,0.0043973000000000,2
1M,JPY_EOD        ,24-Feb-10,CLOSE,mm,mm_2_101,26-Mar-10,0.0043979000000000,3
2M,JPY_EOD        ,24-Feb-10,CLOSE,mm,mm_2_102,26-Apr-10,0.0043987000000000,4
3M,JPY_EOD        ,24-Feb-10,CLOSE,mm,mm_2_103,26-May-10,0.0043995000000000,5
6M,JPY_EOD        ,24-Feb-10,CLOSE,mm,mm_2_106,26-Aug-10,0.0045313000000000,6
1Y,JPY_EOD        ,24-Feb-10,CLOSE,swap,swap_2_1001,28-Feb-11,0.0045751000000000,7
18M,JPY_EOD        ,24-Feb-10,CLOSE,swap,swap_2_118,26-Aug-11,0.0047067000000000,8
2Y,JPY_EOD        ,24-Feb-10,CLOSE,swap,swap_2_1002,27-Feb-12,0.0047747000000000,9
3Y,JPY_EOD        ,24-Feb-10,CLOSE,swap,swap_2_1003,26-Feb-13,0.0053750000000000,10
4Y,JPY_EOD        ,24-Feb-10,CLOSE,swap,swap_2_1004,26-Feb-14,0.0062000000000000,11
5Y,JPY_EOD        ,24-Feb-10,CLOSE,swap,swap_2_1005,26-Feb-15,0.0072250000000000,12
6Y,JPY_EOD        ,24-Feb-10,CLOSE,swap,swap_2_1006,26-Feb-16,0.0084750000000000,13
7Y,JPY_EOD        ,24-Feb-10,CLOSE,swap,swap_2_1007,27-Feb-17,0.0098717000000000,14
8Y,JPY_EOD        ,24-Feb-10,CLOSE,swap,swap_2_1008,26-Feb-18,0.0113000000000000,15
9Y,JPY_EOD        ,24-Feb-10,CLOSE,swap,swap_2_1009,26-Feb-19,0.0127500000000000,16
10Y,JPY_EOD        ,24-Feb-10,CLOSE,swap,swap_2_1010,26-Feb-20,0.0140750000000000,17
12Y,JPY_EOD        ,24-Feb-10,CLOSE,swap,swap_2_1012,28-Feb-22,0.0162949000000000,18
15Y,JPY_EOD        ,24-Feb-10,CLOSE,swap,swap_2_1015,26-Feb-25,0.0187500000000000,19
20Y,JPY_EOD        ,24-Feb-10,CLOSE,swap,swap_2_1020,26-Feb-30,0.0212500000000000,20
25Y,JPY_EOD        ,24-Feb-10,CLOSE,swap,swap_2_1025,26-Feb-35,0.0221750000000000,21
30Y,JPY_EOD        ,24-Feb-10,CLOSE,swap,swap_2_1030,27-Feb-40,0.0226498000000000,22
40Y,JPY_EOD        ,24-Feb-10,CLOSE,swap,swap_2_1040,28-Feb-50,0.0226500000000000,23
50Y,JPY_EOD        ,24-Feb-10,CLOSE,swap,swap_2_1050,26-Feb-60,0.0226500000000000,24
52Y,JPY_EOD        ,24-Feb-10,CLOSE,swap,swap_2_1052,27-Feb-62,0.0226500000000000,25
1D,EUR_EUR        ,24-Feb-10,CLOSE,mm,mm_0_1,26-Feb-10,0.0087535000000000,0
1W,EUR_EUR        ,24-Feb-10,CLOSE,mm,mm_2_20100305,05-Mar-10,0.0087538000000000,1
STUB,EUR_EUR        ,24-Feb-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0087544000000000,2
FUT1,EUR_EUR        ,24-Feb-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0091251000000000,3
FUT2,EUR_EUR        ,24-Feb-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0103553000000000,4
FUT3,EUR_EUR        ,24-Feb-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0116878000000000,5
FUT4,EUR_EUR        ,24-Feb-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0135827000000000,6
FUT5,EUR_EUR        ,24-Feb-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0152279000000000,7
FUT6,EUR_EUR        ,24-Feb-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0173749000000000,8
FUT7,EUR_EUR        ,24-Feb-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0195565000000000,9
FUT8,EUR_EUR        ,24-Feb-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0217236000000000,10
FUT9,EUR_EUR        ,24-Feb-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0233158000000000,11
FUT10,EUR_EUR        ,24-Feb-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0251600000000000,12
FUT11,EUR_EUR        ,24-Feb-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0268597000000000,13
FUT12,EUR_EUR        ,24-Feb-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0285906000000000,14
4Y,EUR_EUR        ,24-Feb-10,CLOSE,swap,swap_2_1004,26-Feb-14,0.0217900000000000,15
5Y,EUR_EUR        ,24-Feb-10,CLOSE,swap,swap_2_1005,26-Feb-15,0.0246400000000000,16
6Y,EUR_EUR        ,24-Feb-10,CLOSE,swap,swap_2_1006,26-Feb-16,0.0270600000000000,17
7Y,EUR_EUR        ,24-Feb-10,CLOSE,swap,swap_2_1007,27-Feb-17,0.0291254000000000,18
8Y,EUR_EUR        ,24-Feb-10,CLOSE,swap,swap_2_1008,26-Feb-18,0.0308400000000000,19
9Y,EUR_EUR        ,24-Feb-10,CLOSE,swap,swap_2_1009,26-Feb-19,0.0322400000000000,20
10Y,EUR_EUR        ,24-Feb-10,CLOSE,swap,swap_2_1010,26-Feb-20,0.0334300000000000,21
11Y,EUR_EUR        ,24-Feb-10,CLOSE,swap,swap_2_1011,26-Feb-21,0.0344700000000000,22
12Y,EUR_EUR        ,24-Feb-10,CLOSE,swap,swap_2_1012,28-Feb-22,0.0353558000000000,23
15Y,EUR_EUR        ,24-Feb-10,CLOSE,swap,swap_2_1015,26-Feb-25,0.0372200000000000,24
20Y,EUR_EUR        ,24-Feb-10,CLOSE,swap,swap_2_1020,26-Feb-30,0.0383400000000000,25
25Y,EUR_EUR        ,24-Feb-10,CLOSE,swap,swap_2_1025,26-Feb-35,0.0380100000000000,26
30Y,EUR_EUR        ,24-Feb-10,CLOSE,swap,swap_2_1030,27-Feb-40,0.0372004000000000,27
40Y,EUR_EUR        ,24-Feb-10,CLOSE,swap,swap_2_1040,28-Feb-50,0.0357507000000000,28
