Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,22-Mar-10,CLOSE,mm,mm_0_1,23-Mar-10,0.0081712000000000,0
1W,GBP            ,22-Mar-10,CLOSE,mm,mm_0_20100329,29-Mar-10,0.0081714000000000,1
1M,GBP            ,22-Mar-10,CLOSE,mm,mm_0_101,22-Apr-10,0.0081723000000000,2
2M,GBP            ,22-Mar-10,CLOSE,mm,mm_0_102,24-May-10,0.0082391000000000,3
STUB,GBP            ,22-Mar-10,CLOSE,mm,mm_0_20100616,16-Jun-10,0.0082414000000000,4
FUT1,GBP            ,22-Mar-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0090088000000000,5
FUT2,GBP            ,22-Mar-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0106213000000000,6
FUT3,GBP            ,22-Mar-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0132271000000000,7
FUT4,GBP            ,22-Mar-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0163272000000000,8
FUT5,GBP            ,22-Mar-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0197957000000000,9
FUT6,GBP            ,22-Mar-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0232981000000000,10
FUT7,GBP            ,22-Mar-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0265771000000000,11
FUT8,GBP            ,22-Mar-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0292671000000000,12
FUT9,GBP            ,22-Mar-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0317047000000000,13
FUT10,GBP            ,22-Mar-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0338806000000000,14
FUT11,GBP            ,22-Mar-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0359607000000000,15
FUT12,GBP            ,22-Mar-10,CLOSE,fut,fut_12_103,20-Jun-13,0.0374538000000000,16
4Y,GBP            ,22-Mar-10,CLOSE,swap,swap_0_1004,24-Mar-14,0.0258062000000000,17
5Y,GBP            ,22-Mar-10,CLOSE,swap,swap_0_1005,23-Mar-15,0.0291676000000000,18
6Y,GBP            ,22-Mar-10,CLOSE,swap,swap_0_1006,22-Mar-16,0.0318500000000000,19
7Y,GBP            ,22-Mar-10,CLOSE,swap,swap_0_1007,22-Mar-17,0.0339750000000000,20
8Y,GBP            ,22-Mar-10,CLOSE,swap,swap_0_1008,22-Mar-18,0.0357250000000000,21
9Y,GBP            ,22-Mar-10,CLOSE,swap,swap_0_1009,22-Mar-19,0.0371500000000000,22
10Y,GBP            ,22-Mar-10,CLOSE,swap,swap_0_1010,23-Mar-20,0.0382972000000000,23
12Y,GBP            ,22-Mar-10,CLOSE,swap,swap_0_1012,22-Mar-22,0.0401250000000000,24
15Y,GBP            ,22-Mar-10,CLOSE,swap,swap_0_1015,24-Mar-25,0.0418475000000000,25
20Y,GBP            ,22-Mar-10,CLOSE,swap,swap_0_1020,22-Mar-30,0.0426000000000000,26
25Y,GBP            ,22-Mar-10,CLOSE,swap,swap_0_1025,22-Mar-35,0.0423500000000000,27
30Y,GBP            ,22-Mar-10,CLOSE,swap,swap_0_1030,22-Mar-40,0.0419000000000000,28
40Y,GBP            ,22-Mar-10,CLOSE,swap,swap_0_1040,22-Mar-50,0.0413000000000000,29
50Y,GBP            ,22-Mar-10,CLOSE,swap,swap_0_1050,22-Mar-60,0.0410250000000000,30
60Y,GBP            ,22-Mar-10,CLOSE,swap,swap_0_1060,24-Mar-70,0.0410250000000000,31
70Y,GBP            ,22-Mar-10,CLOSE,swap,swap_0_1070,22-Mar-80,0.0411183000000000,32
1D,EUR_EUR        ,22-Mar-10,CLOSE,mm,mm_0_1,24-Mar-10,0.0094900000000000,0
1W,EUR_EUR        ,22-Mar-10,CLOSE,mm,mm_2_20100331,31-Mar-10,0.0094904000000000,1
1M,EUR_EUR        ,22-Mar-10,CLOSE,mm,mm_2_101,26-Apr-10,0.0094919000000000,2
2M,EUR_EUR        ,22-Mar-10,CLOSE,mm,mm_2_102,24-May-10,0.0092513000000000,3
STUB,EUR_EUR        ,22-Mar-10,CLOSE,mm,mm_2_20100616,16-Jun-10,0.0089037000000000,4
FUT1,EUR_EUR        ,22-Mar-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0098285000000000,5
FUT2,EUR_EUR        ,22-Mar-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0111884000000000,6
FUT3,EUR_EUR        ,22-Mar-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0131828000000000,7
FUT4,EUR_EUR        ,22-Mar-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0148055000000000,8
FUT5,EUR_EUR        ,22-Mar-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0169064000000000,9
FUT6,EUR_EUR        ,22-Mar-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0190676000000000,10
FUT7,EUR_EUR        ,22-Mar-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0212462000000000,11
FUT8,EUR_EUR        ,22-Mar-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0225922000000000,12
FUT9,EUR_EUR        ,22-Mar-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0241408000000000,13
FUT10,EUR_EUR        ,22-Mar-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0256051000000000,14
FUT11,EUR_EUR        ,22-Mar-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0271314000000000,15
