Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,211431.9390064050000000,0.0000,3.0000,30/08/2010,138.0000000000000000,500.000000000,500.000000000,500.000000000,66.000000000,66.250000000,66.500000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,426717.4811470710000000,3.0000,7.0000,30/08/2010,138.0000000000000000,1168.780957968,1175.747426280,1182.713894592,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,260710.8143405740000000,7.0000,10.0000,30/08/2010,138.0000000000000000,438.742850340,444.868565306,450.994280272,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,124412.7274899400000000,10.0000,15.0000,30/08/2010,138.0000000000000000,165.000000000,170.000000000,175.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,52605.3270199552000000,15.0000,30.0000,30/08/2010,138.0000000000000000,56.000000000,58.000000000,60.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,165849.8654011950000000,0.0000,3.0000,30/08/2010,146.0000000000000000,500.000000000,500.000000000,500.000000000,74.125000000,74.375000000,74.625000000
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,453186.8371543620000000,3.0000,7.0000,30/08/2010,146.0000000000000000,1172.220710071,1177.2560711955,1182.291432320,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,379549.4154683910000000,7.0000,10.0000,30/08/2010,146.0000000000000000,635.883148653,640.196899404,644.510650155,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,227833.1244046860000000,10.0000,15.0000,30/08/2010,146.0000000000000000,273.000000000,276.000000000,279.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,70102.3139044269000000,15.0000,30.0000,30/08/2010,146.0000000000000000,94.000000000,95.500000000,97.000000000,NULL,NULL,NULL
