Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
STUB,CAD_EOD        ,30-Aug-10,CLOSE,mm,mm_0_20100913,13-Sep-10,0.0099000000000000,0
FUT1,CAD_EOD        ,30-Aug-10,CLOSE,fut,fut_1_103,13-Dec-10,0.0109000000000000,1
FUT2,CAD_EOD        ,30-Aug-10,CLOSE,fut,fut_2_103,14-Mar-11,0.0112000000000000,2
FUT3,CAD_EOD        ,30-Aug-10,CLOSE,fut,fut_3_103,14-Jun-11,0.0120000000000000,3
FUT4,CAD_EOD        ,30-Aug-10,CLOSE,fut,fut_4_103,19-Sep-11,0.0130000000000000,4
FUT5,CAD_EOD        ,30-Aug-10,CLOSE,fut,fut_5_103,19-Dec-11,0.0144000000000000,5
FUT6,CAD_EOD        ,30-Aug-10,CLOSE,fut,fut_6_103,19-Mar-12,0.0156000000000000,6
FUT7,CAD_EOD        ,30-Aug-10,CLOSE,fut,fut_7_103,19-Jun-12,0.0168000000000000,7
2Y,CAD_EOD        ,30-Aug-10,CLOSE,swap,swap_0_1002,30-Aug-12,0.0137800000000000,8
3Y,CAD_EOD        ,30-Aug-10,CLOSE,swap,swap_0_1003,30-Aug-13,0.0159300000000000,9
4Y,CAD_EOD        ,30-Aug-10,CLOSE,swap,swap_0_1004,29-Aug-14,0.0184200000000000,10
5Y,CAD_EOD        ,30-Aug-10,CLOSE,swap,swap_0_1005,31-Aug-15,0.0207700000000000,11
6Y,CAD_EOD        ,30-Aug-10,CLOSE,swap,swap_0_1006,30-Aug-16,0.0226400000000000,12
7Y,CAD_EOD        ,30-Aug-10,CLOSE,swap,swap_0_1007,30-Aug-17,0.0244100000000000,13
8Y,CAD_EOD        ,30-Aug-10,CLOSE,swap,swap_0_1008,30-Aug-18,0.0261300000000000,14
9Y,CAD_EOD        ,30-Aug-10,CLOSE,swap,swap_0_1009,30-Aug-19,0.0278000000000000,15
10Y,CAD_EOD        ,30-Aug-10,CLOSE,swap,swap_0_1010,31-Aug-20,0.0293700000000000,16
12Y,CAD_EOD        ,30-Aug-10,CLOSE,swap,swap_0_1012,30-Aug-22,0.0321200000000000,17
15Y,CAD_EOD        ,30-Aug-10,CLOSE,swap,swap_0_1015,29-Aug-25,0.0350300000000000,18
20Y,CAD_EOD        ,30-Aug-10,CLOSE,swap,swap_0_1020,30-Aug-30,0.0376900000000000,19
25Y,CAD_EOD        ,30-Aug-10,CLOSE,swap,swap_0_1025,30-Aug-35,0.0371500000000000,20
30Y,CAD_EOD        ,30-Aug-10,CLOSE,swap,swap_0_1030,30-Aug-40,0.0363700000000000,21
35Y,CAD_EOD        ,30-Aug-10,CLOSE,swap,swap_0_1035,30-Aug-45,0.0359700000000000,22
40Y,CAD_EOD        ,30-Aug-10,CLOSE,swap,swap_0_1040,30-Aug-50,0.0359700000000000,23
50Y,CAD_EOD        ,30-Aug-10,CLOSE,swap,swap_0_1050,30-Aug-60,0.0356700000000000,24
STUB,USD_EOD_CL     ,30-Aug-10,CLOSE,mm,mm_2_20100915,15-Sep-10,0.0019720000000000,0
FUT1,USD_EOD_CL     ,30-Aug-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0031500000000000,1
FUT2,USD_EOD_CL     ,30-Aug-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0041000000000000,2
FUT3,USD_EOD_CL     ,30-Aug-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0046500000000000,3
FUT4,USD_EOD_CL     ,30-Aug-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0055000000000000,4
FUT5,USD_EOD_CL     ,30-Aug-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0067000000000000,5
FUT6,USD_EOD_CL     ,30-Aug-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0083000000000000,6
FUT7,USD_EOD_CL     ,30-Aug-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0100000000000000,7
2Y,USD_EOD_CL     ,30-Aug-10,CLOSE,swap,swap_2_1002,04-Sep-12,0.0067080000000000,8
3Y,USD_EOD_CL     ,30-Aug-10,CLOSE,swap,swap_2_1003,03-Sep-13,0.0097640000000000,9
4Y,USD_EOD_CL     ,30-Aug-10,CLOSE,swap,swap_2_1004,02-Sep-14,0.0130260000000000,10
5Y,USD_EOD_CL     ,30-Aug-10,CLOSE,swap,swap_2_1005,01-Sep-15,0.0161370000000000,11
6Y,USD_EOD_CL     ,30-Aug-10,CLOSE,swap,swap_2_1006,01-Sep-16,0.0188350000000000,12
7Y,USD_EOD_CL     ,30-Aug-10,CLOSE,swap,swap_2_1007,01-Sep-17,0.0210330000000000,13
8Y,USD_EOD_CL     ,30-Aug-10,CLOSE,swap,swap_2_1008,04-Sep-18,0.0228360000000000,14
9Y,USD_EOD_CL     ,30-Aug-10,CLOSE,swap,swap_2_1009,03-Sep-19,0.0243140000000000,15
10Y,USD_EOD_CL     ,30-Aug-10,CLOSE,swap,swap_2_1010,01-Sep-20,0.0255420000000000,16
12Y,USD_EOD_CL     ,30-Aug-10,CLOSE,swap,swap_2_1012,01-Sep-22,0.0275240000000000,17
15Y,USD_EOD_CL     ,30-Aug-10,CLOSE,swap,swap_2_1015,02-Sep-25,0.0295460000000000,18
20Y,USD_EOD_CL     ,30-Aug-10,CLOSE,swap,swap_2_1020,03-Sep-30,0.0311750000000000,19
25Y,USD_EOD_CL     ,30-Aug-10,CLOSE,swap,swap_2_1025,04-Sep-35,0.0319540000000000,20
30Y,USD_EOD_CL     ,30-Aug-10,CLOSE,swap,swap_2_1030,04-Sep-40,0.0323580000000000,21
40Y,USD_EOD_CL     ,30-Aug-10,CLOSE,swap,swap_2_1040,01-Sep-50,0.0323580000000000,22
50Y,USD_EOD_CL     ,30-Aug-10,CLOSE,swap,swap_2_1050,01-Sep-60,0.0323580000000000,23
