COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
01/28/2010,,,0.92,06/20/2010,0.96,-3481.96458532593,1457.61187229672,-161545.460549999,162125.03060204,USD
01/28/2010,,,0.92,06/20/2010,0.96,3482.30746163351,-1457.69703588102,161568.901942353,-162148.568561578,USD
01/28/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.51,03/20/2013,0.7,226104.085071384,-238429.605184443,-938935.309141763,920621.10520544,USD
01/28/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.44,09/20/2013,0.63,358289.113699022,-375426.867120247,-1067676.14290513,1049842.1831726,USD
01/28/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.39,12/20/2013,0.53,673707.074025818,-703027.812718234,-1423336.44160474,1404519.5747012,USD
01/28/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.39,12/20/2013,0.53,-674272.887310918,703607.408112758,1424189.32659056,-1405353.10759776,USD
01/28/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.3,06/20/2016,0.33,-33744.4130718294,34282.0070618055,-145832.032969321,147554.184603656,USD
01/28/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.36,06/20/2013,0.42,1853.1860888256,-1364.05481653076,79738.1620053604,-80199.2660000225,USD
01/28/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.3,06/20/2016,0.33,33755.7364544484,-34292.9068056161,145976.314052768,-147699.475816001,USD
01/28/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.36,06/20/2013,0.42,-1854.50347804899,1365.50776048191,-79722.9570158147,80184.0904030283,USD
01/28/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.6,12/20/2016,0.6,4243359.49459704,-4263123.56550239,-1826860.52316067,1744473.72288455,USD
01/28/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.6,12/20/2016,0.6,-4245895.94552283,4265647.57740116,1827693.15437029,-1745260.30244262,USD
01/28/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.56,03/20/2013,0.87,-278524.491756555,303972.682710715,1226076.74121584,-1178300.6352754,USD
01/28/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.56,03/20/2013,0.87,199260.628841891,-216842.416901307,-856105.711970524,822906.763975937,USD
01/28/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.56,03/20/2013,0.87,-49900.2025943013,54459.6240708095,219683.164932662,-211122.350204627,USD
01/28/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.56,03/20/2013,0.87,186067.19219366,-202485.088234228,-799467.158677792,768463.496290954,USD
01/28/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.26,12/20/2016,0.26,-1487.93861327125,1468.69005549834,2359.21091011771,-2328.69124366103,USD
01/28/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.26,12/20/2016,0.26,-1983.9181520966,1958.25340838556,3145.6145485174,-3104.92165988659,USD
01/28/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.26,12/20/2016,0.26,-801.197707565955,790.833099628465,1270.34432468641,-1253.91065828198,USD
01/28/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.26,12/20/2016,0.26,4273.05447239967,-4217.77656298514,-6775.16978247463,6687.52356099366,USD
