Ccy Code, Business Date, Bid, Mid, Ask
ADP,26/02/2010,137.384200000,137.384200000,137.384200000
AED,26/02/2010,3.672800000,3.673000000,3.673200000
AFA,26/02/2010,42.785000000,42.785000000,42.785000000
ALL,26/02/2010,106.400000000,106.650000000,106.900000000
ANG,26/02/2010,1.790000000,1.790000000,1.790000000
AON,26/02/2010,80.835700000,80.956950000,81.078200000
ARS,26/02/2010,2.850000000,2.851250000,2.852500000
ATS,26/02/2010,11.361820000,11.361820000,11.361820000
AUD,26/02/2010,1.127904353710805323708549515,1.1277771512349159806022329988,1.1276499774470004510599909788
AWG,26/02/2010,1.790000000,1.790000000,1.790000000
BBD,26/02/2010,2.000000000,2.000000000,2.000000000
BDT,26/02/2010,58.920000000,58.945000000,58.970000000
BEF,26/02/2010,33.308480000,33.308480000,33.308480000
BGL,26/02/2010,1.601300000,1.601700000,1.602100000
BHD,26/02/2010,0.376440000,0.377065000,0.377690000
BIF,26/02/2010,1020.000000000,1060.000000000,1100.000000000
BMD,26/02/2010,1.000000000,1.000000000,1.000000000
BND,26/02/2010,1.676300000,1.676800000,1.677300000
BOB,26/02/2010,7.892000000,7.901000000,7.910000000
BRL,26/02/2010,1.823200000,1.823800000,1.824500000
BSD,26/02/2010,1.000000000,1.000000000,1.000000000
BTN,26/02/2010,43.730000000,43.735000000,43.740000000
BWP,26/02/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,26/02/2010,1.980000000,1.980000000,1.980000000
CAD,26/02/2010,1.061200000,1.061400000,1.061600000
CHF,26/02/2010,1.080800000,1.081000000,1.081200000
CLP,26/02/2010,529.800000000,530.050000000,530.300000000
CNY,26/02/2010,6.826700000,6.826800000,6.826900000
COP,26/02/2010,2665.100000000,2666.100000000,2667.100000000
CRC,26/02/2010,428.260000000,428.460000000,428.660000000
CUP,26/02/2010,1.000000000,1.000000000,1.000000000
CVE,26/02/2010,108.950000000,108.950000000,108.950000000
CZK,26/02/2010,19.120000000,19.187000000,19.254000000
DEM,26/02/2010,1.470328000,1.470383000,1.470438000
DJF,26/02/2010,175.000000000,175.000000000,175.000000000
DKK,26/02/2010,5.497100000,5.498050000,5.499000000
DOP,26/02/2010,43.100000000,43.100000000,43.100000000
DZD,26/02/2010,68.920200000,68.920200000,68.920200000
