Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,06-Jul-10,CLOSE,mm,mm_0_1,07-Jul-10,0.0093393000000000,0
1W,GBP            ,06-Jul-10,CLOSE,mm,mm_0_20100713,13-Jul-10,0.0093396000000000,1
1M,GBP            ,06-Jul-10,CLOSE,mm,mm_0_101,06-Aug-10,0.0093409000000000,2
2M,GBP            ,06-Jul-10,CLOSE,mm,mm_0_102,06-Sep-10,0.0093659000000000,3
STUB,GBP            ,06-Jul-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0094021000000000,4
FUT1,GBP            ,06-Jul-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0104612000000000,5
FUT2,GBP            ,06-Jul-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0114248000000000,6
FUT3,GBP            ,06-Jul-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0122962000000000,7
FUT4,GBP            ,06-Jul-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0137609000000000,8
FUT5,GBP            ,06-Jul-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0154319000000000,9
FUT6,GBP            ,06-Jul-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0176636000000000,10
FUT7,GBP            ,06-Jul-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0196888000000000,11
FUT8,GBP            ,06-Jul-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0221826000000000,12
FUT9,GBP            ,06-Jul-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0244953000000000,13
FUT10,GBP            ,06-Jul-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0267634000000000,14
FUT11,GBP            ,06-Jul-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0285945000000000,15
FUT12,GBP            ,06-Jul-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0303604000000000,16
4Y,GBP            ,06-Jul-10,CLOSE,swap,swap_0_1004,07-Jul-14,0.0215172000000000,17
5Y,GBP            ,06-Jul-10,CLOSE,swap,swap_0_1005,06-Jul-15,0.0245500000000000,18
6Y,GBP            ,06-Jul-10,CLOSE,swap,swap_0_1006,06-Jul-16,0.0271750000000000,19
7Y,GBP            ,06-Jul-10,CLOSE,swap,swap_0_1007,06-Jul-17,0.0293750000000000,20
8Y,GBP            ,06-Jul-10,CLOSE,swap,swap_0_1008,06-Jul-18,0.0312000000000000,21
9Y,GBP            ,06-Jul-10,CLOSE,swap,swap_0_1009,08-Jul-19,0.0326927000000000,22
10Y,GBP            ,06-Jul-10,CLOSE,swap,swap_0_1010,06-Jul-20,0.0339500000000000,23
12Y,GBP            ,06-Jul-10,CLOSE,swap,swap_0_1012,06-Jul-22,0.0359000000000000,24
15Y,GBP            ,06-Jul-10,CLOSE,swap,swap_0_1015,07-Jul-25,0.0377237000000000,25
20Y,GBP            ,06-Jul-10,CLOSE,swap,swap_0_1020,08-Jul-30,0.0385243000000000,26
25Y,GBP            ,06-Jul-10,CLOSE,swap,swap_0_1025,06-Jul-35,0.0385750000000000,27
30Y,GBP            ,06-Jul-10,CLOSE,swap,swap_0_1030,06-Jul-40,0.0384250000000000,28
40Y,GBP            ,06-Jul-10,CLOSE,swap,swap_0_1040,06-Jul-50,0.0383000000000000,29
50Y,GBP            ,06-Jul-10,CLOSE,swap,swap_0_1050,06-Jul-60,0.0383500000000000,30
60Y,GBP            ,06-Jul-10,CLOSE,swap,swap_0_1060,07-Jul-70,0.0384000000000000,31
70Y,GBP            ,06-Jul-10,CLOSE,swap,swap_0_1070,08-Jul-80,0.0384444000000000,32
1D,EUR_EUR        ,06-Jul-10,CLOSE,mm,mm_0_1,08-Jul-10,0.0085046000000000,0
1W,EUR_EUR        ,06-Jul-10,CLOSE,mm,mm_2_20100715,15-Jul-10,0.0085048000000000,1
1M,EUR_EUR        ,06-Jul-10,CLOSE,mm,mm_2_101,09-Aug-10,0.0085056000000000,2
2M,EUR_EUR        ,06-Jul-10,CLOSE,mm,mm_2_102,08-Sep-10,0.0089519000000000,3
STUB,EUR_EUR        ,06-Jul-10,CLOSE,mm,mm_2_20100915,15-Sep-10,0.0090017000000000,4
FUT1,EUR_EUR        ,06-Jul-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0112437000000000,5
FUT2,EUR_EUR        ,06-Jul-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0127526000000000,6
FUT3,EUR_EUR        ,06-Jul-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0134228000000000,7
FUT4,EUR_EUR        ,06-Jul-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0141245000000000,8
FUT5,EUR_EUR        ,06-Jul-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0149088000000000,9
FUT6,EUR_EUR        ,06-Jul-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0161402000000000,10
FUT7,EUR_EUR        ,06-Jul-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0170885000000000,11
FUT8,EUR_EUR        ,06-Jul-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0180800000000000,12
FUT9,EUR_EUR        ,06-Jul-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0191223000000000,13
FUT10,EUR_EUR        ,06-Jul-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0204848000000000,14
FUT11,EUR_EUR        ,06-Jul-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0215834000000000,15
FUT12,EUR_EUR        ,06-Jul-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0229784000000000,16
4Y,EUR_EUR        ,06-Jul-10,CLOSE,swap,swap_2_1004,08-Jul-14,0.0185400000000000,17
5Y,EUR_EUR        ,06-Jul-10,CLOSE,swap,swap_2_1005,08-Jul-15,0.0208900000000000,18
6Y,EUR_EUR        ,06-Jul-10,CLOSE,swap,swap_2_1006,08-Jul-16,0.0230300000000000,19
7Y,EUR_EUR        ,06-Jul-10,CLOSE,swap,swap_2_1007,10-Jul-17,0.0248817000000000,20
8Y,EUR_EUR        ,06-Jul-10,CLOSE,swap,swap_2_1008,09-Jul-18,0.0264464000000000,21
9Y,EUR_EUR        ,06-Jul-10,CLOSE,swap,swap_2_1009,08-Jul-19,0.0277400000000000,22
10Y,EUR_EUR        ,06-Jul-10,CLOSE,swap,swap_2_1010,08-Jul-20,0.0288800000000000,23
11Y,EUR_EUR        ,06-Jul-10,CLOSE,swap,swap_2_1011,08-Jul-21,0.0299100000000000,24
12Y,EUR_EUR        ,06-Jul-10,CLOSE,swap,swap_2_1012,08-Jul-22,0.0308100000000000,25
15Y,EUR_EUR        ,06-Jul-10,CLOSE,swap,swap_2_1015,08-Jul-25,0.0326500000000000,26
20Y,EUR_EUR        ,06-Jul-10,CLOSE,swap,swap_2_1020,08-Jul-30,0.0338500000000000,27
25Y,EUR_EUR        ,06-Jul-10,CLOSE,swap,swap_2_1025,09-Jul-35,0.0335102000000000,28
30Y,EUR_EUR        ,06-Jul-10,CLOSE,swap,swap_2_1030,09-Jul-40,0.0325705000000000,29
40Y,EUR_EUR        ,06-Jul-10,CLOSE,swap,swap_2_1040,08-Jul-50,0.0313900000000000,30
50Y,EUR_EUR        ,06-Jul-10,CLOSE,swap,swap_2_1050,08-Jul-60,0.0311100000000000,31
60Y,EUR_EUR        ,06-Jul-10,CLOSE,swap,swap_2_1060,08-Jul-70,0.0307100000000000,32
70Y,EUR_EUR        ,06-Jul-10,CLOSE,swap,swap_2_1070,08-Jul-80,0.0302728000000000,33
1D,JPY_EOD        ,06-Jul-10,CLOSE,mm,mm_0_1,07-Jul-10,0.0044353000000000,0
2D,JPY_EOD        ,06-Jul-10,CLOSE,mm,mm_0_20100708,08-Jul-10,0.0044353000000000,1
1W,JPY_EOD        ,06-Jul-10,CLOSE,mm,mm_2_20100715,15-Jul-10,0.0044354000000000,2
