COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
12/10/2009,,,0.88,06/20/2010,0.95,21719.85436064,-17970.4496014998,-215799.045848409,221117.602542839,USD
12/10/2009,,,0.88,06/20/2010,0.95,-21724.1125964991,17974.1546952238,215843.494259137,-221162.799796108,USD
12/10/2009,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.55,03/20/2013,0.74,196849.227481504,-213755.125208428,-1140831.28248105,1121595.4327888,USD
12/10/2009,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.47,09/20/2013,0.67,329358.140358134,-349234.050687557,-1233017.06594831,1215932.54598613,USD
12/10/2009,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.41,12/20/2013,0.55,609955.222460232,-641466.743932167,-1703822.47071459,1686952.69529214,USD
12/10/2009,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.41,12/20/2013,0.55,-610574.750122403,642105.391920208,1704950.05490157,-1688059.39554301,USD
12/10/2009,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.33,06/20/2016,0.34,-37858.251755826,38497.129150334,-146713.816498251,148377.655642607,USD
12/10/2009,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.4,06/20/2013,0.45,6707.08835998854,-6358.51967800387,87089.247800053,-87720.4229320315,USD
12/10/2009,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.33,06/20/2016,0.34,37877.2623178713,-38515.9016669924,146872.214593612,-148537.284008299,USD
12/10/2009,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.4,06/20/2013,0.45,-6707.63956920149,6359.19886648918,-87070.61761901,87701.7669705623,USD
12/10/2009,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.61,12/20/2016,0.62,4226772.90020967,-4255767.72615945,-2123125.88981481,2032822.50642607,USD
12/10/2009,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.61,12/20/2016,0.62,-4229482.197094,4258470.1034318,2124180.92743886,-2033823.29618351,USD
12/10/2009,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.6,03/20/2013,0.92,-149872.603082785,192442.451006234,1619811.69616191,-1554721.23378942,USD
12/10/2009,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.6,03/20/2013,0.91,114655.263810504,-143535.882677923,-1126476.0609888,1081980.33457126,USD
12/10/2009,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.6,03/20/2013,0.92,-26849.7045325152,34477.2895936792,290239.641040392,-278575.907149321,USD
12/10/2009,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.6,03/20/2013,0.91,107061.157255448,-134031.32214151,-1051970.64525938,1010416.17985162,USD
12/10/2009,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.31,12/20/2016,0.31,-1428.3717265202,1413.54996851712,2264.7642388294,-2241.26350239033,USD
12/10/2009,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.31,12/20/2016,0.31,-1904.49563638576,1884.73329237101,3019.68565339853,-2988.35133812955,USD
12/10/2009,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.31,12/20/2016,0.31,-769.123230375757,761.142283831157,1219.48842522355,-1206.83418264045,USD
12/10/2009,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.31,12/20/2016,0.31,4101.99059276897,-4059.42554421186,-6503.93831663845,6436.44902235577,USD
