COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
08/13/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.45,03/20/2013,0.62,309488.603864339,-320230.056510152,-837300.649155774,817732.380189465,USD
08/13/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.42,09/20/2013,0.61,397572.676165332,-412727.889562014,-1039907.86990244,1020781.2386733,USD
08/13/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.37,12/20/2013,0.5,736908.572993756,-766972.219431503,-1446309.70679726,1423714.29418351,USD
08/13/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.37,12/20/2013,0.5,-737415.90153695,767490.373583076,1447051.1249573,-1424436.67298965,USD
08/13/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.32,06/20/2016,0.34,-38157.5221687421,38801.3255624765,-153964.910063788,155638.737260149,USD
08/13/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.35,06/20/2013,0.4,-121.172055352832,644.618662972024,78530.4117174875,-78851.1418838598,USD
08/13/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.32,06/20/2016,0.34,38171.2119603053,-38814.7055804455,154109.705563849,-155784.452868819,USD
08/13/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.35,06/20/2013,0.4,119.814342907925,-643.152246658814,-78518.2592749344,78839.0469314361,USD
08/13/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.54,12/20/2016,0.56,4555841.94268973,-4568979.41395826,-1687688.79104297,1608404.6519725,USD
08/13/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.54,12/20/2016,0.56,-4558241.3152991,4571359.88178463,1688372.31716965,-1609049.07707389,USD
08/13/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.48,03/20/2013,0.78,-405831.497341773,421312.634705347,864880.598101405,-831190.340311628,USD
08/13/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.48,03/20/2013,0.78,287524.88074415,-297635.893567509,-599640.201089701,576680.489290877,USD
08/13/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.48,03/20/2013,0.78,-72705.7895240414,75479.1716317978,154953.309191943,-148917.004823954,USD
08/13/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.48,03/20/2013,0.78,268480.694807031,-277921.515093287,-559940.401710448,538499.94167873,USD
08/13/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.28,12/20/2016,0.28,-1777.90468661757,1756.51662674891,2818.9685356683,-2785.05655587402,USD
08/13/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.28,12/20/2016,0.28,-2370.5395834332,2342.02217025963,3758.62471624828,-3713.40874316487,USD
08/13/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.28,12/20/2016,0.28,-957.333284104436,945.816636587383,1517.90612081271,-1499.64582416615,USD
08/13/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.28,12/20/2016,0.28,5105.77755351699,-5044.35543296538,-8095.49937171735,7998.11112220527,USD
