Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
5Y,EUR_EUR        ,16-Mar-10,CLOSE,swap,swap_2_1005,18-Mar-15,0.0246200000000000,18
6Y,EUR_EUR        ,16-Mar-10,CLOSE,swap,swap_2_1006,18-Mar-16,0.0269900000000000,19
7Y,EUR_EUR        ,16-Mar-10,CLOSE,swap,swap_2_1007,20-Mar-17,0.0289910000000000,20
8Y,EUR_EUR        ,16-Mar-10,CLOSE,swap,swap_2_1008,19-Mar-18,0.0306961000000000,21
9Y,EUR_EUR        ,16-Mar-10,CLOSE,swap,swap_2_1009,18-Mar-19,0.0320900000000000,22
10Y,EUR_EUR        ,16-Mar-10,CLOSE,swap,swap_2_1010,18-Mar-20,0.0332900000000000,23
11Y,EUR_EUR        ,16-Mar-10,CLOSE,swap,swap_2_1011,18-Mar-21,0.0343500000000000,24
12Y,EUR_EUR        ,16-Mar-10,CLOSE,swap,swap_2_1012,18-Mar-22,0.0352900000000000,25
15Y,EUR_EUR        ,16-Mar-10,CLOSE,swap,swap_2_1015,18-Mar-25,0.0372600000000000,26
20Y,EUR_EUR        ,16-Mar-10,CLOSE,swap,swap_2_1020,18-Mar-30,0.0385600000000000,27
25Y,EUR_EUR        ,16-Mar-10,CLOSE,swap,swap_2_1025,19-Mar-35,0.0383601000000000,28
30Y,EUR_EUR        ,16-Mar-10,CLOSE,swap,swap_2_1030,19-Mar-40,0.0376504000000000,29
40Y,EUR_EUR        ,16-Mar-10,CLOSE,swap,swap_2_1040,18-Mar-50,0.0362700000000000,30
50Y,EUR_EUR        ,16-Mar-10,CLOSE,swap,swap_2_1050,18-Mar-60,0.0357100000000000,31
60Y,EUR_EUR        ,16-Mar-10,CLOSE,swap,swap_2_1060,18-Mar-70,0.0351200000000000,32
70Y,EUR_EUR        ,16-Mar-10,CLOSE,swap,swap_2_1070,18-Mar-80,0.0345655000000000,33
1D,GBP            ,16-Mar-10,CLOSE,mm,mm_0_1,17-Mar-10,0.0095504000000000,0
1W,GBP            ,16-Mar-10,CLOSE,mm,mm_0_20100323,23-Mar-10,0.0085100000000000,1
1M,GBP            ,16-Mar-10,CLOSE,mm,mm_0_101,16-Apr-10,0.0083779000000000,2
2M,GBP            ,16-Mar-10,CLOSE,mm,mm_0_102,17-May-10,0.0083613000000000,3
STUB,GBP            ,16-Mar-10,CLOSE,mm,mm_0_20100616,16-Jun-10,0.0083577000000000,4
FUT2,GBP            ,16-Mar-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0090231000000000,5
FUT3,GBP            ,16-Mar-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0107349000000000,6
FUT4,GBP            ,16-Mar-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0135111000000000,7
FUT5,GBP            ,16-Mar-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0168967000000000,8
FUT6,GBP            ,16-Mar-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0205007000000000,9
FUT7,GBP            ,16-Mar-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0239920000000000,10
FUT8,GBP            ,16-Mar-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0273312000000000,11
FUT9,GBP            ,16-Mar-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0299894000000000,12
FUT10,GBP            ,16-Mar-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0323084000000000,13
FUT11,GBP            ,16-Mar-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0343118000000000,14
FUT12,GBP            ,16-Mar-10,CLOSE,fut,fut_12_103,20-Mar-13,0.0362160000000000,15
FUT13,GBP            ,16-Mar-10,CLOSE,fut,fut_13_103,20-Jun-13,0.0365484000000000,16
4Y,GBP            ,16-Mar-10,CLOSE,swap,swap_0_1004,17-Mar-14,0.0260162000000000,17
5Y,GBP            ,16-Mar-10,CLOSE,swap,swap_0_1005,16-Mar-15,0.0293250000000000,18
6Y,GBP            ,16-Mar-10,CLOSE,swap,swap_0_1006,16-Mar-16,0.0320500000000000,19
7Y,GBP            ,16-Mar-10,CLOSE,swap,swap_0_1007,16-Mar-17,0.0343250000000000,20
8Y,GBP            ,16-Mar-10,CLOSE,swap,swap_0_1008,16-Mar-18,0.0361500000000000,21
9Y,GBP            ,16-Mar-10,CLOSE,swap,swap_0_1009,18-Mar-19,0.0376427000000000,22
10Y,GBP            ,16-Mar-10,CLOSE,swap,swap_0_1010,16-Mar-20,0.0388750000000000,23
12Y,GBP            ,16-Mar-10,CLOSE,swap,swap_0_1012,16-Mar-22,0.0407250000000000,24
15Y,GBP            ,16-Mar-10,CLOSE,swap,swap_0_1015,17-Mar-25,0.0424737000000000,25
20Y,GBP            ,16-Mar-10,CLOSE,swap,swap_0_1020,18-Mar-30,0.0431744000000000,26
25Y,GBP            ,16-Mar-10,CLOSE,swap,swap_0_1025,16-Mar-35,0.0428500000000000,27
30Y,GBP            ,16-Mar-10,CLOSE,swap,swap_0_1030,16-Mar-40,0.0423250000000000,28
40Y,GBP            ,16-Mar-10,CLOSE,swap,swap_0_1040,16-Mar-50,0.0416250000000000,29
50Y,GBP            ,16-Mar-10,CLOSE,swap,swap_0_1050,16-Mar-60,0.0413750000000000,30
60Y,GBP            ,16-Mar-10,CLOSE,swap,swap_0_1060,17-Mar-70,0.0413750000000000,31
70Y,GBP            ,16-Mar-10,CLOSE,swap,swap_0_1070,18-Mar-80,0.0414602000000000,32
STUB,CAD_EOD        ,16-Mar-10,CLOSE,mm,mm_0_20100614,14-Jun-10,0.0047200000000000,0
FUT1,CAD_EOD        ,16-Mar-10,CLOSE,fut,fut_1_103,14-Sep-10,0.0060000000000000,1
FUT2,CAD_EOD        ,16-Mar-10,CLOSE,fut,fut_2_103,13-Dec-10,0.0101000000000000,2
FUT3,CAD_EOD        ,16-Mar-10,CLOSE,fut,fut_3_103,14-Mar-11,0.0145000000000000,3
FUT4,CAD_EOD        ,16-Mar-10,CLOSE,fut,fut_4_103,14-Jun-11,0.0188000000000000,4
FUT5,CAD_EOD        ,16-Mar-10,CLOSE,fut,fut_5_103,19-Sep-11,0.0227000000000000,5
FUT6,CAD_EOD        ,16-Mar-10,CLOSE,fut,fut_6_103,19-Dec-11,0.0260000000000000,6
FUT7,CAD_EOD        ,16-Mar-10,CLOSE,fut,fut_7_103,19-Mar-12,0.0288000000000000,7
2Y,CAD_EOD        ,16-Mar-10,CLOSE,swap,swap_0_1002,16-Mar-12,0.0163200000000000,8
3Y,CAD_EOD        ,16-Mar-10,CLOSE,swap,swap_0_1003,18-Mar-13,0.0217700000000000,9
4Y,CAD_EOD        ,16-Mar-10,CLOSE,swap,swap_0_1004,17-Mar-14,0.0255200000000000,10
5Y,CAD_EOD        ,16-Mar-10,CLOSE,swap,swap_0_1005,16-Mar-15,0.0283200000000000,11
6Y,CAD_EOD        ,16-Mar-10,CLOSE,swap,swap_0_1006,16-Mar-16,0.0303800000000000,12
7Y,CAD_EOD        ,16-Mar-10,CLOSE,swap,swap_0_1007,16-Mar-17,0.0321300000000000,13
8Y,CAD_EOD        ,16-Mar-10,CLOSE,swap,swap_0_1008,16-Mar-18,0.0336800000000000,14
9Y,CAD_EOD        ,16-Mar-10,CLOSE,swap,swap_0_1009,18-Mar-19,0.0350900000000000,15
10Y,CAD_EOD        ,16-Mar-10,CLOSE,swap,swap_0_1010,16-Mar-20,0.0364400000000000,16
12Y,CAD_EOD        ,16-Mar-10,CLOSE,swap,swap_0_1012,16-Mar-22,0.0389800000000000,17
15Y,CAD_EOD        ,16-Mar-10,CLOSE,swap,swap_0_1015,17-Mar-25,0.0416600000000000,18
20Y,CAD_EOD        ,16-Mar-10,CLOSE,swap,swap_0_1020,18-Mar-30,0.0435300000000000,19
25Y,CAD_EOD        ,16-Mar-10,CLOSE,swap,swap_0_1025,16-Mar-35,0.0432000000000000,20
30Y,CAD_EOD        ,16-Mar-10,CLOSE,swap,swap_0_1030,16-Mar-40,0.0425600000000000,21
35Y,CAD_EOD        ,16-Mar-10,CLOSE,swap,swap_0_1035,16-Mar-45,0.0423600000000000,22
40Y,CAD_EOD        ,16-Mar-10,CLOSE,swap,swap_0_1040,16-Mar-50,0.0423600000000000,23
50Y,CAD_EOD        ,16-Mar-10,CLOSE,swap,swap_0_1050,16-Mar-60,0.0420600000000000,24
STUB,USD_EOD_CL     ,16-Mar-10,CLOSE,mm,mm_2_20100616,16-Jun-10,0.0025710000000000,0
FUT1,USD_EOD_CL     ,16-Mar-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0039000000000000,1
FUT2,USD_EOD_CL     ,16-Mar-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0057000000000000,2
FUT3,USD_EOD_CL     ,16-Mar-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0086500000000000,3
FUT4,USD_EOD_CL     ,16-Mar-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0122000000000000,4
FUT5,USD_EOD_CL     ,16-Mar-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0159000000000000,5
FUT6,USD_EOD_CL     ,16-Mar-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0194500000000000,6
2Y,USD_EOD_CL     ,16-Mar-10,CLOSE,swap,swap_2_1002,19-Mar-12,0.0109730000000000,7
3Y,USD_EOD_CL     ,16-Mar-10,CLOSE,swap,swap_2_1003,18-Mar-13,0.0170290000000000,8
4Y,USD_EOD_CL     ,16-Mar-10,CLOSE,swap,swap_2_1004,18-Mar-14,0.0220050000000000,9
5Y,USD_EOD_CL     ,16-Mar-10,CLOSE,swap,swap_2_1005,18-Mar-15,0.0260800000000000,10
6Y,USD_EOD_CL     ,16-Mar-10,CLOSE,swap,swap_2_1006,18-Mar-16,0.0293920000000000,11
7Y,USD_EOD_CL     ,16-Mar-10,CLOSE,swap,swap_2_1007,20-Mar-17,0.0319530000000000,12
8Y,USD_EOD_CL     ,16-Mar-10,CLOSE,swap,swap_2_1008,19-Mar-18,0.0339390000000000,13
9Y,USD_EOD_CL     ,16-Mar-10,CLOSE,swap,swap_2_1009,18-Mar-19,0.0355760000000000,14
10Y,USD_EOD_CL     ,16-Mar-10,CLOSE,swap,swap_2_1010,18-Mar-20,0.0369620000000000,15
12Y,USD_EOD_CL     ,16-Mar-10,CLOSE,swap,swap_2_1012,18-Mar-22,0.0392520000000000,16
15Y,USD_EOD_CL     ,16-Mar-10,CLOSE,swap,swap_2_1015,18-Mar-25,0.0416620000000000,17
20Y,USD_EOD_CL     ,16-Mar-10,CLOSE,swap,swap_2_1020,18-Mar-30,0.0433610000000000,18
25Y,USD_EOD_CL     ,16-Mar-10,CLOSE,swap,swap_2_1025,19-Mar-35,0.0441100000000000,19
30Y,USD_EOD_CL     ,16-Mar-10,CLOSE,swap,swap_2_1030,19-Mar-40,0.0444600000000000,20
40Y,USD_EOD_CL     ,16-Mar-10,CLOSE,swap,swap_2_1040,18-Mar-50,0.0444600000000000,21
50Y,USD_EOD_CL     ,16-Mar-10,CLOSE,swap,swap_2_1050,18-Mar-60,0.0444600000000000,22
