Ccy Code, Business Date, Bid, Mid, Ask
ADP,16/03/2010,137.384200000,137.384200000,137.384200000
AED,16/03/2010,3.672800000,3.673000000,3.673200000
AFA,16/03/2010,42.785000000,42.785000000,42.785000000
ALL,16/03/2010,106.400000000,106.650000000,106.900000000
ANG,16/03/2010,1.790000000,1.790000000,1.790000000
AON,16/03/2010,80.835700000,80.956950000,81.078200000
ARS,16/03/2010,2.850000000,2.851250000,2.852500000
ATS,16/03/2010,11.361820000,11.361820000,11.361820000
AUD,16/03/2010,1.0950503723171265878230398598,1.0948705315596430722067115564,1.094690749863163656267104543
AWG,16/03/2010,1.790000000,1.790000000,1.790000000
BBD,16/03/2010,2.000000000,2.000000000,2.000000000
BDT,16/03/2010,58.920000000,58.945000000,58.970000000
BEF,16/03/2010,33.308480000,33.308480000,33.308480000
BGL,16/03/2010,1.601300000,1.601700000,1.602100000
BHD,16/03/2010,0.376440000,0.377065000,0.377690000
BIF,16/03/2010,1020.000000000,1060.000000000,1100.000000000
BMD,16/03/2010,1.000000000,1.000000000,1.000000000
BND,16/03/2010,1.676300000,1.676800000,1.677300000
BOB,16/03/2010,7.892000000,7.901000000,7.910000000
BRL,16/03/2010,1.764000000,1.764400000,1.764700000
BSD,16/03/2010,1.000000000,1.000000000,1.000000000
BTN,16/03/2010,43.730000000,43.735000000,43.740000000
BWP,16/03/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,16/03/2010,1.980000000,1.980000000,1.980000000
CAD,16/03/2010,1.019000000,1.019150000,1.019300000
CHF,16/03/2010,1.061700000,1.061900000,1.062100000
CLP,16/03/2010,518.900000000,519.180000000,519.450000000
CNY,16/03/2010,6.826100000,6.826200000,6.826200000
COP,16/03/2010,2665.100000000,2666.100000000,2667.100000000
CRC,16/03/2010,428.260000000,428.460000000,428.660000000
CUP,16/03/2010,1.000000000,1.000000000,1.000000000
CVE,16/03/2010,108.950000000,108.950000000,108.950000000
CZK,16/03/2010,18.609000000,18.639000000,18.669000000
DEM,16/03/2010,1.470328000,1.470383000,1.470438000
DJF,16/03/2010,175.000000000,175.000000000,175.000000000
DKK,16/03/2010,5.441100000,5.441950000,5.442800000
DOP,16/03/2010,43.100000000,43.100000000,43.100000000
DZD,16/03/2010,68.920200000,68.920200000,68.920200000
ECS,16/03/2010,25000.000000000,25000.000000000,25000.000000000
EEK,16/03/2010,12.872300000,12.875150000,12.878000000
EGP,16/03/2010,6.180000000,6.189950000,6.199900000
ESP,16/03/2010,137.384200000,137.384200000,137.384200000
ETB,16/03/2010,8.350000000,8.550000000,8.750000000
EUR,16/03/2010,0.7313683902581730417611350837,0.7313149041977475500950709375,0.7312614259597806215722120658
FIM,16/03/2010,4.909364000,4.909364000,4.909364000
FJD,16/03/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,16/03/2010,1.829800000,1.829900000,1.830000000
FRF,16/03/2010,4.797500000,4.797500000,4.797500000
GBP,16/03/2010,0.6646726487205051512130275839,0.6646063868673777955006147609,0.6645401382243487506645401382
GHC,16/03/2010,8890.000000000,8975.000000000,9060.000000000
GIP,16/03/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,16/03/2010,28.000000000,29.000000000,30.000000000
GNF,16/03/2010,2005.000000000,2012.500000000,2020.000000000
GRD,16/03/2010,281.355800000,281.355800000,281.355800000
GTQ,16/03/2010,8.080000000,8.100000000,8.120000000
GWP,16/03/2010,761.550000000,761.550000000,761.550000000
GYD,16/03/2010,179.000000000,179.000000000,179.000000000
HKD,16/03/2010,7.758500000,7.758750000,7.759000000
HNL,16/03/2010,17.980000000,17.980000000,17.980000000
HRK,16/03/2010,6.218100000,6.221950000,6.225800000
HTG,16/03/2010,29.000000000,29.000000000,29.000000000
HUF,16/03/2010,193.530000000,193.840000000,194.150000000
IDR,16/03/2010,9160.000000000,9165.000000000,9170.000000000
IEP,16/03/2010,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,16/03/2010,3.719000000,3.724000000,3.729000000
INR,16/03/2010,45.582500000,45.588800000,45.595000000
IQD,16/03/2010,1424.500000000,1424.500000000,1424.500000000
IRR,16/03/2010,8481.000000000,8482.000000000,8483.000000000
ISK,16/03/2010,125.620000000,125.990000000,126.360000000
ITL,16/03/2010,1598.770000000,1598.770000000,1598.770000000
JMD,16/03/2010,60.370000000,60.370000000,60.370000000
JOD,16/03/2010,0.708000000,0.709000000,0.710000000
JPY,16/03/2010,90.340000000,90.345000000,90.350000000
KES,16/03/2010,77.450000000,77.450000000,77.450000000
KHR,16/03/2010,3850.000000000,3850.000000000,3850.000000000
KMF,16/03/2010,404.778500000,404.828400000,404.878400000
KPW,16/03/2010,2.200000000,2.200000000,2.200000000
KRW,16/03/2010,1134.100000000,1134.450000000,1134.800000000
KWD,16/03/2010,0.287700000,0.288200000,0.288700000
KYD,16/03/2010,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,16/03/2010,147.060000000,147.075000000,147.090000000
LAK,16/03/2010,7842.590000000,7842.590000000,7842.590000000
LBP,16/03/2010,1514.000000000,1515.000000000,1516.000000000
LKR,16/03/2010,97.500000000,97.550000000,97.600000000
LRD,16/03/2010,1.000000000,1.000000000,1.000000000
LSL,16/03/2010,6.404900000,6.420000000,6.435100000
LTL,16/03/2010,2.850000000,2.851000000,2.852000000
LUF,16/03/2010,33.308480000,33.308480000,33.308480000
LVL,16/03/2010,0.536800000,0.537300000,0.537800000
LYD,16/03/2010,1.205900000,1.205900000,1.205900000
MAD,16/03/2010,9.044100000,9.058800000,9.073500000
MGF,16/03/2010,6800.000000000,6800.000000000,6800.000000000
MMK,16/03/2010,6.387900000,6.387900000,6.387900000
MNT,16/03/2010,1176.000000000,1176.000000000,1176.000000000
MOP,16/03/2010,8.024500000,8.025000000,8.025500000
MRO,16/03/2010,264.320000000,265.310000000,266.300000000
MTL,16/03/2010,0.349400000,0.349950000,0.350500000
MUR,16/03/2010,26.250000000,26.400000000,26.550000000
MVR,16/03/2010,12.750000000,12.800000000,12.850000000
MWK,16/03/2010,106.500000000,108.250000000,110.000000000
MXN,16/03/2010,12.530000000,12.538750000,12.547500000
MYR,16/03/2010,3.316500000,3.318800000,3.321000000
MZM,16/03/2010,23262.000000000,23379.500000000,23497.000000000
NAD,16/03/2010,6.404900000,6.420000000,6.435100000
NGN,16/03/2010,134.900000000,135.050000000,135.200000000
NIO,16/03/2010,15.650000000,15.650000000,15.650000000
NLG,16/03/2010,1.819594000,1.819594000,1.819594000
NOK,16/03/2010,5.864900000,5.868800000,5.872700000
NPR,16/03/2010,69.840000000,69.920000000,70.000000000
NZD,16/03/2010,1.4238929232521714367079595614,1.4234875444839857651245551601,1.4230823964707556567525259713
OMR,16/03/2010,0.384900000,0.384950000,0.385000000
PAB,16/03/2010,1.000000000,1.000000000,1.000000000
PEN,16/03/2010,3.457000000,3.457000000,3.457000000
PGK,16/03/2010,3.2552083333333333333333333333,3.2467532467532467532467532468,3.2383419689119170984455958549
PHP,16/03/2010,45.710000000,45.715000000,45.720000000
PKR,16/03/2010,57.370000000,57.385000000,57.400000000
PLN,16/03/2010,2.843400000,2.847000000,2.850600000
PLZ,16/03/2010,3.869000000,3.870000000,3.871000000
PTE,16/03/2010,165.537100000,165.537100000,165.537100000
PYG,16/03/2010,5870.000000000,5890.000000000,5910.000000000
QAR,16/03/2010,3.640100000,3.640600000,3.641100000
ROL,16/03/2010,33569.200000000,33585.680000000,33602.170000000
RUB,16/03/2010,29.424000000,29.432000000,29.440000000
SAR,16/03/2010,3.750000000,3.750150000,3.750300000
SBD,16/03/2010,7.462600000,7.462600000,7.462600000
SCR,16/03/2010,5.472500000,5.520650000,5.568800000
SDD,16/03/2010,258.810000000,259.455000000,260.100000000
SDP,16/03/2010,2588.100000000,2594.550000000,2601.000000000
SEK,16/03/2010,7.109400000,7.113750000,7.118100000
SGD,16/03/2010,1.397300000,1.397500000,1.397700000
SHP,16/03/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
SIT,16/03/2010,196.850000000,196.917800000,196.985500000
SKK,16/03/2010,33.120000000,33.145000000,33.170000000
SLL,16/03/2010,2650.000000000,2600.000000000,2550.000000000
SOS,16/03/2010,2620.000000000,2620.000000000,2620.000000000
SRG,16/03/2010,2750.000000000,2750.000000000,2750.000000000
STD,16/03/2010,8700.000000000,8700.000000000,8700.000000000
SVC,16/03/2010,8.747000000,8.752000000,8.757000000
SYP,16/03/2010,43.660600000,43.660600000,43.660600000
SZL,16/03/2010,6.404900000,6.420000000,6.435100000
THB,16/03/2010,32.550000000,32.570000000,32.590000000
TND,16/03/2010,1.251200000,1.253050000,1.254900000
TOP,16/03/2010,1.954700000,1.954700000,1.954700000
TRL,16/03/2010,1526600.000000000,1527600.000000000,1528600.000000000
TTD,16/03/2010,6.150000000,6.150000000,6.150000000
TWD,16/03/2010,31.810000000,31.814000000,31.818000000
TZS,16/03/2010,1100.000000000,1107.500000000,1115.000000000
UAK,16/03/2010,5.333500000,5.334250000,5.335000000
USD,16/03/2010,1.000000000,1.000000000,1.000000000
UYP,16/03/2010,29.635000000,29.660000000,29.685000000
VEB,16/03/2010,1915.200000000,1917.600000000,1920.000000000
VND,16/03/2010,15735.000000000,15737.500000000,15740.000000000
VUV,16/03/2010,110.410000000,110.690000000,110.970000000
WST,16/03/2010,0.359000000,0.364000000,0.369000000
XAF,16/03/2010,539.704600000,539.771200000,539.837900000
XOF,16/03/2010,539.704600000,539.771200000,539.837900000
YUN,16/03/2010,57.586700000,57.766100000,57.945500000
ZAR,16/03/2010,7.397500000,7.405000000,7.412500000
ZMK,16/03/2010,4720.000000000,4770.000000000,4820.000000000
ZWD,16/03/2010,4416.940000000,4416.940000000,4416.940000000
