Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,131677.0644143560000000,0.0000,3.0000,03/02/2010,207.0000000000000000,500.000000000,500.000000000,500.000000000,43.000000000,43.000000000,43.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,109330.7457244010000000,3.0000,7.0000,03/02/2010,207.0000000000000000,925.000000000,925.000000000,925.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,36574.5326681359000000,7.0000,10.0000,03/02/2010,207.0000000000000000,190.000000000,190.000000000,190.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,13292.4314457661000000,10.0000,15.0000,03/02/2010,207.0000000000000000,58.000000000,58.000000000,58.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,2036.4615829482400000,15.0000,30.0000,03/02/2010,207.0000000000000000,9.000000000,9.000000000,9.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,211215.5323429270000000,0.0000,3.0000,03/02/2010,123.0000000000000000,500.000000000,500.000000000,500.000000000,56.500000000,56.687500000,56.875000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,342221.0186202150000000,3.0000,7.0000,03/02/2010,123.0000000000000000,894.230769230,901.4423076915,908.653846153,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,179631.0102862330000000,7.0000,10.0000,03/02/2010,123.0000000000000000,276.472650771,283.046984572,289.621318373,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,77743.3567563080000000,10.0000,15.0000,03/02/2010,123.0000000000000000,91.000000000,95.500000000,100.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,21750.9804708715000000,15.0000,30.0000,03/02/2010,123.0000000000000000,18.000000000,19.500000000,21.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,193599.5618564800000000,0.0000,3.0000,03/02/2010,128.0000000000000000,500.000000000,500.000000000,500.000000000,70.500000000,70.687500000,70.875000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,456540.7901484960000000,3.0000,7.0000,03/02/2010,128.0000000000000000,1051.710629407,1056.607469313,1061.504309219,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,299765.7807678100000000,7.0000,10.0000,03/02/2010,128.0000000000000000,420.418371987,424.6816734875,428.944974988,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,170850.0290312110000000,10.0000,15.0000,03/02/2010,128.0000000000000000,189.000000000,191.500000000,194.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,62995.6974206654000000,15.0000,30.0000,03/02/2010,128.0000000000000000,50.000000000,51.000000000,52.000000000,NULL,NULL,NULL
