Ccy Code, Business Date, Bid, Mid, Ask
ADP,20/10/2010,137.384200000,137.384200000,137.384200000
AED,20/10/2010,3.672800000,3.673000000,3.673200000
AFA,20/10/2010,42.785000000,42.785000000,42.785000000
ALL,20/10/2010,106.400000000,106.650000000,106.900000000
ANG,20/10/2010,1.790000000,1.790000000,1.790000000
AON,20/10/2010,80.835700000,80.956950000,81.078200000
ARS,20/10/2010,2.850000000,2.851250000,2.852500000
ATS,20/10/2010,11.361820000,11.361820000,11.361820000
AUD,20/10/2010,1.0339123242349048800661703888,1.0338054378166029153313346428,1.0336985734959685755633657226
AWG,20/10/2010,1.790000000,1.790000000,1.790000000
BBD,20/10/2010,2.000000000,2.000000000,2.000000000
BDT,20/10/2010,58.920000000,58.945000000,58.970000000
BEF,20/10/2010,33.308480000,33.308480000,33.308480000
BGL,20/10/2010,1.601300000,1.601700000,1.602100000
BHD,20/10/2010,0.376440000,0.377065000,0.377690000
BIF,20/10/2010,1020.000000000,1060.000000000,1100.000000000
BMD,20/10/2010,1.000000000,1.000000000,1.000000000
BND,20/10/2010,1.676300000,1.676800000,1.677300000
BOB,20/10/2010,7.892000000,7.901000000,7.910000000
BRL,20/10/2010,1.682300000,1.682650000,1.683000000
BSD,20/10/2010,1.000000000,1.000000000,1.000000000
BTN,20/10/2010,43.730000000,43.735000000,43.740000000
BWP,20/10/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,20/10/2010,1.980000000,1.980000000,1.980000000
CAD,20/10/2010,1.034100000,1.034250000,1.034400000
CHF,20/10/2010,0.971000000,0.971150000,0.971300000
CLP,20/10/2010,487.000000000,487.250000000,487.500000000
CNY,20/10/2010,6.644400000,6.644550000,6.644700000
COP,20/10/2010,2665.100000000,2666.100000000,2667.100000000
CRC,20/10/2010,428.260000000,428.460000000,428.660000000
CUP,20/10/2010,1.000000000,1.000000000,1.000000000
CVE,20/10/2010,108.950000000,108.950000000,108.950000000
CZK,20/10/2010,17.866000000,17.895000000,17.924000000
DEM,20/10/2010,1.470328000,1.470383000,1.470438000
DJF,20/10/2010,175.000000000,175.000000000,175.000000000
DKK,20/10/2010,5.439900000,5.440850000,5.441800000
DOP,20/10/2010,43.100000000,43.100000000,43.100000000
DZD,20/10/2010,68.920200000,68.920200000,68.920200000
ECS,20/10/2010,25000.000000000,25000.000000000,25000.000000000
EEK,20/10/2010,12.872300000,12.875150000,12.878000000
EGP,20/10/2010,6.180000000,6.189950000,6.199900000
ESP,20/10/2010,137.384200000,137.384200000,137.384200000
ETB,20/10/2010,8.350000000,8.550000000,8.750000000
EUR,20/10/2010,0.7295010213014298220017508025,0.7294744136849400007294744137,0.7294478080093369319425195127
FIM,20/10/2010,4.909364000,4.909364000,4.909364000
FJD,20/10/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,20/10/2010,1.829800000,1.829900000,1.830000000
FRF,20/10/2010,4.781400000,4.784900000,4.788400000
GBP,20/10/2010,0.6382028208564681855893803051,0.6381417312785169586165087266,0.6380806533945890760592138846
GHC,20/10/2010,8890.000000000,8975.000000000,9060.000000000
GIP,20/10/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,20/10/2010,28.000000000,29.000000000,30.000000000
GNF,20/10/2010,2005.000000000,2012.500000000,2020.000000000
GRD,20/10/2010,281.355800000,281.355800000,281.355800000
GTQ,20/10/2010,8.080000000,8.100000000,8.120000000
GWP,20/10/2010,761.550000000,761.550000000,761.550000000
GYD,20/10/2010,179.000000000,179.000000000,179.000000000
HKD,20/10/2010,7.760200000,7.760550000,7.760900000
HNL,20/10/2010,17.980000000,17.980000000,17.980000000
HRK,20/10/2010,6.218100000,6.221950000,6.225800000
HTG,20/10/2010,29.000000000,29.000000000,29.000000000
HUF,20/10/2010,202.070000000,202.625000000,203.180000000
IDR,20/10/2010,8925.000000000,8927.500000000,8930.000000000
IEP,20/10/2010,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,20/10/2010,3.606500000,3.610750000,3.615000000
INR,20/10/2010,44.340000000,44.350000000,44.360000000
IQD,20/10/2010,1424.500000000,1424.500000000,1424.500000000
IRR,20/10/2010,8481.000000000,8482.000000000,8483.000000000
ISK,20/10/2010,113.020000000,113.380000000,113.740000000
ITL,20/10/2010,1598.770000000,1598.770000000,1598.770000000
JMD,20/10/2010,60.370000000,60.370000000,60.370000000
JOD,20/10/2010,0.708000000,0.709000000,0.710000000
JPY,20/10/2010,81.440000000,81.450000000,81.460000000
KES,20/10/2010,77.450000000,77.450000000,77.450000000
KHR,20/10/2010,3850.000000000,3850.000000000,3850.000000000
KMF,20/10/2010,404.778500000,404.828400000,404.878400000
KPW,20/10/2010,2.200000000,2.200000000,2.200000000
KRW,20/10/2010,1141.350000000,1141.600000000,1141.850000000
KWD,20/10/2010,0.281100000,0.282100000,0.283100000
KYD,20/10/2010,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,20/10/2010,147.555000000,147.602500000,147.650000000
LAK,20/10/2010,7842.590000000,7842.590000000,7842.590000000
LBP,20/10/2010,1514.000000000,1515.000000000,1516.000000000
LKR,20/10/2010,97.500000000,97.550000000,97.600000000
LRD,20/10/2010,1.000000000,1.000000000,1.000000000
LSL,20/10/2010,6.404900000,6.420000000,6.435100000
LTL,20/10/2010,2.850000000,2.851000000,2.852000000
LUF,20/10/2010,33.308480000,33.308480000,33.308480000
LVL,20/10/2010,0.536800000,0.537300000,0.537800000
LYD,20/10/2010,1.205900000,1.205900000,1.205900000
MAD,20/10/2010,9.044100000,9.058800000,9.073500000
MGF,20/10/2010,6800.000000000,6800.000000000,6800.000000000
MMK,20/10/2010,6.387900000,6.387900000,6.387900000
MNT,20/10/2010,1176.000000000,1176.000000000,1176.000000000
MOP,20/10/2010,8.024500000,8.025000000,8.025500000
MRO,20/10/2010,264.320000000,265.310000000,266.300000000
MTL,20/10/2010,0.349400000,0.349950000,0.350500000
MUR,20/10/2010,26.250000000,26.400000000,26.550000000
MVR,20/10/2010,12.750000000,12.800000000,12.850000000
MWK,20/10/2010,106.500000000,108.250000000,110.000000000
MXN,20/10/2010,12.522100000,12.531150000,12.540200000
MYR,20/10/2010,3.130000000,3.132500000,3.135000000
MZM,20/10/2010,23262.000000000,23379.500000000,23497.000000000
NAD,20/10/2010,6.404900000,6.420000000,6.435100000
NGN,20/10/2010,134.900000000,135.050000000,135.200000000
NIO,20/10/2010,15.650000000,15.650000000,15.650000000
NLG,20/10/2010,1.819594000,1.819594000,1.819594000
NOK,20/10/2010,5.950500000,5.953600000,5.956700000
NPR,20/10/2010,69.840000000,69.920000000,70.000000000
NZD,20/10/2010,1.3446282102998520908968670163,1.344266702513778733700766232,1.343905389060610133046633517
OMR,20/10/2010,0.384900000,0.384950000,0.385000000
PAB,20/10/2010,1.000000000,1.000000000,1.000000000
PEN,20/10/2010,3.457000000,3.457000000,3.457000000
PGK,20/10/2010,3.2552083333333333333333333333,3.2467532467532467532467532468,3.2383419689119170984455958549
PHP,20/10/2010,43.390000000,43.395000000,43.400000000
