Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,EUR_EUR        ,26-May-10,CLOSE,mm,mm_0_1,28-May-10,0.0067795000000000,0
1W,EUR_EUR        ,26-May-10,CLOSE,mm,mm_2_20100604,04-Jun-10,0.0067796000000000,1
STUB,EUR_EUR        ,26-May-10,CLOSE,mm,mm_2_20100616,16-Jun-10,0.0067800000000000,2
FUT1,EUR_EUR        ,26-May-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0093690000000000,3
FUT2,EUR_EUR        ,26-May-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0112912000000000,4
FUT3,EUR_EUR        ,26-May-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0122107000000000,5
FUT4,EUR_EUR        ,26-May-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0124525000000000,6
FUT5,EUR_EUR        ,26-May-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0129430000000000,7
FUT6,EUR_EUR        ,26-May-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0137886000000000,8
FUT7,EUR_EUR        ,26-May-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0153006000000000,9
FUT8,EUR_EUR        ,26-May-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0165314000000000,10
FUT9,EUR_EUR        ,26-May-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0178945000000000,11
FUT10,EUR_EUR        ,26-May-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0194011000000000,12
FUT11,EUR_EUR        ,26-May-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0211842000000000,13
FUT12,EUR_EUR        ,26-May-10,CLOSE,fut,fut_12_103,20-Jun-13,0.0226678000000000,14
4Y,EUR_EUR        ,26-May-10,CLOSE,swap,swap_2_1004,28-May-14,0.0180500000000000,15
5Y,EUR_EUR        ,26-May-10,CLOSE,swap,swap_2_1005,28-May-15,0.0206900000000000,16
6Y,EUR_EUR        ,26-May-10,CLOSE,swap,swap_2_1006,30-May-16,0.0230298000000000,17
7Y,EUR_EUR        ,26-May-10,CLOSE,swap,swap_2_1007,29-May-17,0.0250155000000000,18
8Y,EUR_EUR        ,26-May-10,CLOSE,swap,swap_2_1008,28-May-18,0.0266900000000000,19
9Y,EUR_EUR        ,26-May-10,CLOSE,swap,swap_2_1009,28-May-19,0.0280800000000000,20
10Y,EUR_EUR        ,26-May-10,CLOSE,swap,swap_2_1010,28-May-20,0.0292400000000000,21
11Y,EUR_EUR        ,26-May-10,CLOSE,swap,swap_2_1011,28-May-21,0.0302300000000000,22
12Y,EUR_EUR        ,26-May-10,CLOSE,swap,swap_2_1012,30-May-22,0.0310462000000000,23
15Y,EUR_EUR        ,26-May-10,CLOSE,swap,swap_2_1015,28-May-25,0.0326100000000000,24
20Y,EUR_EUR        ,26-May-10,CLOSE,swap,swap_2_1020,28-May-30,0.0331000000000000,25
25Y,EUR_EUR        ,26-May-10,CLOSE,swap,swap_2_1025,28-May-35,0.0324700000000000,26
30Y,EUR_EUR        ,26-May-10,CLOSE,swap,swap_2_1030,28-May-40,0.0313600000000000,27
40Y,EUR_EUR        ,26-May-10,CLOSE,swap,swap_2_1040,30-May-50,0.0299906000000000,28
50Y,EUR_EUR        ,26-May-10,CLOSE,swap,swap_2_1050,28-May-60,0.0295500000000000,29
60Y,EUR_EUR        ,26-May-10,CLOSE,swap,swap_2_1060,28-May-70,0.0290000000000000,30
70Y,EUR_EUR        ,26-May-10,CLOSE,swap,swap_2_1070,28-May-80,0.0284236000000000,31
1D,GBP            ,26-May-10,CLOSE,mm,mm_0_1,27-May-10,0.0069612000000000,0
1W,GBP            ,26-May-10,CLOSE,mm,mm_0_20100602,02-Jun-10,0.0069614000000000,1
STUB,GBP            ,26-May-10,CLOSE,mm,mm_0_20100616,16-Jun-10,0.0069617000000000,2
FUT1,GBP            ,26-May-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0092796000000000,3
FUT2,GBP            ,26-May-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0113902000000000,4
FUT3,GBP            ,26-May-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0130817000000000,5
FUT4,GBP            ,26-May-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0139111000000000,6
FUT5,GBP            ,26-May-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0152084000000000,7
FUT6,GBP            ,26-May-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0169017000000000,8
FUT7,GBP            ,26-May-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0193336000000000,9
FUT8,GBP            ,26-May-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0213820000000000,10
FUT9,GBP            ,26-May-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0235967000000000,11
FUT10,GBP            ,26-May-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0256820000000000,12
FUT11,GBP            ,26-May-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0278446000000000,13
FUT12,GBP            ,26-May-10,CLOSE,fut,fut_12_103,20-Jun-13,0.0296399000000000,14
4Y,GBP            ,26-May-10,CLOSE,swap,swap_0_1004,27-May-14,0.0219924000000000,15
5Y,GBP            ,26-May-10,CLOSE,swap,swap_0_1005,26-May-15,0.0251250000000000,16
6Y,GBP            ,26-May-10,CLOSE,swap,swap_0_1006,26-May-16,0.0278500000000000,17
7Y,GBP            ,26-May-10,CLOSE,swap,swap_0_1007,26-May-17,0.0301500000000000,18
8Y,GBP            ,26-May-10,CLOSE,swap,swap_0_1008,29-May-18,0.0320612000000000,19
9Y,GBP            ,26-May-10,CLOSE,swap,swap_0_1009,28-May-19,0.0336174000000000,20
10Y,GBP            ,26-May-10,CLOSE,swap,swap_0_1010,26-May-20,0.0349000000000000,21
12Y,GBP            ,26-May-10,CLOSE,swap,swap_0_1012,26-May-22,0.0368000000000000,22
15Y,GBP            ,26-May-10,CLOSE,swap,swap_0_1015,27-May-25,0.0385737000000000,23
20Y,GBP            ,26-May-10,CLOSE,swap,swap_0_1020,28-May-30,0.0390996000000000,24
25Y,GBP            ,26-May-10,CLOSE,swap,swap_0_1025,29-May-35,0.0390501000000000,25
30Y,GBP            ,26-May-10,CLOSE,swap,swap_0_1030,29-May-40,0.0388003000000000,26
40Y,GBP            ,26-May-10,CLOSE,swap,swap_0_1040,26-May-50,0.0385000000000000,27
50Y,GBP            ,26-May-10,CLOSE,swap,swap_0_1050,26-May-60,0.0384500000000000,28
60Y,GBP            ,26-May-10,CLOSE,swap,swap_0_1060,27-May-70,0.0385000000000000,29
70Y,GBP            ,26-May-10,CLOSE,swap,swap_0_1070,28-May-80,0.0385808000000000,30
