Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,JPY_EOD        ,07-Mar-11,CLOSE,mm,mm_0_1,08-Mar-11,0.0033007000000000,0
2D,JPY_EOD        ,07-Mar-11,CLOSE,mm,mm_0_20110309,09-Mar-11,0.0033007000000000,1
1W,JPY_EOD        ,07-Mar-11,CLOSE,mm,mm_2_20110316,16-Mar-11,0.0033008000000000,2
1M,JPY_EOD        ,07-Mar-11,CLOSE,mm,mm_2_101,11-Apr-11,0.0033012000000000,3
2M,JPY_EOD        ,07-Mar-11,CLOSE,mm,mm_2_102,09-May-11,0.0033016000000000,4
3M,JPY_EOD        ,07-Mar-11,CLOSE,mm,mm_2_103,09-Jun-11,0.0033021000000000,5
6M,JPY_EOD        ,07-Mar-11,CLOSE,mm,mm_2_106,09-Sep-11,0.0034750000000000,6
1Y,JPY_EOD        ,07-Mar-11,CLOSE,swap,swap_2_1001,09-Mar-12,0.0037000000000000,7
18M,JPY_EOD        ,07-Mar-11,CLOSE,swap,swap_2_118,10-Sep-12,0.0040856000000000,8
2Y,JPY_EOD        ,07-Mar-11,CLOSE,swap,swap_2_1002,11-Mar-13,0.0042750000000000,9
3Y,JPY_EOD        ,07-Mar-11,CLOSE,swap,swap_2_1003,10-Mar-14,0.0050250000000000,10
4Y,JPY_EOD        ,07-Mar-11,CLOSE,swap,swap_2_1004,09-Mar-15,0.0059000000000000,11
5Y,JPY_EOD        ,07-Mar-11,CLOSE,swap,swap_2_1005,09-Mar-16,0.0069500000000000,12
6Y,JPY_EOD        ,07-Mar-11,CLOSE,swap,swap_2_1006,09-Mar-17,0.0081750000000000,13
7Y,JPY_EOD        ,07-Mar-11,CLOSE,swap,swap_2_1007,09-Mar-18,0.0094750000000000,14
8Y,JPY_EOD        ,07-Mar-11,CLOSE,swap,swap_2_1008,11-Mar-19,0.0108250000000000,15
9Y,JPY_EOD        ,07-Mar-11,CLOSE,swap,swap_2_1009,09-Mar-20,0.0121000000000000,16
10Y,JPY_EOD        ,07-Mar-11,CLOSE,swap,swap_2_1010,09-Mar-21,0.0132750000000000,17
12Y,JPY_EOD        ,07-Mar-11,CLOSE,swap,swap_2_1012,09-Mar-23,0.0153500000000000,18
15Y,JPY_EOD        ,07-Mar-11,CLOSE,swap,swap_2_1015,09-Mar-26,0.0177500000000000,19
20Y,JPY_EOD        ,07-Mar-11,CLOSE,swap,swap_2_1020,10-Mar-31,0.0201500000000000,20
25Y,JPY_EOD        ,07-Mar-11,CLOSE,swap,swap_2_1025,10-Mar-36,0.0209500000000000,21
30Y,JPY_EOD        ,07-Mar-11,CLOSE,swap,swap_2_1030,11-Mar-41,0.0212500000000000,22
40Y,JPY_EOD        ,07-Mar-11,CLOSE,swap,swap_2_1040,09-Mar-51,0.0212500000000000,23
50Y,JPY_EOD        ,07-Mar-11,CLOSE,swap,swap_2_1050,09-Mar-61,0.0212500000000000,24
52Y,JPY_EOD        ,07-Mar-11,CLOSE,swap,swap_2_1052,09-Mar-63,0.0212500000000000,25
1D,EUR_EUR        ,07-Mar-11,CLOSE,mm,mm_0_1,09-Mar-11,0.0074560000000000,0
1W,EUR_EUR        ,07-Mar-11,CLOSE,mm,mm_2_20110316,16-Mar-11,0.0074562000000000,1
FUT1,EUR_EUR        ,07-Mar-11,CLOSE,fut,fut_1_103,16-Jun-11,0.0133288000000000,2
FUT2,EUR_EUR        ,07-Mar-11,CLOSE,fut,fut_2_103,21-Sep-11,0.0170548000000000,3
FUT3,EUR_EUR        ,07-Mar-11,CLOSE,fut,fut_3_103,21-Dec-11,0.0201117000000000,4
FUT4,EUR_EUR        ,07-Mar-11,CLOSE,fut,fut_4_103,21-Mar-12,0.0226754000000000,5
FUT5,EUR_EUR        ,07-Mar-11,CLOSE,fut,fut_5_103,21-Jun-12,0.0248132000000000,6
FUT6,EUR_EUR        ,07-Mar-11,CLOSE,fut,fut_6_103,20-Sep-12,0.0267760000000000,7
FUT7,EUR_EUR        ,07-Mar-11,CLOSE,fut,fut_7_103,19-Dec-12,0.0283406000000000,8
FUT8,EUR_EUR        ,07-Mar-11,CLOSE,fut,fut_8_103,20-Mar-13,0.0296643000000000,9
FUT9,EUR_EUR        ,07-Mar-11,CLOSE,fut,fut_9_103,20-Jun-13,0.0304473000000000,10
FUT10,EUR_EUR        ,07-Mar-11,CLOSE,fut,fut_10_103,19-Sep-13,0.0312005000000000,11
FUT11,EUR_EUR        ,07-Mar-11,CLOSE,fut,fut_11_103,18-Dec-13,0.0318491000000000,12
FUT12,EUR_EUR        ,07-Mar-11,CLOSE,fut,fut_12_103,18-Mar-14,0.0326630000000000,13
4Y,EUR_EUR        ,07-Mar-11,CLOSE,swap,swap_2_1004,09-Mar-15,0.0282800000000000,14
5Y,EUR_EUR        ,07-Mar-11,CLOSE,swap,swap_2_1005,09-Mar-16,0.0301500000000000,15
6Y,EUR_EUR        ,07-Mar-11,CLOSE,swap,swap_2_1006,09-Mar-17,0.0316300000000000,16
7Y,EUR_EUR        ,07-Mar-11,CLOSE,swap,swap_2_1007,09-Mar-18,0.0328200000000000,17
8Y,EUR_EUR        ,07-Mar-11,CLOSE,swap,swap_2_1008,11-Mar-19,0.0338200000000000,18
9Y,EUR_EUR        ,07-Mar-11,CLOSE,swap,swap_2_1009,09-Mar-20,0.0346600000000000,19
10Y,EUR_EUR        ,07-Mar-11,CLOSE,swap,swap_2_1010,09-Mar-21,0.0354200000000000,20
11Y,EUR_EUR        ,07-Mar-11,CLOSE,swap,swap_2_1011,09-Mar-22,0.0361500000000000,21
12Y,EUR_EUR        ,07-Mar-11,CLOSE,swap,swap_2_1012,09-Mar-23,0.0368300000000000,22
15Y,EUR_EUR        ,07-Mar-11,CLOSE,swap,swap_2_1015,09-Mar-26,0.0383000000000000,23
20Y,EUR_EUR        ,07-Mar-11,CLOSE,swap,swap_2_1020,10-Mar-31,0.0390300000000000,24
25Y,EUR_EUR        ,07-Mar-11,CLOSE,swap,swap_2_1025,10-Mar-36,0.0385200000000000,25
30Y,EUR_EUR        ,07-Mar-11,CLOSE,swap,swap_2_1030,11-Mar-41,0.0375500000000000,26
40Y,EUR_EUR        ,07-Mar-11,CLOSE,swap,swap_2_1040,09-Mar-51,0.0361000000000000,27
50Y,EUR_EUR        ,07-Mar-11,CLOSE,swap,swap_2_1050,09-Mar-61,0.0354900000000000,28
60Y,EUR_EUR        ,07-Mar-11,CLOSE,swap,swap_2_1060,09-Mar-71,0.0348900000000000,29
70Y,EUR_EUR        ,07-Mar-11,CLOSE,swap,swap_2_1070,10-Mar-81,0.0343462000000000,30
1D,GBP            ,07-Mar-11,CLOSE,mm,mm_0_1,08-Mar-11,0.0071503000000000,0
1W,GBP            ,07-Mar-11,CLOSE,mm,mm_0_20110314,14-Mar-11,0.0071505000000000,1
