Ccy Code, Business Date, Bid, Mid, Ask
ADP,07/03/2011,137.384200000,137.384200000,137.384200000
AED,07/03/2011,3.672800000,3.673000000,3.673200000
AFA,07/03/2011,42.785000000,42.785000000,42.785000000
ALL,07/03/2011,106.400000000,106.650000000,106.900000000
ANG,07/03/2011,1.790000000,1.790000000,1.790000000
AON,07/03/2011,80.835700000,80.956950000,81.078200000
ARS,07/03/2011,2.850000000,2.851250000,2.852500000
ATS,07/03/2011,11.361820000,11.361820000,11.361820000
AUD,07/03/2011,0.9858044164037854889589905363,0.9857558282813347133914929272,0.9857072449482503696402168556
AWG,07/03/2011,1.790000000,1.790000000,1.790000000
BBD,07/03/2011,2.000000000,2.000000000,2.000000000
BDT,07/03/2011,58.920000000,58.945000000,58.970000000
BEF,07/03/2011,33.308480000,33.308480000,33.308480000
BGL,07/03/2011,1.601300000,1.601700000,1.602100000
BHD,07/03/2011,0.376440000,0.377065000,0.377690000
BIF,07/03/2011,1020.000000000,1060.000000000,1100.000000000
BMD,07/03/2011,1.000000000,1.000000000,1.000000000
BND,07/03/2011,1.676300000,1.676800000,1.677300000
BOB,07/03/2011,7.892000000,7.901000000,7.910000000
BRL,07/03/2011,1.654200000,1.654550000,1.654900000
BSD,07/03/2011,1.000000000,1.000000000,1.000000000
BTN,07/03/2011,43.730000000,43.735000000,43.740000000
BWP,07/03/2011,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,07/03/2011,1.980000000,1.980000000,1.980000000
CAD,07/03/2011,0.971700000,0.971800000,0.971900000
CHF,07/03/2011,0.925900000,0.926000000,0.926100000
CLP,07/03/2011,473.800000000,474.050000000,474.300000000
CNY,07/03/2011,6.568000000,6.568000000,6.568000000
COP,07/03/2011,2665.100000000,2666.100000000,2667.100000000
CRC,07/03/2011,428.260000000,428.460000000,428.660000000
CUP,07/03/2011,1.000000000,1.000000000,1.000000000
CVE,07/03/2011,108.950000000,108.950000000,108.950000000
CZK,07/03/2011,17.305000000,17.347000000,17.389000000
DEM,07/03/2011,1.470328000,1.470383000,1.470438000
DJF,07/03/2011,175.000000000,175.000000000,175.000000000
DKK,07/03/2011,5.330700000,5.331000000,5.331300000
DOP,07/03/2011,43.100000000,43.100000000,43.100000000
DZD,07/03/2011,68.920200000,68.920200000,68.920200000
ECS,07/03/2011,25000.000000000,25000.000000000,25000.000000000
EEK,07/03/2011,12.872300000,12.875150000,12.878000000
EGP,07/03/2011,6.180000000,6.189950000,6.199900000
ESP,07/03/2011,137.384200000,137.384200000,137.384200000
ETB,07/03/2011,8.350000000,8.550000000,8.750000000
EUR,07/03/2011,0.7149495960534782297848001716,0.7149240393208221626452189455,0.7148984844152130397483557335
FIM,07/03/2011,4.909364000,4.909364000,4.909364000
FJD,07/03/2011,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,07/03/2011,1.829800000,1.829900000,1.830000000
FRF,07/03/2011,4.688800000,4.688800000,4.688800000
GBP,07/03/2011,0.6148548942449581898671913428,0.6148170919151552413157085767,0.6147792942333702200909873355
GHC,07/03/2011,8890.000000000,8975.000000000,9060.000000000
GIP,07/03/2011,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,07/03/2011,28.000000000,29.000000000,30.000000000
GNF,07/03/2011,2005.000000000,2012.500000000,2020.000000000
GRD,07/03/2011,281.355800000,281.355800000,281.355800000
GTQ,07/03/2011,8.080000000,8.100000000,8.120000000
GWP,07/03/2011,761.550000000,761.550000000,761.550000000
GYD,07/03/2011,179.000000000,179.000000000,179.000000000
HKD,07/03/2011,7.786500000,7.787600000,7.788700000
HNL,07/03/2011,17.980000000,17.980000000,17.980000000
HRK,07/03/2011,6.218100000,6.221950000,6.225800000
HTG,07/03/2011,29.000000000,29.000000000,29.000000000
HUF,07/03/2011,193.910000000,194.290000000,194.670000000
IDR,07/03/2011,8790.000000000,8792.000000000,8794.000000000
IEP,07/03/2011,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,07/03/2011,3.615600000,3.623950000,3.632300000
INR,07/03/2011,44.980000000,44.987500000,44.995000000
IQD,07/03/2011,1424.500000000,1424.500000000,1424.500000000
IRR,07/03/2011,8481.000000000,8482.000000000,8483.000000000
ISK,07/03/2011,114.870000000,115.050000000,115.230000000
ITL,07/03/2011,1598.770000000,1598.770000000,1598.770000000
JMD,07/03/2011,60.370000000,60.370000000,60.370000000
JOD,07/03/2011,0.708000000,0.709000000,0.710000000
JPY,07/03/2011,82.350000000,82.355000000,82.360000000
KES,07/03/2011,77.450000000,77.450000000,77.450000000
KHR,07/03/2011,3850.000000000,3850.000000000,3850.000000000
KMF,07/03/2011,404.778500000,404.828400000,404.878400000
KPW,07/03/2011,2.200000000,2.200000000,2.200000000
KRW,07/03/2011,1117.800000000,1118.025000000,1118.250000000
KWD,07/03/2011,0.277350000,0.277975000,0.278600000
KYD,07/03/2011,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,07/03/2011,145.580000000,145.600000000,145.620000000
LAK,07/03/2011,7842.590000000,7842.590000000,7842.590000000
LBP,07/03/2011,1514.000000000,1515.000000000,1516.000000000
LKR,07/03/2011,97.500000000,97.550000000,97.600000000
LRD,07/03/2011,1.000000000,1.000000000,1.000000000
LSL,07/03/2011,6.404900000,6.420000000,6.435100000
LTL,07/03/2011,2.850000000,2.851000000,2.852000000
LUF,07/03/2011,33.308480000,33.308480000,33.308480000
LVL,07/03/2011,0.536800000,0.537300000,0.537800000
LYD,07/03/2011,1.205900000,1.205900000,1.205900000
MAD,07/03/2011,9.044100000,9.058800000,9.073500000
MGF,07/03/2011,6800.000000000,6800.000000000,6800.000000000
MMK,07/03/2011,6.387900000,6.387900000,6.387900000
MNT,07/03/2011,1176.000000000,1176.000000000,1176.000000000
MOP,07/03/2011,8.024500000,8.025000000,8.025500000
MRO,07/03/2011,264.320000000,265.310000000,266.300000000
MTL,07/03/2011,0.349400000,0.349950000,0.350500000
MUR,07/03/2011,26.250000000,26.400000000,26.550000000
MVR,07/03/2011,12.750000000,12.800000000,12.850000000
MWK,07/03/2011,106.500000000,108.250000000,110.000000000
MXN,07/03/2011,11.992700000,11.998000000,12.003300000
MYR,07/03/2011,3.028000000,3.028500000,3.029000000
MZM,07/03/2011,23262.000000000,23379.500000000,23497.000000000
NAD,07/03/2011,6.404900000,6.420000000,6.435100000
NGN,07/03/2011,134.900000000,135.050000000,135.200000000
NIO,07/03/2011,15.650000000,15.650000000,15.650000000
NLG,07/03/2011,1.819594000,1.819594000,1.819594000
NOK,07/03/2011,5.561700000,5.565100000,5.568500000
NPR,07/03/2011,69.840000000,69.920000000,70.000000000
NZD,07/03/2011,1.3566680233346900013566680233,1.35648399348887683125339121,1.3563000135630001356300013563
OMR,07/03/2011,0.384900000,0.384950000,0.385000000
PAB,07/03/2011,1.000000000,1.000000000,1.000000000
PEN,07/03/2011,3.457000000,3.457000000,3.457000000
PGK,07/03/2011,3.2552083333333333333333333333,3.2467532467532467532467532468,3.2383419689119170984455958549
PHP,07/03/2011,43.271000000,43.271000000,43.271000000
PKR,07/03/2011,57.370000000,57.385000000,57.400000000
PLN,07/03/2011,2.843100000,2.845750000,2.848400000
PLZ,07/03/2011,3.869000000,3.870000000,3.871000000
PTE,07/03/2011,165.537100000,165.537100000,165.537100000
