COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
03/29/2010,,,0.92,06/20/2010,0.98,-2637.83864710206,1646.74056224407,-113395.951932811,112895.079382974,USD
03/29/2010,,,0.92,06/20/2010,0.98,2638.05136504794,-1646.87335704939,113405.09629575,-112904.18335505,USD
03/29/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.48,03/20/2013,0.63,310119.861497107,-322240.46951001,-747409.499606734,729328.166226359,USD
03/29/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.46,09/20/2013,0.62,334725.965100358,-348609.112527946,-935296.562470819,916888.720183004,USD
03/29/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.39,12/20/2013,0.51,687844.437377403,-714822.992639977,-1279578.212395,1258607.67941104,USD
03/29/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.39,12/20/2013,0.51,-688356.256005938,715345.196714705,1280273.21013379,-1259283.97020888,USD
03/29/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.3,06/20/2016,0.32,-31515.1594918857,31934.5112162902,-145814.900857819,147521.897382483,USD
03/29/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.38,06/20/2013,0.42,933.368211024189,-488.458859556994,74194.5220976229,-74550.1482183,USD
03/29/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.3,06/20/2016,0.32,31523.9305321798,-31942.7763468253,145951.296302112,-147659.121341946,USD
03/29/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.38,06/20/2013,0.42,-934.482336202499,489.67507252179,-74181.3383287388,74537.0027332973,USD
03/29/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.46,12/20/2016,0.48,4129719.39602409,-4122406.16361284,-958348.216015463,895083.258279994,USD
03/29/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.46,12/20/2016,0.48,-4131775.14213438,4124430.42192994,958711.488274829,-895417.793612628,USD
03/29/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.53,03/20/2013,0.77,-447788.774003294,468501.347900925,766748.681808588,-730061.745235281,USD
03/29/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.52,03/20/2013,0.76,317139.673004585,-331043.703405333,-532644.545910571,507447.876956283,USD
03/29/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.53,03/20/2013,0.77,-80228.283954875,83938.7078725466,137375.555706646,-130802.409019438,USD
03/29/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.52,03/20/2013,0.76,296147.552732008,-309129.900259606,-497388.813145815,473859.783203956,USD
03/29/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.26,12/20/2016,0.26,-1658.16852759789,1641.15051655581,2629.12007674984,-2602.13705677787,USD
03/29/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.26,12/20/2016,0.26,-2210.891371321,2188.20068991935,3505.49343755403,-3469.51607757201,USD
03/29/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.26,12/20/2016,0.26,-892.859968294442,883.696423970347,1415.68002847682,-1401.15071016225,USD
03/29/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.26,12/20/2016,0.26,4761.91986661809,-4713.04762985637,-7550.2935418369,7472.80384357802,USD
