Ccy Code, Business Date, Bid, Mid, Ask
ADP,03/09/2010,137.384200000,137.384200000,137.384200000
AED,03/09/2010,3.672800000,3.673000000,3.673200000
AFA,03/09/2010,42.785000000,42.785000000,42.785000000
ALL,03/09/2010,106.400000000,106.650000000,106.900000000
ANG,03/09/2010,1.790000000,1.790000000,1.790000000
AON,03/09/2010,80.835700000,80.956950000,81.078200000
ARS,03/09/2010,2.850000000,2.851250000,2.852500000
ATS,03/09/2010,11.361820000,11.361820000,11.361820000
AUD,03/09/2010,1.1004732034774953229888852206,1.1003521126760563380281690141,1.1002310485201892397403454725
AWG,03/09/2010,1.790000000,1.790000000,1.790000000
BBD,03/09/2010,2.000000000,2.000000000,2.000000000
BDT,03/09/2010,58.920000000,58.945000000,58.970000000
BEF,03/09/2010,33.308480000,33.308480000,33.308480000
BGL,03/09/2010,1.601300000,1.601700000,1.602100000
BHD,03/09/2010,0.376440000,0.377065000,0.377690000
BIF,03/09/2010,1020.000000000,1060.000000000,1100.000000000
BMD,03/09/2010,1.000000000,1.000000000,1.000000000
BND,03/09/2010,1.676300000,1.676800000,1.677300000
BOB,03/09/2010,7.892000000,7.901000000,7.910000000
BRL,03/09/2010,1.725700000,1.726000000,1.726300000
BSD,03/09/2010,1.000000000,1.000000000,1.000000000
BTN,03/09/2010,43.730000000,43.735000000,43.740000000
BWP,03/09/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,03/09/2010,1.980000000,1.980000000,1.980000000
CAD,03/09/2010,1.053800000,1.053950000,1.054100000
CHF,03/09/2010,1.013500000,1.013600000,1.013700000
CLP,03/09/2010,497.000000000,497.200000000,497.400000000
CNY,03/09/2010,6.807000000,6.807700000,6.808400000
COP,03/09/2010,2665.100000000,2666.100000000,2667.100000000
CRC,03/09/2010,428.260000000,428.460000000,428.660000000
CUP,03/09/2010,1.000000000,1.000000000,1.000000000
CVE,03/09/2010,108.950000000,108.950000000,108.950000000
CZK,03/09/2010,19.255000000,19.277000000,19.299000000
DEM,03/09/2010,1.470328000,1.470383000,1.470438000
DJF,03/09/2010,175.000000000,175.000000000,175.000000000
DKK,03/09/2010,5.808600000,5.809100000,5.809600000
DOP,03/09/2010,43.100000000,43.100000000,43.100000000
DZD,03/09/2010,68.920200000,68.920200000,68.920200000
ECS,03/09/2010,25000.000000000,25000.000000000,25000.000000000
EEK,03/09/2010,12.872300000,12.875150000,12.878000000
EGP,03/09/2010,6.180000000,6.189950000,6.199900000
ESP,03/09/2010,137.384200000,137.384200000,137.384200000
ETB,03/09/2010,8.350000000,8.550000000,8.750000000
EUR,03/09/2010,0.7803355442840421381193913383,0.7802746566791510611735330836,0.7802137785753296403214480768
FIM,03/09/2010,4.909364000,4.909364000,4.909364000
FJD,03/09/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,03/09/2010,1.829800000,1.829900000,1.830000000
FRF,03/09/2010,5.117800000,5.118250000,5.118700000
GBP,03/09/2010,0.6496881496881496881496881497,0.6496459429610862080166309361,0.649603741717552293101208263
GHC,03/09/2010,8890.000000000,8975.000000000,9060.000000000
GIP,03/09/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,03/09/2010,28.000000000,29.000000000,30.000000000
GNF,03/09/2010,2005.000000000,2012.500000000,2020.000000000
GRD,03/09/2010,281.355800000,281.355800000,281.355800000
GTQ,03/09/2010,8.080000000,8.100000000,8.120000000
GWP,03/09/2010,761.550000000,761.550000000,761.550000000
GYD,03/09/2010,179.000000000,179.000000000,179.000000000
HKD,03/09/2010,7.771800000,7.772050000,7.772300000
HNL,03/09/2010,17.980000000,17.980000000,17.980000000
HRK,03/09/2010,6.218100000,6.221950000,6.225800000
HTG,03/09/2010,29.000000000,29.000000000,29.000000000
HUF,03/09/2010,221.400000000,221.915000000,222.430000000
IDR,03/09/2010,9010.000000000,9012.500000000,9015.000000000
IEP,03/09/2010,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,03/09/2010,3.776000000,3.782500000,3.789000000
INR,03/09/2010,46.705000000,46.712500000,46.720000000
IQD,03/09/2010,1424.500000000,1424.500000000,1424.500000000
IRR,03/09/2010,8481.000000000,8482.000000000,8483.000000000
ISK,03/09/2010,118.510000000,118.900000000,119.290000000
ITL,03/09/2010,1598.770000000,1598.770000000,1598.770000000
JMD,03/09/2010,60.370000000,60.370000000,60.370000000
JOD,03/09/2010,0.708000000,0.709000000,0.710000000
JPY,03/09/2010,84.340000000,84.345000000,84.350000000
KES,03/09/2010,77.450000000,77.450000000,77.450000000
KHR,03/09/2010,3850.000000000,3850.000000000,3850.000000000
KMF,03/09/2010,404.778500000,404.828400000,404.878400000
KPW,03/09/2010,2.200000000,2.200000000,2.200000000
KRW,03/09/2010,1179.700000000,1180.000000000,1180.300000000
KWD,03/09/2010,0.287700000,0.287950000,0.288200000
KYD,03/09/2010,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,03/09/2010,147.227500000,147.286200000,147.345000000
LAK,03/09/2010,7842.590000000,7842.590000000,7842.590000000
LBP,03/09/2010,1514.000000000,1515.000000000,1516.000000000
LKR,03/09/2010,97.500000000,97.550000000,97.600000000
LRD,03/09/2010,1.000000000,1.000000000,1.000000000
LSL,03/09/2010,6.404900000,6.420000000,6.435100000
LTL,03/09/2010,2.850000000,2.851000000,2.852000000
