Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,EUR_EUR        ,29-Sep-10,CLOSE,mm,mm_0_1,01-Oct-10,0.0101925000000000,0
1W,EUR_EUR        ,29-Sep-10,CLOSE,mm,mm_2_20101008,08-Oct-10,0.0101928000000000,1
1M,EUR_EUR        ,29-Sep-10,CLOSE,mm,mm_2_101,01-Nov-10,0.0101939000000000,2
2M,EUR_EUR        ,29-Sep-10,CLOSE,mm,mm_2_102,01-Dec-10,0.0104126000000000,3
STUB,EUR_EUR        ,29-Sep-10,CLOSE,mm,mm_2_20101215,15-Dec-10,0.0104111000000000,4
FUT1,EUR_EUR        ,29-Sep-10,CLOSE,fut,fut_1_103,16-Mar-11,0.0119133000000000,5
FUT2,EUR_EUR        ,29-Sep-10,CLOSE,fut,fut_2_103,16-Jun-11,0.0128516000000000,6
FUT3,EUR_EUR        ,29-Sep-10,CLOSE,fut,fut_3_103,21-Sep-11,0.0136813000000000,7
FUT4,EUR_EUR        ,29-Sep-10,CLOSE,fut,fut_4_103,21-Dec-11,0.0142997000000000,8
FUT5,EUR_EUR        ,29-Sep-10,CLOSE,fut,fut_5_103,21-Mar-12,0.0152158000000000,9
FUT6,EUR_EUR        ,29-Sep-10,CLOSE,fut,fut_6_103,21-Jun-12,0.0160034000000000,10
FUT7,EUR_EUR        ,29-Sep-10,CLOSE,fut,fut_7_103,20-Sep-12,0.0169238000000000,11
FUT8,EUR_EUR        ,29-Sep-10,CLOSE,fut,fut_8_103,19-Dec-12,0.0176481000000000,12
FUT9,EUR_EUR        ,29-Sep-10,CLOSE,fut,fut_9_103,20-Mar-13,0.0186731000000000,13
FUT10,EUR_EUR        ,29-Sep-10,CLOSE,fut,fut_10_103,20-Jun-13,0.0194576000000000,14
FUT11,EUR_EUR        ,29-Sep-10,CLOSE,fut,fut_11_103,19-Sep-13,0.0203494000000000,15
FUT12,EUR_EUR        ,29-Sep-10,CLOSE,fut,fut_12_103,18-Dec-13,0.0212730000000000,16
4Y,EUR_EUR        ,29-Sep-10,CLOSE,swap,swap_2_1004,01-Oct-14,0.0177500000000000,17
5Y,EUR_EUR        ,29-Sep-10,CLOSE,swap,swap_2_1005,01-Oct-15,0.0194600000000000,18
6Y,EUR_EUR        ,29-Sep-10,CLOSE,swap,swap_2_1006,03-Oct-16,0.0210531000000000,19
7Y,EUR_EUR        ,29-Sep-10,CLOSE,swap,swap_2_1007,02-Oct-17,0.0224768000000000,20
8Y,EUR_EUR        ,29-Sep-10,CLOSE,swap,swap_2_1008,01-Oct-18,0.0237000000000000,21
9Y,EUR_EUR        ,29-Sep-10,CLOSE,swap,swap_2_1009,01-Oct-19,0.0247400000000000,22
10Y,EUR_EUR        ,29-Sep-10,CLOSE,swap,swap_2_1010,01-Oct-20,0.0256600000000000,23
11Y,EUR_EUR        ,29-Sep-10,CLOSE,swap,swap_2_1011,01-Oct-21,0.0265100000000000,24
12Y,EUR_EUR        ,29-Sep-10,CLOSE,swap,swap_2_1012,03-Oct-22,0.0272664000000000,25
15Y,EUR_EUR        ,29-Sep-10,CLOSE,swap,swap_2_1015,01-Oct-25,0.0287300000000000,26
20Y,EUR_EUR        ,29-Sep-10,CLOSE,swap,swap_2_1020,01-Oct-30,0.0297800000000000,27
25Y,EUR_EUR        ,29-Sep-10,CLOSE,swap,swap_2_1025,01-Oct-35,0.0294400000000000,28
30Y,EUR_EUR        ,29-Sep-10,CLOSE,swap,swap_2_1030,01-Oct-40,0.0284400000000000,29
40Y,EUR_EUR        ,29-Sep-10,CLOSE,swap,swap_2_1040,03-Oct-50,0.0271206000000000,30
50Y,EUR_EUR        ,29-Sep-10,CLOSE,swap,swap_2_1050,01-Oct-60,0.0268300000000000,31
60Y,EUR_EUR        ,29-Sep-10,CLOSE,swap,swap_2_1060,01-Oct-70,0.0264100000000000,32
70Y,EUR_EUR        ,29-Sep-10,CLOSE,swap,swap_2_1070,01-Oct-80,0.0259399000000000,33
1D,GBP            ,29-Sep-10,CLOSE,mm,mm_0_1,30-Sep-10,0.0099516000000000,0
1W,GBP            ,29-Sep-10,CLOSE,mm,mm_0_20101006,06-Oct-10,0.0099520000000000,1
1M,GBP            ,29-Sep-10,CLOSE,mm,mm_0_101,29-Oct-10,0.0099535000000000,2
2M,GBP            ,29-Sep-10,CLOSE,mm,mm_0_102,29-Nov-10,0.0099956000000000,3
STUB,GBP            ,29-Sep-10,CLOSE,mm,mm_0_20101215,15-Dec-10,0.0100167000000000,4
FUT1,GBP            ,29-Sep-10,CLOSE,fut,fut_1_103,16-Mar-11,0.0103447000000000,5
FUT2,GBP            ,29-Sep-10,CLOSE,fut,fut_2_103,16-Jun-11,0.0104859000000000,6
FUT3,GBP            ,29-Sep-10,CLOSE,fut,fut_3_103,21-Sep-11,0.0111474000000000,7
FUT4,GBP            ,29-Sep-10,CLOSE,fut,fut_4_103,21-Dec-11,0.0120143000000000,8
FUT5,GBP            ,29-Sep-10,CLOSE,fut,fut_5_103,21-Mar-12,0.0133336000000000,9
FUT6,GBP            ,29-Sep-10,CLOSE,fut,fut_6_103,21-Jun-12,0.0148671000000000,10
FUT7,GBP            ,29-Sep-10,CLOSE,fut,fut_7_103,20-Sep-12,0.0164714000000000,11
FUT8,GBP            ,29-Sep-10,CLOSE,fut,fut_8_103,19-Dec-12,0.0178247000000000,12
FUT9,GBP            ,29-Sep-10,CLOSE,fut,fut_9_103,20-Mar-13,0.0194484000000000,13
FUT10,GBP            ,29-Sep-10,CLOSE,fut,fut_10_103,20-Jun-13,0.0209881000000000,14
FUT11,GBP            ,29-Sep-10,CLOSE,fut,fut_11_103,19-Sep-13,0.0225526000000000,15
FUT12,GBP            ,29-Sep-10,CLOSE,fut,fut_12_103,18-Dec-13,0.0240649000000000,16
4Y,GBP            ,29-Sep-10,CLOSE,swap,swap_0_1004,29-Sep-14,0.0178000000000000,17
5Y,GBP            ,29-Sep-10,CLOSE,swap,swap_0_1005,29-Sep-15,0.0204000000000000,18
6Y,GBP            ,29-Sep-10,CLOSE,swap,swap_0_1006,29-Sep-16,0.0228000000000000,19
7Y,GBP            ,29-Sep-10,CLOSE,swap,swap_0_1007,29-Sep-17,0.0250000000000000,20
8Y,GBP            ,29-Sep-10,CLOSE,swap,swap_0_1008,28-Sep-18,0.0269043000000000,21
9Y,GBP            ,29-Sep-10,CLOSE,swap,swap_0_1009,30-Sep-19,0.0284961000000000,22
10Y,GBP            ,29-Sep-10,CLOSE,swap,swap_0_1010,29-Sep-20,0.0298500000000000,23
12Y,GBP            ,29-Sep-10,CLOSE,swap,swap_0_1012,29-Sep-22,0.0319500000000000,24
15Y,GBP            ,29-Sep-10,CLOSE,swap,swap_0_1015,29-Sep-25,0.0339000000000000,25
20Y,GBP            ,29-Sep-10,CLOSE,swap,swap_0_1020,30-Sep-30,0.0351995000000000,26
25Y,GBP            ,29-Sep-10,CLOSE,swap,swap_0_1025,28-Sep-35,0.0357002000000000,27
30Y,GBP            ,29-Sep-10,CLOSE,swap,swap_0_1030,28-Sep-40,0.0358751000000000,28
40Y,GBP            ,29-Sep-10,CLOSE,swap,swap_0_1040,29-Sep-50,0.0358250000000000,29
